D1,D2,Similarity,True
186,156,0.57289802112842,151
187,151,0.5947888207801372,156
188,5,0.7012600448763868,5
189,38,0.6576459103923611,38
191,44,0.6516224109392544,44
192,3,0.6825948825490744,3
194,13,0.620281093116647,13
195,33,0.6333916756937441,33
196,35,0.6770746570429165,35
197,83,0.649339355929603,83
198,26,0.6870005482379699,26
201,103,0.598180701228328,103
202,351,0.6181486353283553,351
203,258,0.7110650890608471,258
204,158,0.6011084803573484,158
205,150,0.6559977528153151,150
208,18,0.6387822774219662,18
209,46,0.6360394808738146,46
211,245,0.6201513893622322,246
211,246,0.6808021204134226,246
212,222,0.6233671655930129,245
212,245,0.6600634159457025,245
212,272,0.6334193914827275,245
212,301,0.6315064949251087,245
212,396,0.6236480334467609,245
212,728,0.6446516808566084,245
212,729,0.6099949385288124,245
212,730,0.6538289420473082,245
213,262,0.6904419771794518,262
214,235,0.5915667162623818,236
214,236,0.5961511312672215,236
214,674,0.5890771744013256,236
214,700,0.5854159845712057,236
214,701,0.583009338211084,236
214,702,0.5820676753813211,236
214,740,0.6023370678923543,236
215,235,0.6152186869472679,235
215,236,0.5977860785727431,235
215,694,0.5864509995859906,235
216,206,0.6195594356538736,206
216,207,0.5995834026500766,206
216,386,0.6229301123517241,206
216,396,0.6071260415721644,206
217,259,0.6406297450217997,259
218,808,0.6352149999223834,808
219,68,0.6457347434958852,68
220,16,0.6151585929714425,16
222,49,0.6562683420376336,55
222,55,0.6750704485307961,55
222,366,0.6432398042416857,55
223,428,0.6403391444657044,428
226,586,0.6003002285455274,586
226,587,0.5988263910532627,586
226,588,0.6005807269156255,586
227,586,0.6019319553333994,588
227,587,0.6041739792671997,588
227,588,0.61127425595706,588
228,586,0.6027924701385873,587
228,587,0.6090842528715936,587
228,588,0.6068914445179692,587
229,666,0.6930195914822516,666
231,641,0.6939981863703439,641
232,163,0.6928023973123726,163
233,199,0.6788233844422861,199
234,161,0.5854328783692926,161
234,202,0.5820367798658179,161
235,137,0.7256643931680985,137
237,154,0.7145665412411325,154
238,202,0.5880956626566586,424
238,381,0.59732021469784,424
238,401,0.5933384689086794,424
238,458,0.5825265668207389,424
239,401,0.6204259934916202,401
239,414,0.5907407188317421,401
239,424,0.5859025769393642,401
241,1044,0.69253310773977,1044
244,153,0.6710394125486955,153
244,225,0.6350102290326027,153
244,226,0.6185392294892939,153
245,169,0.7143466439445734,169
248,206,0.5817621155853545,1002
248,245,0.6053984740488678,1002
249,221,0.6387244710518051,221
250,207,0.6320168763699817,231
251,222,0.629113389394463,222
251,245,0.6420179884412228,222
251,246,0.6278611295494319,222
251,301,0.6439042145995313,222
252,662,0.6646120487538576,662
253,202,0.6250160331294095,202
254,81,0.6356898923577206,81
254,725,0.6285727816241059,81
258,254,0.6375945486728973,254
262,260,0.6833728408474187,260
264,189,0.6666875951767043,189
265,120,0.6562192113963592,120
267,149,0.6361633485065901,149
268,432,0.6282085092194037,432
269,431,0.6413705802358334,431
270,365,0.6867609787984261,365
271,204,0.6742589922965988,204
272,177,0.6227456199112117,184
272,184,0.6220639770306844,184
273,354,0.694548516365024,354
273,401,0.579146153418905,354
274,285,0.6223313902219076,285
276,175,0.6589356266631999,201
276,201,0.6983601339858493,201
277,281,0.6363632639579745,281
279,195,0.6533458317816391,195
280,242,0.6731228306567012,242
281,219,0.664865841454226,219
282,217,0.6653420276795693,217
283,425,0.6394182538850723,425
286,781,0.5920861367835121,781
287,233,0.6750295706381166,233
290,208,0.635020251726251,208
291,184,0.6058134959079859,417
293,1042,0.6545997948476242,1042
294,1046,0.7190593160581168,1046
298,280,0.6324632969049921,280
299,177,0.6209511100103048,419
299,419,0.6772767961768446,419
300,392,0.5898059072430094,392
303,1051,0.687268212030062,1051
305,949,0.627193077390861,949
307,784,0.6488977138495005,784
308,243,0.6753427591081742,243
308,244,0.669205255497139,243
309,230,0.6791949677794412,257
309,257,0.7049283000887819,257
311,187,0.6719066460271392,187
311,285,0.6350353464518533,187
313,107,0.7156811432220265,107
315,228,0.6163815251486082,228
315,247,0.628998830985275,228
316,211,0.6223979504202626,211
316,229,0.6483988306787598,211
316,249,0.6417209481956139,211
317,249,0.6411354581749431,229
319,286,0.6519250426026773,286
320,177,0.5876580096489281,418
320,184,0.5883970796212661,418
321,212,0.6491009176242849,212
321,213,0.6593255081175927,212
321,249,0.6601814651275248,212
322,228,0.6474507817162284,247
322,229,0.6814632224696129,247
322,247,0.6861959857172294,247
323,212,0.6613822731254831,213
323,213,0.6970486413158806,213
323,249,0.6452538129751845,213
323,460,0.616515343012491,213
324,244,0.6472151762347282,244
325,338,0.6190633029002283,338
331,146,0.6506289869030075,250
331,147,0.6423794681976673,250
331,250,0.6862955072194171,250
332,261,0.6488097084226304,261
333,240,0.7108192718981746,240
334,376,0.6458960087320536,376
336,266,0.6494252426410291,266
337,288,0.7147010107242537,288
340,267,0.5951586769023512,270
340,269,0.6129281344895412,270
340,270,0.7282219009450399,270
342,308,0.668013652913183,308
343,268,0.727626389195219,268
343,289,0.6732509469965066,268
343,308,0.6765767873311872,268
344,267,0.6994758168115724,267
344,269,0.6497572146056508,267
344,270,0.6147475890329153,267
345,267,0.645978748392919,269
345,269,0.7086781927929197,269
345,270,0.6293238874573167,269
346,252,0.6387585894067952,252
347,230,0.6997193067742317,230
347,257,0.7108461063415389,230
348,421,0.667305538097308,421
349,129,0.6152519873131445,140
349,140,0.7091076599188469,140
352,186,0.6475704609309139,186
354,360,0.6455026450955031,360
356,136,0.6193952960381215,136
357,223,0.6330529452147783,223
359,273,0.6252676276465732,273
360,265,0.6695104432028645,265
360,389,0.6322761414383933,265
360,1000,0.6729701028948694,265
361,239,0.6557398424266931,239
363,238,0.7249507087828352,238
364,851,0.6818721618534036,851
365,215,0.6431686379721384,215
367,300,0.6383376299544627,300
368,245,0.6186248026377406,296
368,246,0.6017685605746488,296
368,271,0.6268153200255072,296
368,296,0.6435411653909805,296
368,297,0.6298767372962759,296
369,271,0.6650099173475099,271
370,272,0.6878152052882825,272
372,287,0.6145344819294134,287
373,374,0.5764880171273529,638
373,383,0.5791615476756493,638
373,638,0.7246197188354474,638
374,1073,0.7264914913859449,1073
375,1065,0.6656275123871697,1065
376,202,0.5796333083130653,414
376,354,0.564534265227415,414
376,414,0.6386020835128668,414
376,424,0.5905803488705441,414
376,458,0.568396298807613,414
377,330,0.69449171918183,330
378,331,0.6340592261213467,331
379,291,0.6109172496529611,291
380,312,0.7037784892750459,312
381,332,0.6624636546998165,332
382,1071,0.6374655453111835,1071
383,336,0.6455533883901929,336
384,390,0.6370095707395963,390
385,37,0.6467367257617938,290
385,290,0.6527620326087341,290
386,420,0.6909503960671727,420
389,305,0.6910518566018101,305
390,274,0.6486271990003761,274
393,972,0.7014361193894377,972
399,348,0.6923069193879693,348
400,363,0.7194043544135491,363
404,241,0.6656834237359488,241
404,251,0.6424915714516527,241
405,225,0.6257827918997438,251
405,226,0.6203649009105828,251
405,241,0.6848667201901126,251
405,251,0.7042592359269758,251
405,253,0.6751718362034977,251
408,342,0.6187821666597881,342
409,342,0.6167404819461354,345
409,345,0.711314710330491,345
413,221,0.5931996093284414,299
413,246,0.596097838943096,299
413,298,0.5990156304398565,299
413,299,0.6008024873196389,299
413,1002,0.5979952074029692,299
414,221,0.6199454468333139,297
414,271,0.6134596065616114,297
414,296,0.6435574085174035,297
414,297,0.6585581228842566,297
414,298,0.647493760181001,297
414,299,0.6613497881969523,297
414,387,0.6058399226649536,297
414,388,0.6067666211118359,297
414,396,0.6015548650271254,297
414,1002,0.6553100838022103,297
415,245,0.6241865393749785,301
415,272,0.65631136947695,301
415,301,0.6433140943598527,301
415,387,0.6079967888963538,301
415,396,0.6136521264526272,301
416,222,0.6180627840111497,302
416,245,0.6102416856231864,302
416,246,0.6030342689212101,302
416,272,0.6551139739942976,302
416,301,0.6437313205883821,302
416,302,0.6165526583837679,302
417,945,0.6023241579498567,951
417,946,0.5905819080657764,951
417,948,0.5868840638873689,951
417,951,0.6466462896887204,951
418,861,0.7091332712534464,861
420,357,0.7124983909855611,357
422,393,0.6631402934934114,393
426,384,0.6503734394892039,384
428,599,0.7187910036990033,599
429,347,0.670499204149632,347
432,225,0.6083581980877558,350
432,226,0.5983420037775983,350
432,251,0.6133784164503948,350
433,78,0.6025493936352396,225
433,153,0.6218660976475475,225
433,225,0.6870946190867653,225
433,226,0.6332206280296219,225
433,251,0.607494202862866,225
433,253,0.6099004504924037,225
434,78,0.6419538716720236,226
434,153,0.6165978869528251,226
434,225,0.6368864129965217,226
434,226,0.6642328272963435,226
434,251,0.6105608823115289,226
434,253,0.6444329099894727,226
435,1054,0.6898914521567547,1054
440,411,0.6568771810140234,411
441,272,0.6077397671318411,385
441,297,0.6213293543879687,385
441,396,0.604060014499846,385
442,206,0.5829165842063013,387
442,385,0.6146924966822896,387
442,386,0.6193168023612659,387
442,387,0.6193688396399518,387
442,388,0.6181613670368489,387
442,671,0.5779404118277942,387
442,688,0.5848656823768089,387
443,206,0.5813179021294596,386
443,385,0.6221159925655556,386
443,386,0.6219480978631278,386
443,387,0.6292410401347625,386
443,388,0.6272255762675284,386
443,396,0.5933743744440834,386
445,177,0.6244209888353387,177
445,184,0.6250042747998555,177
446,647,0.690682828362669,647
447,225,0.6256684398248181,253
447,251,0.6347213413592373,253
447,253,0.685614914018593,253
448,426,0.6736911087531132,426
450,408,0.6459118736069492,408
451,1029,0.6950194524852488,1029
452,369,0.7049029027344624,369
452,401,0.5778239088035679,369
453,202,0.5798697876073222,381
453,367,0.6143888777013473,381
453,368,0.6102272582609857,381
453,381,0.6889796360208141,381
454,367,0.6255139908717965,367
454,368,0.5883491053189904,367
454,381,0.6103216033677299,367
455,202,0.5827804944556325,368
455,367,0.6169816676023445,368
455,368,0.6445785921442952,368
455,381,0.6533269028236933,368
456,525,0.6434067097209651,525
457,758,0.7207102932274123,758
458,803,0.6667482820384828,803
460,626,0.6765405146758952,626
461,627,0.6804457074931065,627
462,311,0.6714247149268094,311
463,370,0.6157712486059349,370
464,319,0.696518040008441,319
464,321,0.6093506462186279,319
465,361,0.6256128891376177,361
466,105,0.6650150311201781,105
470,202,0.593208313677248,458
470,414,0.6057079868738122,458
470,458,0.680781622354719,458
471,537,0.6733193469965998,537
472,1018,0.6599122344154923,1018
473,1013,0.6343628618505394,1013
476,366,0.6117775191776491,366
478,822,0.6949254588444426,822
479,23,0.6479256354538551,23
480,263,0.6261032001981471,263
480,763,0.6174034128643842,263
480,964,0.6160451081536855,263
481,440,0.6740423204097282,440
482,487,0.6640469270146739,487
484,999,0.6679388541044766,999
485,1027,0.6400887574246689,1027
486,303,0.6044130337685181,303
488,945,0.6353435029398791,945
488,946,0.5837941769429288,945
488,951,0.6011101171760893,945
489,888,0.7150068641181619,888
490,553,0.6652063796344239,553
492,654,0.6936098752039213,654
493,452,0.6788757522032223,452
494,449,0.7049938085347275,449
495,451,0.6334383802309058,451
496,449,0.6804815307128892,457
496,457,0.6919334535784392,457
497,456,0.6956657599811119,456
502,390,0.6875491299615665,754
502,754,0.6872143304277871,754
503,190,0.7009587786854036,533
503,532,0.7219821120981893,533
503,533,0.7042101799182007,533
503,593,0.7042672623120196,533
504,533,0.7007159180459027,593
504,593,0.6996077001475883,593
506,1064,0.7263948473000396,1064
509,117,0.6489688232072627,727
509,212,0.6162432382895274,727
509,228,0.6177275320197413,727
509,460,0.6228045928880841,727
509,727,0.6464874646164707,727
510,603,0.6722405106702232,603
511,604,0.6894776147250171,604
514,1040,0.7065989541568822,1040
515,621,0.7027357691189409,621
516,597,0.7280324082858368,597
517,492,0.644843533961508,492
518,493,0.6076057263630672,493
519,378,0.5912286437832845,759
519,759,0.6167356529015114,759
519,904,0.6024750896438139,759
520,283,0.5947989214130315,283
520,378,0.5894121068473017,283
521,283,0.5605727531669932,378
521,378,0.6071195823453187,378
522,807,0.657644234768247,807
522,888,0.6283690222891911,807
523,518,0.6720057665900114,520
523,519,0.6721591340801186,520
523,520,0.7218552158735368,520
524,519,0.696550341171171,519
524,520,0.6248899742970423,519
526,518,0.6849000187235709,518
526,519,0.671477882298811,518
526,520,0.6547756127656067,518
527,184,0.6161570102244682,764
529,488,0.6789093910428696,488
530,485,0.6587139087671191,485
530,486,0.6286017730335821,485
531,486,0.6267479522057885,992
531,992,0.6633264732096772,992
532,486,0.6442537944032396,486
535,513,0.684314370145515,513
535,514,0.6566833966060274,513
536,512,0.6828722702377776,512
536,514,0.6426284755862928,512
540,405,0.7274608468004395,405
544,497,0.6167425904259565,497
544,500,0.6138604217847723,497
545,558,0.6309306605714217,502
545,855,0.6365671453778163,502
546,500,0.6338493564586952,504
546,504,0.6335006158209767,504
546,558,0.6388315317427063,504
546,653,0.6334492143718665,504
547,499,0.6286291418706319,503
547,503,0.6281395011093294,503
547,753,0.6384137800317836,503
549,497,0.6178183636659574,500
549,500,0.6166663995717464,500
549,504,0.6148631889296292,500
549,558,0.6247293026592229,500
549,653,0.6159884260139757,500
550,499,0.6287855573898385,499
550,503,0.6282015936127582,499
550,753,0.6401169403086524,499
552,325,0.6466342517333193,325
555,324,0.6178663493886288,324
556,629,0.7123922144860206,629
561,444,0.6642980787513115,444
563,459,0.6372883931210054,459
567,442,0.6806790815328385,438
569,442,0.6838914713223788,442
570,573,0.6786939074666554,573
571,1004,0.6513455993236063,1004
572,594,0.6531830887519832,595
572,595,0.6925056514824949,595
573,153,0.6124387158496895,574
573,225,0.6181388648379788,574
573,574,0.6330804880328499,574
574,622,0.714824657711853,622
575,882,0.6423865765026922,882
576,667,0.7089864320667515,667
576,882,0.6717829545548506,667
578,539,0.6740593408457888,539
578,891,0.667721241651801,539
579,509,0.6585030918474976,515
579,515,0.6764796415595161,515
580,509,0.6509908595882751,509
581,546,0.6753886368341319,546
582,549,0.6593605413030003,549
583,547,0.6496316697421518,547
588,522,0.6868264437671927,522
588,986,0.6781684884420489,522
589,986,0.6786207192247474,986
590,464,0.6783933214964112,464
590,466,0.6686775625655549,464
591,464,0.6634636119392491,466
591,466,0.6703085483176389,466
592,467,0.6828311924196742,467
594,594,0.6728850816756544,594
594,595,0.6575587892592563,594
595,980,0.6907038843555011,980
595,995,0.6436525879914166,980
596,227,0.6676624101630146,869
596,869,0.7022358181489228,869
597,483,0.6795772255325829,483
602,766,0.6953206336134936,766
603,574,0.6193860120316685,592
603,592,0.6573831222377148,592
604,574,0.6194960202407204,611
604,611,0.6290431917683801,611
605,585,0.6461924226642575,585
606,686,0.6279445775024544,686
607,980,0.6583365555844798,995
607,995,0.6722327801918866,995
608,362,0.705706419141059,362
609,658,0.6695650447406926,661
609,661,0.672449422099549,661
612,737,0.6542675776040193,737
613,768,0.6818638757197261,768
614,190,0.7025141198202237,532
614,532,0.7210538812255128,532
616,404,0.6868039506377017,404
617,494,0.7079771672812841,494
620,656,0.6529916045517876,656
621,663,0.6510421662828062,663
622,613,0.6338369042318657,642
622,614,0.6336815080768519,642
622,642,0.6365185776844096,642
623,614,0.7170584084359038,643
623,642,0.7200989180070397,643
623,643,0.7160979451621243,643
626,747,0.7049533141990926,747
627,747,0.6886318390990577,534
628,664,0.6337717295965773,664
629,762,0.646143420348145,762
630,536,0.5946184901818328,536
631,31,0.6151821870290376,31
632,538,0.7109651389595405,538
635,565,0.6498859295794114,565
638,713,0.6372188764156924,711
639,708,0.6780326298143279,583
640,620,0.6468983422580661,620
641,575,0.717677860983905,575
642,576,0.6993119616673439,576
644,589,0.6160178288546276,589
645,566,0.6282551582578222,566
646,571,0.6472448890899959,571
647,725,0.6593036142671198,725
651,634,0.6564810696453784,634
652,510,0.6751303619220754,510
655,619,0.663124016586543,619
656,708,0.6701597583653202,581
657,658,0.6612180040837579,660
657,660,0.6699053593675347,660
658,657,0.6754351462181312,657
659,659,0.6647332846019095,659
660,658,0.6623674073160474,658
660,661,0.6259113595274817,658
661,859,0.6343964198676924,470
663,580,0.6347126007499174,580
664,669,0.7194768543883706,669
671,500,0.6164851904173191,653
671,504,0.614865149388465,653
671,558,0.62931987440622,653
671,653,0.6224648481814907,653
672,859,0.6221172844145886,471
674,607,0.6306380285434742,607
674,610,0.6275658911388253,607
675,723,0.6448365198847466,723
678,590,0.6774046936228703,590
679,590,0.6617013476612686,591
679,591,0.6795316302368363,591
681,801,0.649152831058458,801
682,610,0.6301063467759173,610
686,713,0.6712502770667177,713
687,201,0.6408116970978598,337
687,337,0.657179849089132,337
691,812,0.5771296280370553,813
691,813,0.6038958320637599,813
692,636,0.6098029773282483,636
692,639,0.5935678270496454,636
692,640,0.5857763585842278,636
693,640,0.6094450967945243,640
695,639,0.621709995087009,639
696,527,0.6895069708475093,527
696,528,0.680337915603175,527
696,529,0.6766952086768335,527
696,530,0.7041811249569415,527
696,531,0.6960133369655384,527
697,572,0.629388197680796,572
698,462,0.6937199204628532,462
699,318,0.6443254732295948,318
700,157,0.6420484545361342,157
703,543,0.6433288705691663,543
704,544,0.6909044711366709,544
705,820,0.6778848422747094,820
706,617,0.6536687597538167,617
708,609,0.6520987421112304,609
710,562,0.6268043369355158,562
714,745,0.6854297495641815,745
716,612,0.7192351007246274,612
717,577,0.6117056278672535,577
719,683,0.6633636377654932,683
720,703,0.6669950247351902,703
721,635,0.7178515425362211,635
723,722,0.6598434818080697,722
724,526,0.6173428913478357,526
725,313,0.6365921687232486,313
725,394,0.6502700114851003,313
726,435,0.6273483332855327,435
726,437,0.6245645517330056,435
729,570,0.6933978705391965,570
730,693,0.6572747234286882,693
731,948,0.6429562438594292,948
732,708,0.6380872037227575,708
733,743,0.6984918731681322,743
735,219,0.57626992428384,422
735,242,0.605703460256245,422
735,264,0.563997002050123,422
735,354,0.5704905887266704,422
735,401,0.5594315792176362,422
735,414,0.5690476523194473,422
735,422,0.6317352724021582,422
735,458,0.5669193424428532,422
736,436,0.6404577001401682,436
737,423,0.6739678305722044,423
738,744,0.728175739264966,744
741,435,0.6243486280341615,437
741,437,0.6245273296892309,437
745,545,0.6924924886871889,545
746,560,0.6921022912944186,560
747,560,0.6821584203387202,624
747,624,0.6184827030748742,624
748,527,0.6786282816444638,528
748,528,0.6826441674082194,528
748,529,0.6730120951075755,528
748,530,0.7007999216711513,528
748,531,0.6894395489971952,528
749,527,0.6808780872576019,530
749,528,0.6796496565974256,530
749,529,0.6756248528243479,530
749,530,0.7055223941918218,530
749,531,0.692056769786899,530
750,561,0.6273967081486591,561
751,740,0.593043310126693,674
752,272,0.5966267357099921,691
752,740,0.5951849846024431,691
757,674,0.5944725851992583,701
757,697,0.5913877817621416,701
757,700,0.5843663786866906,701
758,674,0.6397345827742671,702
758,691,0.696888627773053,702
758,694,0.6355039280129571,702
758,695,0.6390766757957805,702
758,696,0.7016964716878717,702
758,697,0.6470193144560542,702
758,700,0.6474687969943818,702
758,701,0.6412063222274633,702
758,702,0.699539221944526,702
758,740,0.6939202109569695,702
759,235,0.6031811545005428,700
759,301,0.5969380677167475,700
759,694,0.6148605524702163,700
759,700,0.6220529753025865,700
759,701,0.5925686483547875,700
759,740,0.6028048153772785,700
760,694,0.5827128275889664,740
760,696,0.5854831774077385,740
760,697,0.5935671970481159,740
760,700,0.5921005131412894,740
760,701,0.5848282304877486,740
760,702,0.5880728637328598,740
760,740,0.6338984517351505,740
761,730,0.6939097351982805,733
761,732,0.6725689642904031,733
761,733,0.6831442644522985,733
762,730,0.6184187556323043,732
762,732,0.655478907970649,732
762,733,0.6122209284466104,732
763,246,0.5961060778728997,730
763,728,0.6343377736153744,730
763,729,0.6276351489414362,730
763,730,0.644119164465689,730
763,732,0.6393119952888834,730
763,733,0.6348376575991533,730
764,719,0.6086138887405594,729
764,721,0.60603845955727,729
764,729,0.5992760272993738,729
764,732,0.5948592160418811,729
765,728,0.6589666842564292,728
765,729,0.6474758684524426,728
765,730,0.6575828612525081,728
765,732,0.6478047993929549,728
766,687,0.5901464228096869,715
766,688,0.5926723927802078,715
766,714,0.6365979176075246,715
766,715,0.623650583526023,715
766,716,0.6278751339087315,715
766,717,0.6356302842693589,715
766,718,0.6237582854552869,715
766,720,0.6243421456595997,715
768,671,0.6435743930888127,690
768,687,0.6773481633945247,690
768,688,0.652760635752738,690
768,689,0.6905658139912464,690
768,690,0.6795701787122612,690
768,709,0.6179931868021605,690
768,710,0.6195336744361991,690
768,712,0.6012430307576808,690
768,715,0.581169149567915,690
773,671,0.6009799317842649,710
773,687,0.6105824361747221,710
773,688,0.6051384709386144,710
773,689,0.6190754326894852,710
773,690,0.607715815936453,710
773,709,0.639413550567768,710
773,710,0.6341552361187675,710
773,712,0.6241228001321664,710
776,476,0.6613182970269913,480
776,478,0.640063482858865,480
776,479,0.656790957643068,480
776,480,0.6719446975446719,480
777,476,0.6593828794935036,479
777,478,0.6424239161346804,479
777,479,0.6827000432984222,479
777,480,0.6541954044076145,479
778,481,0.6620910347074568,482
778,482,0.6901755696091434,482
781,316,0.6101356049563742,316
782,770,0.6445336969956903,770
783,41,0.5823957739515639,716
783,714,0.5837759353656282,716
783,715,0.5741389019766523,716
783,716,0.5804035560356384,716
784,687,0.5989120267854484,718
784,688,0.5960849832787827,718
784,714,0.6689675712804439,718
784,715,0.6557602699210072,718
784,716,0.6601574882466172,718
784,717,0.6784785469155789,718
784,718,0.6670972503895244,718
784,720,0.6675261995288783,718
787,1008,0.6951433239712347,1008
788,816,0.666722368549501,817
788,817,0.6857396738537883,817
789,816,0.6969402155373171,816
790,765,0.6688302143916679,765
791,541,0.6007640207679698,541
792,771,0.6671684781129344,772
792,772,0.6880536062196095,772
793,771,0.6859235615757494,771
793,772,0.6711816120769049,771
795,782,0.6414255559660392,782
796,41,0.6515733914166165,41
796,714,0.6105443290889458,41
796,715,0.5944227516178918,41
797,41,0.6483447828200467,42
797,714,0.5992404099641714,42
797,715,0.5868243898243436,42
797,716,0.5920191120519276,42
797,717,0.6086188342993526,42
797,718,0.5961360491658626,42
797,720,0.6015503139964725,42
806,793,0.7184917665723665,793
807,843,0.7241350830989017,843
812,849,0.711975499055956,849
815,761,0.6814399029286592,761
816,769,0.6253708537098716,769
817,752,0.6666664282481728,752
818,371,0.698305051447983,596
818,596,0.6850267561015828,596
819,673,0.6791084627332948,673
820,736,0.6579584475392447,736
821,600,0.6277440672083473,600
822,684,0.6131223598792979,684
823,651,0.6723701910315099,651
824,675,0.6738335278289523,675
824,680,0.6607462433513192,675
825,678,0.6725927052593551,678
825,707,0.6465527892360616,678
826,705,0.6279088785217246,705
827,652,0.6750188834473616,652
828,499,0.634217229060195,753
828,503,0.6336360360191596,753
828,753,0.6466398095742161,753
829,476,0.6693358769125641,476
829,478,0.6439573515880117,476
829,479,0.6580802105390245,476
829,480,0.6563556094150315,476
831,685,0.6536209088053762,685
832,1058,0.6612789372816319,1058
833,394,0.6538437210863386,394
834,635,0.6133834845963282,1032
