Left_ID,Right_ID,Left_Text,Right_Text,Label,Dataset
2783,1375," [COL] name [VAL] Fran?ois Sagat [COL] birthYear [VAL] 1979-01-01 [COL] primaryProfessions [VAL] actor,director,writer", [COL] name [VAL] Agat Films & Cie [COL] origin_country [VAL] FR,0,D5
207,2553, [COL] title [VAL] No Help Wanted [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1954-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Unwanted [COL] episodeNumber [VAL] 26.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 1960-05-01 [COL] release_year [VAL] 1960-01-01,0,D5
818,1024, [COL] name [VAL] Alfie Nicol [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Nicholas Bucknall,0,D5
1560,1789," [COL] title [VAL] Three and Two, Please [COL] episodeNumber [VAL] 16.0 [COL] seasonNumber [VAL] 4.0 [COL] startYear [VAL] 1956-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0"," [COL] title [VAL] Three and Two, Please [COL] episodeNumber [VAL] 16.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 1956-12-16 [COL] release_year [VAL] 1956-01-01",1,D5
4175,5267, [COL] name [VAL] Lemora Mattingly Weber [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Mitchell Leisen,0,D5
1387,4187," [COL] name [VAL] Vladim?r Mens?k [COL] deathYear [VAL] 1988-01-01 [COL] birthYear [VAL] 1929-01-01 [COL] primaryProfessions [VAL] actor,soundtrack,writer", [COL] name [VAL] Vladim?r Javorsk?,0,D5
1203,5788, [COL] name [VAL] Rayko Izuno [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Reiko Suzuki,0,D5
4876,4170," [COL] name [VAL] Bob Miano [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] Rob Malos,0,D5
1127,4271, [COL] title [VAL] Episode #2.5 [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1999-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 21.0, [COL] title [VAL] Episode 2 [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1980-06-30 [COL] release_year [VAL] 1980-01-01,0,D5
3644,2893, [COL] name [VAL] Wilhelm Zeno Diemer [COL] deathYear [VAL] 1978-01-01 [COL] birthYear [VAL] 1902-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Wilhelm Bendow,0,D5
194,3714," [COL] name [VAL] Estela Bravo [COL] primaryProfessions [VAL] director,writer,producer", [COL] name [VAL] Bravo Film,0,D5
3072,1207, [COL] name [VAL] Johnny Pool, [COL] name [VAL] Jonathan Null,0,D5
4638,334," [COL] name [VAL] Ariadna Gil [COL] birthYear [VAL] 1969-01-01 [COL] primaryProfessions [VAL] actress,director,writer", [COL] name [VAL] Ariadna Gil,1,D5
2848,3709, [COL] title [VAL] Snake Researcher [COL] episodeNumber [VAL] 23.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 2006-01-01 [COL] genre_list [VAL] Reality-TV [COL] runtimeMinutes [VAL] 44.0, [COL] title [VAL] Snake Wrangler [COL] abstract [VAL] Reptile handler [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2007-07-10 [COL] release_year [VAL] 2007-01-01,0,D5
1207,2739," [COL] name [VAL] Terry Black [COL] primaryProfessions [VAL] writer,miscellaneous,producer", [COL] name [VAL] Terry Jackson,0,D5
744,3547, [COL] title [VAL] ?r alla m?nniskor lika mycket v?rda eller? [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 2018-01-01 [COL] genre_list [VAL] Reality-TV, [COL] title [VAL] Emma Knyckare g?star [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2018-03-30 [COL] release_year [VAL] 2018-01-01,0,D5
2227,728, [COL] name [VAL] Pep Ferrer [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Jean Ferrat,0,D5
4930,2634," [COL] name [VAL] David Milch [COL] birthYear [VAL] 1945-01-01 [COL] primaryProfessions [VAL] writer,producer,miscellaneous"," [COL] title [VAL] The Alchemy of Art: David Mack [COL] abstract [VAL] 'This is an in-depth look at the writer and artist David Mack, who Entertainment Weekly designates ''One of the true geniuses of the medium.'' [COL] releaseDate [VAL] 2007-12-31 [COL] release_year [VAL] 2007-01-01 [COL] runtime [VAL] 107 [COL] genre_list [VAL] Documentary",0,D5
673,5817, [COL] name [VAL] Odalys Garc?a [COL] birthYear [VAL] 1975-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Odile Geoffroy,0,D5
4830,5315," [COL] name [VAL] Jason Armstrong [COL] primaryProfessions [VAL] producer,script_department,writer", [COL] name [VAL] Jason Salkey,0,D5
556,5221," [COL] name [VAL] David Mack [COL] primaryProfessions [VAL] animation_department,director,miscellaneous", [COL] name [VAL] Douglas Macdonald,0,D5
2387,131," [COL] name [VAL] Ron Rifkin [COL] birthYear [VAL] 1939-01-01 [COL] primaryProfessions [VAL] actor,miscellaneous", [COL] name [VAL] Richard Llewellyn,0,D5
986,1590, [COL] name [VAL] Bernard Hall [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Jeff Hall,0,D5
1207,5058," [COL] name [VAL] Terry Black [COL] primaryProfessions [VAL] writer,miscellaneous,producer", [COL] name [VAL] Terry Forrestal,0,D5
2294,1951," [COL] name [VAL] Jeffrey Hayden [COL] deathYear [VAL] 2016-01-01 [COL] birthYear [VAL] 1926-01-01 [COL] primaryProfessions [VAL] director,producer,writer", [COL] name [VAL] Jeffrey Hayden,1,D5
3374,467, [COL] name [VAL] Steve Rothermel, [COL] name [VAL] Ron Bartlett,0,D5
2075,4521, [COL] title [VAL] Conflict [COL] episodeNumber [VAL] 18.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 1958-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Bargain [COL] episodeNumber [VAL] 16.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 1958-02-16 [COL] release_year [VAL] 1958-01-01,0,D5
1867,5578, [COL] name [VAL] Youssef Assad [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Yusif Valiyev,0,D5
3111,3750, [COL] title [VAL] Mister Softee [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 8.0 [COL] startYear [VAL] 2011-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 33.0, [COL] title [VAL] mickydoo [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 9.0,0,D5
649,5329," [COL] title [VAL] The Silent Speaker: Part 2 [COL] episodeNumber [VAL] 14.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 2002-01-01 [COL] genre_list [VAL] Action,Drama,Mystery", [COL] title [VAL] The Silent Speaker (1) [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 2002-07-14 [COL] release_year [VAL] 2002-01-01,0,D5
2908,735," [COL] name [VAL] Anna Chancellor [COL] birthYear [VAL] 1965-01-01 [COL] primaryProfessions [VAL] actress,sound_department", [COL] name [VAL] Suranne Jones,0,D5
2075,1497, [COL] title [VAL] Conflict [COL] episodeNumber [VAL] 18.0 [COL] seasonNumber [VAL] 5.0 [COL] startYear [VAL] 1958-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Conflict [COL] episodeNumber [VAL] 18.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 1958-03-02 [COL] release_year [VAL] 1958-01-01,1,D5
1203,1414, [COL] name [VAL] Rayko Izuno [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Zhang Ruoyun,0,D5
786,1822," [COL] name [VAL] Melissa James Gibson [COL] primaryProfessions [VAL] producer,writer,miscellaneous", [COL] name [VAL] Melissa Lackersteen,0,D5
2337,644," [COL] name [VAL] David Fincher [COL] birthYear [VAL] 1962-01-01 [COL] primaryProfessions [VAL] producer,director,actor", [COL] name [VAL] David Fincher,1,D5
1867,5896, [COL] name [VAL] Youssef Assad [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Elchin Afandiyev,0,D5
2989,892," [COL] name [VAL] Tony Fucile [COL] birthYear [VAL] 1964-01-01 [COL] primaryProfessions [VAL] animation_department,art_department,actor", [COL] name [VAL] Tony Fucile,1,D5
1945,3462, [COL] name [VAL] Jasna Spaic [COL] primaryProfessions [VAL] composer, [COL] name [VAL] Dejan Brni?,0,D5
1697,5097, [COL] name [VAL] Jaume Valls [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Jaume Valls,1,D5
1324,2041, [COL] name [VAL] Damien Samways [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Sam Kieth,0,D5
446,579, [COL] title [VAL] Most Honorable Day [COL] episodeNumber [VAL] 12.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1958-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Thanks to You [COL] episodeNumber [VAL] 24.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 1958-04-13 [COL] release_year [VAL] 1958-01-01,0,D5
883,1022, [COL] name [VAL] Cameron Blake [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Blake Ritson,0,D5
4059,608," [COL] title [VAL] Stakeout [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1973-01-01 [COL] genre_list [VAL] Crime,Drama [COL] runtimeMinutes [VAL] 60.0", [COL] title [VAL] Crime Without Victim [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1973-10-18 [COL] release_year [VAL] 1973-01-01,0,D5
3694,3045," [COL] name [VAL] Roy Webb [COL] deathYear [VAL] 1982-01-01 [COL] birthYear [VAL] 1888-01-01 [COL] primaryProfessions [VAL] composer,music_department,soundtrack", [COL] name [VAL] Roy Webb,1,D5
3944,3512, [COL] name [VAL] Grete Reiner [COL] deathYear [VAL] 1944-01-01 [COL] birthYear [VAL] 1892-01-01 [COL] primaryProfessions [VAL] writer, [COL] title [VAL] Preu?en ?ber alles [COL] releaseDate [VAL] 1971-01-13 [COL] release_year [VAL] 1971-01-01 [COL] genre_list [VAL] History,0,D5
1012,72, [COL] title [VAL] He Always Comes Home [COL] episodeNumber [VAL] 32.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1955-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Something Always Happens [COL] episodeNumber [VAL] 35.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1954-05-23 [COL] release_year [VAL] 1954-01-01,0,D5
3779,4165, [COL] name [VAL] Peter Gerety [COL] birthYear [VAL] 1940-01-01 [COL] primaryProfessions [VAL] actor," [COL] title [VAL] CIA: FAMILIES OF CRIME - 'Mr Bigs' [COL] abstract [VAL] 'Lennie McPherson controlled most of Sydney's organised crime activity for several decades, with his associate George Freeman. Lenny was born in the inner-Sydney suburb of Balmain in 1921, the tenth child of metalworker William McPherson and his wife Nellie. He had some schooling at Birchgrove Primary School and his first brush with the law came at the age of 11 when he was convicted of stealing. Eighteen months later he was convicted on two charges of stealing and sent to a detention centre where he was bashed and raped. He went on to a life of serious crime and was universally feared by his adversaries and often referred to as Sydney's ‘Mr Big’ of organised crime, protected by police who relied on his information to control the Sydney underworld. McPherson had been estranged from his mother for many years, but on her 70th birthday, he unexpectedly turned up at her flat, carrying a live rabbit. He demanded to know why he had not been invited to her birthday party, and when she admitted that it was because of his criminal activities, the furious McPherson tore the rabbit's head off, threw the still-twitching body at her feet and stormed off. He died of a heart attack in Cessnock Gaol in 1996, aged 75.George Freeman was king of Sydney’s SP bookies, and was involved with McPherson in massive money laundering operations on Sydney race tracks and the corruption of Sydney chief magistrate Murray Farquar. During the 1970s George Freeman, was shot with a .22 pistol. but survived, and less than six weeks later the man suspected of the shooting was himself shot dead in the driveway of his Coogee home. Freeman, who was holidaying in Noosa at the time, refused to answer questions on the matter. [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 4.0 [COL] releaseDate [VAL] 2010-12-21 [COL] release_year [VAL] 2010-01-01",0,D5
1540,72," [COL] title [VAL] The Things of Life [COL] startYear [VAL] 1970-01-01 [COL] genre_list [VAL] Drama,Romance [COL] runtimeMinutes [VAL] 89.0", [COL] title [VAL] Something Always Happens [COL] episodeNumber [VAL] 35.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1954-05-23 [COL] release_year [VAL] 1954-01-01,0,D5
3441,2327, [COL] name [VAL] Sarah Niles [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Sarah Love,0,D5
1913,3686, [COL] name [VAL] Maria Shopova [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Angelina Sarova,0,D5
924,1475, [COL] title [VAL] The Beachcomber [COL] endYear [VAL] 1962-01-01 [COL] startYear [VAL] 1962-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Safari at Sea [COL] episodeNumber [VAL] 6.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1959-11-16 [COL] release_year [VAL] 1959-01-01,0,D5
1913,5603, [COL] name [VAL] Maria Shopova [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Albina Matveyeva,0,D5
1282,4004, [COL] title [VAL] The Prettiest Girl in Town [COL] episodeNumber [VAL] 23.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Pretender [COL] episodeNumber [VAL] 7.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1961-11-12 [COL] release_year [VAL] 1961-01-01,0,D5
4868,539, [COL] name [VAL] Julian Ras [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Jacques Rey,0,D5
2139,826, [COL] title [VAL] The Accused [COL] episodeNumber [VAL] 29.0 [COL] seasonNumber [VAL] 6.0 [COL] startYear [VAL] 1959-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Innocent Conspiracy [COL] episodeNumber [VAL] 3.0 [COL] seasonNumber [VAL] 5.0 [COL] releaseDate [VAL] 1957-11-03 [COL] release_year [VAL] 1957-01-01,0,D5
3579,1994, [COL] name [VAL] Paola Rey [COL] birthYear [VAL] 1979-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Juliana Paes,0,D5
490,2705, [COL] name [VAL] Remi Cohen, [COL] name [VAL] Oshri Cohen,0,D5
3441,1524, [COL] name [VAL] Sarah Niles [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Sarah Carrington,0,D5
2336,49, [COL] title [VAL] Father Hoppe [COL] episodeNumber [VAL] 26.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1956-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Father Hoppe [COL] episodeNumber [VAL] 26.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1956-03-04 [COL] release_year [VAL] 1956-01-01,1,D5
2483,2637, [COL] name [VAL] Kristoffer Andersen [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Andre Braugher,0,D5
4892,1275, [COL] title [VAL] The Fires of Kanua [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 3.0 [COL] startYear [VAL] 1961-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 49.0, [COL] title [VAL] The Fires of Kanau [COL] episodeNumber [VAL] 8.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 1961-11-19 [COL] release_year [VAL] 1961-01-01,1,D5
1697,921, [COL] name [VAL] Jaume Valls [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Valluri Balakrishna,0,D5
3163,5574," [COL] name [VAL] Francisca Dores [COL] primaryProfessions [VAL] director,writer,cinematographer", [COL] name [VAL] Franco Corridoni,0,D5
924,1198, [COL] title [VAL] The Beachcomber [COL] endYear [VAL] 1962-01-01 [COL] startYear [VAL] 1962-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] The Big Surf [COL] episodeNumber [VAL] 9.0 [COL] seasonNumber [VAL] 2.0 [COL] releaseDate [VAL] 1960-12-05 [COL] release_year [VAL] 1960-01-01,0,D5
1506,3876, [COL] name [VAL] Megan Montaner [COL] birthYear [VAL] 1987-01-01 [COL] primaryProfessions [VAL] actress, [COL] name [VAL] Meghan Maguire,0,D5
3982,1223, [COL] title [VAL] The Bad Apple [COL] episodeNumber [VAL] 21.0 [COL] seasonNumber [VAL] 4.0 [COL] startYear [VAL] 1957-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Dangerous Channel [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1957-10-17 [COL] release_year [VAL] 1957-01-01,0,D5
3156,2401," [COL] name [VAL] David H. Brooks [COL] birthYear [VAL] 1978-01-01 [COL] primaryProfessions [VAL] producer,director,editor", [COL] name [VAL] Colin Brooks,0,D5
2595,1288," [COL] name [VAL] Joseph Farnham [COL] deathYear [VAL] 1931-01-01 [COL] birthYear [VAL] 1884-01-01 [COL] primaryProfessions [VAL] writer,editor,actor", [COL] name [VAL] Joseph Farnham,1,D5
1807,2745," [COL] title [VAL] The Big Shot [COL] episodeNumber [VAL] 14.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1960-01-01 [COL] genre_list [VAL] Adventure,Drama,Family [COL] runtimeMinutes [VAL] 30.0", [COL] title [VAL] The Big Dealers [COL] episodeNumber [VAL] 14.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1974-03-01 [COL] release_year [VAL] 1974-01-01,0,D5
194,1242," [COL] name [VAL] Estela Bravo [COL] primaryProfessions [VAL] director,writer,producer", [COL] name [VAL] Ellbow Productions,0,D5
2752,3103," [COL] name [VAL] Daniel Minahan [COL] primaryProfessions [VAL] director,producer,writer"," [COL] name [VAL] Daniel Minahan [COL] abstract [VAL] Daniel Minahan is an American director and writer for film and television. He has an BA in Film and Video from the School of Visual Arts in Manhattan, New York City. [COL] birthDate [VAL] 1962-11-30",1,D5
541,5735," [COL] name [VAL] Martin Strba [COL] birthYear [VAL] 1961-01-01 [COL] primaryProfessions [VAL] cinematographer,director,writer", [COL] name [VAL] Martin,0,D5
3765,3764," [COL] name [VAL] Gilles Adrien [COL] primaryProfessions [VAL] writer,director,actor", [COL] name [VAL] Adrian Scott,0,D5
4701,5691," [COL] name [VAL] Germain McMicking [COL] primaryProfessions [VAL] cinematographer,camera_department,director", [COL] name [VAL] Gardner McKay,0,D5
3300,2706, [COL] title [VAL] Cern? baroni [COL] startYear [VAL] 1992-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 99.0," [COL] title [VAL] Cerni baroni [COL] abstract [VAL] Komedie v?s p?esv?d?? o tom, ?e i na chmurn? str?nky na?? historie je mo?n? se d?vat s nadhledem a humorem. ?o bolo, to bolo... Major Terazky vede sv?j ?ik p?t?p?k? od pr??vihu k pr??vihu vst??c sv?tl?m z?t?k?m. ?esk? filmov? komedie podle rom?nu Miloslava ?vandrl?ka. [COL] releaseDate [VAL] 1992-06-04 [COL] release_year [VAL] 1992-01-01 [COL] runtime [VAL] 99 [COL] genre_list [VAL] Comedy",1,D5
4899,2441," [COL] title [VAL] The Wanderer [COL] episodeNumber [VAL] 10.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1962-01-01 [COL] genre_list [VAL] Drama,Sport,Western [COL] runtimeMinutes [VAL] 60.0", [COL] title [VAL] Widow's Walk [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1957-10-24 [COL] release_year [VAL] 1957-01-01,0,D5
2830,874, [COL] title [VAL] Balangiga: Howling Wilderness [COL] startYear [VAL] 2017-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 120.0," [COL] title [VAL] Balangiga: Howling Wilderness [COL] abstract [VAL] 1901, Balangiga. Eight-year-old Kulas flees town with his grandfather and their carabao to escape General Smith's Kill & Burn order. He finds a toddler amid a sea of corpses and together, the two boys struggle to survive the American occupation. [COL] releaseDate [VAL] 2017-10-20 [COL] release_year [VAL] 2017-01-01 [COL] runtime [VAL] 120 [COL] genre_list [VAL] History",1,D5
35,2885, [COL] name [VAL] Abdulkhair Kasymov [COL] deathYear [VAL] 2001-01-01 [COL] birthYear [VAL] 1907-01-01 [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Abdulhair Kasymov,1,D5
1867,4913, [COL] name [VAL] Youssef Assad [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Hadjimurad Yegizarov,0,D5
4830,1251," [COL] name [VAL] Jason Armstrong [COL] primaryProfessions [VAL] producer,script_department,writer", [COL] name [VAL] Jason Horwitch,0,D5
1127,781, [COL] title [VAL] Episode #2.5 [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 2.0 [COL] startYear [VAL] 1999-01-01 [COL] genre_list [VAL] Drama [COL] runtimeMinutes [VAL] 21.0, [COL] title [VAL] Episode 2 [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 3.0 [COL] releaseDate [VAL] 2000-03-03 [COL] release_year [VAL] 2000-01-01,0,D5
3601,1471, [COL] name [VAL] Reggie Choyce [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Anil Choudhury,0,D5
3086,3232," [COL] name [VAL] Ric Mills [COL] primaryProfessions [VAL] composer,music_department", [COL] name [VAL] Matthew C. Mills,0,D5
41,4098, [COL] title [VAL] The Shark Affair [COL] episodeNumber [VAL] 2.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1962-01-01 [COL] genre_list [VAL] Adventure, [COL] title [VAL] The Hijackers [COL] episodeNumber [VAL] 4.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1962-03-13 [COL] release_year [VAL] 1962-01-01,0,D5
1785,5052, [COL] name [VAL] Melissa Kramper [COL] primaryProfessions [VAL] writer, [COL] name [VAL] Maricarmen Merino,0,D5
1324,1782, [COL] name [VAL] Damien Samways [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Sam Douglas,0,D5
4868,5814, [COL] name [VAL] Julian Ras [COL] primaryProfessions [VAL] actor, [COL] name [VAL] Raimund Wallisch,0,D5
3635,5832," [COL] name [VAL] Ana Bel?n [COL] birthYear [VAL] 1951-01-01 [COL] primaryProfessions [VAL] soundtrack,actress,director", [COL] title [VAL] Big Little Lie [COL] abstract [VAL] Beverly Washburn plays a lonely schoolgirl whose decision to start a rumor about her mother turns into classroom blackmail. Jeannette Nolan portrays her stern Aunt. [COL] episodeNumber [VAL] 19.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1954-01-24 [COL] release_year [VAL] 1954-01-01,0,D5
3580,5061, [COL] title [VAL] Denise Handicap [COL] episodeNumber [VAL] 5.0 [COL] seasonNumber [VAL] 7.0 [COL] startYear [VAL] 2009-01-01 [COL] genre_list [VAL] Comedy [COL] runtimeMinutes [VAL] 28.0, [COL] title [VAL] The Hired Hand [COL] episodeNumber [VAL] 18.0 [COL] seasonNumber [VAL] 7.0 [COL] releaseDate [VAL] 1960-02-07 [COL] release_year [VAL] 1960-01-01,0,D5
448,3333," [COL] name [VAL] Andrew Brooke [COL] primaryProfessions [VAL] actor,producer,writer", [COL] name [VAL] Richard Brooks,0,D5
653,3117, [COL] title [VAL] Mutiny [COL] episodeNumber [VAL] 13.0 [COL] seasonNumber [VAL] 1.0 [COL] startYear [VAL] 1957-01-01 [COL] genre_list [VAL] Adventure [COL] runtimeMinutes [VAL] 30.0, [COL] title [VAL] Dear Midge [COL] episodeNumber [VAL] 34.0 [COL] seasonNumber [VAL] 1.0 [COL] releaseDate [VAL] 1954-05-16 [COL] release_year [VAL] 1954-01-01,0,D5
