D1,D2,Similarity,True
2141,11048,0.7145925179885286,11048
2149,4784,0.7846165688944526,-1
2149,10785,0.7424812570372892,-1
2149,12847,0.7180383224748751,-1
2155,4318,0.692384661217394,-1
2155,17864,0.6865877403084981,-1
2196,19484,0.7291871829867265,-1
2198,7034,0.6991566325937941,-1
2199,20395,0.7772415377973132,-1
2208,5421,0.6756010197469511,-1
2210,16560,0.7581846120738295,16560
2211,4646,0.6805784903537953,4646
2221,11340,0.7554194694355328,11340
2229,14755,0.7696308150027129,14755
2231,17839,0.6891761224682695,17839
2245,3566,0.7682678375155279,3566
2248,8368,0.7828234590650823,8368
2252,16783,0.7052418230129799,16783
2253,11265,0.7452788710607524,11265
2267,2527,0.7016854957030315,2527
2267,8533,0.7027102940392362,2527
2273,5255,0.7246188268767886,5255
2290,8322,0.6852296139054281,-1
2294,10419,0.7150589445073966,-1
2328,16352,0.6715442559158686,16352
2331,7294,0.7742102921342964,21976
2331,19076,0.7893194600827065,21976
2331,21976,0.7878508825088884,21976
2353,13476,0.7867655517142916,13476
2356,5527,0.8072574576105674,5527
2360,7249,0.7893183460283889,-1
2360,17905,0.7720415496303882,-1
2364,16366,0.7773801911277908,-1
2364,17915,0.7353827251367231,-1
2371,8969,0.7610613078092041,10923
2378,11830,0.7952637833065156,11830
2381,3482,0.7179609503939748,3482
2392,15893,0.7707457936505275,15893
2394,5215,0.7585000518899223,13251
2394,7261,0.7745375836557454,13251
2394,13251,0.7944828359560866,13251
2409,11714,0.7947274959881037,11714
2422,8663,0.7282672623532865,8663
2433,17845,0.7912109698901578,-1
2435,20419,0.6934956365871716,20419
2440,6643,0.7179281076382767,6643
2441,21373,0.7133845387191946,21373
2465,21734,0.7991455059611476,-1
2476,6955,0.7531778560570261,6955
2481,6885,0.742775952689097,6885
2488,5635,0.7708195026263555,5635
2507,5038,0.6866589193940053,5038
2507,7055,0.679156324394354,5038
2507,15006,0.6825374689003367,5038
2510,11625,0.7583427362192294,11625
2511,21503,0.7824122592167416,21503
2523,10365,0.7774706665813377,10365
2527,13282,0.719207367122984,13282
