D1,D2,Similarity,True
244,1807,0.6042565375793421,-1
244,1819,0.6271658568978234,-1
244,2526,0.626566409862522,-1
244,2550,0.6434348153927324,-1
250,2098,0.6581361519729276,2098
250,2118,0.6383529556708256,2098
251,73,0.5813958428566562,-1
253,508,0.6060802975791745,-1
253,1736,0.6759132138929177,-1
253,2534,0.5536495769009427,-1
254,1732,0.6789517980376494,-1
255,1452,0.6177610135554029,-1
255,1727,0.6618409482196306,-1
256,1078,0.664218416369596,-1
264,1111,0.6078436288503937,262
264,1127,0.6437077086660236,262
264,2485,0.6276769692732566,262
265,62,0.6057729633181879,330
265,1747,0.6015116437989777,330
267,2397,0.6634110896057668,2397
268,2941,0.623627494477862,2941
270,2829,0.7208461405366778,-1
273,2946,0.7010194798758981,8
274,2867,0.6865659511623284,2867
276,2822,0.7143364548232397,2822
284,2845,0.6405416200847931,2849
287,2297,0.5946089646682352,2845
287,2845,0.6025953180774796,2845
288,2832,0.6131608342885562,-1
292,2799,0.6278351667440926,-1
311,2757,0.5696600137467714,2920
311,2920,0.7034333937716989,2920
316,785,0.568650562847331,2913
316,1177,0.5709372097622915,2913
316,2499,0.5917846866916614,2913
316,2913,0.581258085869045,2913
316,3024,0.5693459494816752,2913
320,2250,0.6195273602905689,2250
320,2284,0.6128431897768684,2250
320,2300,0.6304501747854291,2250
320,2947,0.6849419330672517,2250
322,791,0.6051143533101695,2135
322,1652,0.5990853826191275,2135
322,2135,0.6606191737590338,2135
322,2235,0.6032082629803159,2135
322,2305,0.6177503454710612,2135
322,2397,0.6093064303027353,2135
322,2628,0.5982022003659552,2135
322,2674,0.6046253005744064,2135
325,2925,0.7115712520517531,2925
333,2098,0.638138438314256,2118
333,2118,0.6898371868277867,2118
334,2852,0.6675615651194601,2852
335,2372,0.5673134222422885,2859
335,2859,0.6188284990000278,2859
338,985,0.5823474391360696,-1
346,3024,0.6269461397158222,2706
350,70,0.6212833370302987,908
350,71,0.6280693325408913,908
350,1122,0.7128771113114363,908
350,1636,0.6732137333993978,908
350,2974,0.6319870691618201,908
351,2701,0.6644104906994619,2701
352,2497,0.6028814538020408,2712
352,2712,0.6687761058546096,2712
353,2933,0.6279077270092808,2710
354,2957,0.6561091946866828,2707
358,2686,0.6932528056966573,2686
360,70,0.6300089090832282,-1
360,71,0.635923133624504,-1
360,1000,0.7084442088577442,-1
360,1557,0.6376653107125518,-1
360,2895,0.6260917513949553,-1
360,2974,0.6358213345724433,-1
360,2977,0.6326528534399363,-1
360,3001,0.6360260261971717,-1
369,2479,0.609124875962794,2409
370,310,0.6360275934689219,2678
372,570,0.5874965520871127,2669
372,3024,0.6290198196243184,2669
373,1466,0.5910867506318244,2509
373,2509,0.7017756762378248,2509
375,1140,0.7088546133062386,2499
375,2499,0.6097161489330905,2499
380,791,0.6111454416356878,2131
380,1633,0.6318661788161654,2131
380,2098,0.624598801792412,2131
380,2118,0.6239223792092417,2131
380,2131,0.6392277883300462,2131
380,2135,0.6370927587823266,2131
380,2305,0.6231714191867541,2131
380,2397,0.6129382335951807,2131
399,2774,0.7057005416792891,-1
406,2738,0.6674475135791715,-1
407,2740,0.6643571606539627,-1
410,99,0.6397959391080138,181
410,1000,0.6737043239860488,181
410,2060,0.6484555442621738,181
410,2895,0.6407374943701795,181
410,2951,0.6393505376637478,181
410,2974,0.6477888163830197,181
412,2715,0.6472667135466352,2715
419,2296,0.7220828842520817,2296
423,2272,0.6471707868160005,2272
424,2255,0.6714811207150579,2255
425,2248,0.6808877311065016,-1
428,2190,0.6607179060320559,2190
434,2151,0.7091838099863309,2151
436,2149,0.6078870159947193,2149
443,2104,0.6848146260838642,2104
449,2957,0.6037907073930497,2090
449,3024,0.5786402979960893,2090
450,25,0.5916877006931794,2415
450,2098,0.6066694669216982,2415
450,2415,0.6588813605463764,2415
455,2027,0.649097150644506,2498
457,2414,0.6165699921964125,2414
463,70,0.6312921115465291,428
463,71,0.6332586545399026,428
463,1000,0.695384181135776,428
463,1557,0.639432876038822,428
463,2895,0.6246366137558573,428
463,2974,0.6312751039810758,428
463,2977,0.6328643663925547,428
463,3001,0.639826365479888,428
468,2367,0.605674181016451,-1
472,2362,0.657936902400629,2362
476,2353,0.714852221853919,2353
478,2360,0.7255562648946432,2360
479,1058,0.6563458006263313,2334
480,2336,0.6430476963765417,2336
481,2305,0.6882272465359514,2662
481,2662,0.6231234622443558,2662
495,1973,0.5816544720842037,2436
495,2004,0.689234955762301,2436
495,2439,0.5776320887312995,2436
495,2764,0.5849413755222985,2436
502,2105,0.6779681591829508,2105
503,1019,0.6367005212512808,380
506,1913,0.5913523038298495,1913
508,100,0.5813476537222352,-1
508,1138,0.5807688606387302,-1
508,1440,0.6451651556542324,-1
508,1760,0.6118042011083954,-1
508,1835,0.5812205307715015,-1
508,1925,0.5855510805157795,-1
508,2363,0.5818197757985302,-1
508,2496,0.5873953930966227,-1
508,2909,0.5991292186562087,-1
508,3012,0.5936185255564752,-1
510,973,0.5907520553255399,2004
510,2004,0.722829685173531,2004
510,2681,0.6868808832379354,2004
511,1113,0.6036119686685636,-1
511,1145,0.5964707461298961,-1
511,1477,0.5945169495921887,-1
511,1602,0.590242758792277,-1
511,2343,0.6327338574330224,-1
511,2785,0.5913297936008204,-1
511,2903,0.6175478355074281,-1
511,2911,0.5908760987479061,-1
511,2940,0.5902054871552894,-1
512,1614,0.64308171122465,2659
512,2659,0.648326568441645,2659
513,99,0.6713270147964139,884
513,1000,0.6591801808912974,884
513,1571,0.6425391847344736,884
513,1636,0.7187018467769409,884
513,1718,0.6618328284738537,884
513,2060,0.6560052683070797,884
513,2974,0.6479969073290608,884
514,1127,0.6187937148599717,970
514,1156,0.5909601208323001,970
514,1555,0.6349094188131339,970
514,1687,0.5913640390084457,970
514,2912,0.5972928673248659,970
515,2141,0.5825896790064913,906
516,1396,0.5707551183167918,2330
516,1743,0.610843002735487,2330
516,2330,0.6074634525479644,2330
516,2880,0.5803816909213414,2330
517,263,0.5971320023432244,-1
517,999,0.5901267442405258,-1
517,1018,0.597521462878393,-1
517,1778,0.619474404316954,-1
517,2898,0.5893897854939681,-1
517,2905,0.6200913821898092,-1
517,2910,0.6048853643962864,-1
519,100,0.5807257805386021,2693
519,1105,0.5913182265108405,2693
519,2693,0.6290484041584524,2693
519,2848,0.6216168640405406,2693
519,2984,0.5754257244947726,2693
519,3007,0.5753077078204184,2693
520,1145,0.6061808769575973,238
520,1602,0.5945891138042805,238
520,2343,0.6161739597152951,238
520,2785,0.605235593859353,238
520,2903,0.6160975472898447,238
520,2911,0.6107419153729445,238
520,2940,0.608090225118069,238
521,932,0.6080824450159483,932
522,156,0.5628236752184549,236
522,193,0.5745214833921528,236
522,236,0.604632099060506,236
522,538,0.578302143037369,236
522,1174,0.6227092152799449,236
524,520,0.5776621205928265,2226
524,1101,0.6638397489240588,2226
524,2226,0.5971778911552035,2226
524,3013,0.5849454747674255,2226
528,913,0.5947491806927695,913
534,0,0.59113858830932,0
534,1098,0.686665144401852,0
536,2363,0.5635395700823156,2708
536,2694,0.5664147615840489,2708
536,2708,0.6230090619784845,2708
536,3000,0.6227125897524882,2708
538,1127,0.6254874289531746,370
538,1156,0.6045562784489038,370
538,1555,0.6437073381998726,370
538,1687,0.5977733842734072,370
538,2346,0.5922945995939531,370
538,2485,0.6160461939469256,370
538,2912,0.6072657394976811,370
542,1076,0.6093583481454744,2227
542,2420,0.6063908588215776,2227
542,2898,0.6344249673659357,2227
542,2905,0.6193445804004643,2227
542,2910,0.6424747177945935,2227
546,538,0.6429609994390978,538
546,2999,0.6714678313136995,538
547,62,0.6024917923804892,-1
547,1747,0.6123177235869802,-1
550,2867,0.6877219800915719,2841
551,1555,0.622648342378325,2060
551,1633,0.6283087320382208,2060
551,2060,0.684079054985719,2060
551,2118,0.6234429362896121,2060
551,2131,0.6370656640419358,2060
551,2415,0.6643832063258509,2060
551,2485,0.6315666634367851,2060
552,1614,0.6121335441689147,2696
552,2696,0.6392021677044948,2696
553,325,0.5808282142959519,325
553,576,0.5841786730139843,325
553,942,0.579104453089191,325
553,2895,0.6458567228981189,325
553,2951,0.6408863087215455,325
555,2300,0.6797404994300353,2300
555,2947,0.6458011838676269,2300
556,325,0.5851285717773352,942
556,576,0.5877982406150216,942
556,942,0.5882568309511464,942
556,2895,0.6429438254753237,942
556,2951,0.6381698481428648,942
558,2138,0.6161737107841168,2062
558,2419,0.6347412967843278,2062
559,1000,0.6566101498168838,323
559,1557,0.6412626668959491,323
559,1820,0.6407230327130783,323
559,2895,0.6418428153800805,323
559,2951,0.6409881444126895,323
559,2974,0.6235350395086888,323
559,2977,0.6344248474130891,323
565,100,0.584575774602581,2848
565,993,0.5868273044777421,2848
565,1105,0.5883532937313108,2848
565,1138,0.5777997502099521,2848
565,2693,0.6396907988696107,2848
565,2848,0.6356519345609362,2848
565,2909,0.5894449293474482,2848
565,2984,0.5876158566747128,2848
565,3007,0.5874174813709966,2848
566,325,0.5836140050252008,1524
566,576,0.5862602316852995,1524
566,942,0.5859196420701162,1524
566,2895,0.6460072533470597,1524
566,2951,0.637406741949372,1524
567,538,0.5706075298545621,1605
567,586,0.5885066967250095,1605
567,746,0.6020783691605484,1605
567,1174,0.5835554609159223,1605
567,1605,0.5697439723700993,1605
567,2388,0.5738806299190081,1605
567,2486,0.579553497035427,1605
567,2964,0.5772956669936372,1605
567,2990,0.5735884075982921,1605
571,2947,0.621840789606434,2091
572,1138,0.5762059574058873,2673
572,2673,0.5970340207148958,2673
573,2138,0.6337321812099411,2422
573,2241,0.6261511495307099,2422
573,2419,0.6578658521474454,2422
573,2422,0.6551554430681077,2422
574,263,0.6209435259189602,263
574,999,0.5919914332599561,263
574,1018,0.6209446520299026,263
574,1076,0.6015103498459907,263
574,1101,0.5881766069290217,263
574,2370,0.5934917535352491,263
574,2898,0.609010627655834,263
574,2905,0.6249380405954554,263
574,2910,0.5998134335028296,263
577,148,0.6297852807820062,148
577,1136,0.6901942947826846,148
578,1113,0.5838033184739201,947
578,1602,0.6055691357978793,947
578,2343,0.5622559494740929,947
578,2785,0.6241433253014558,947
578,2911,0.576242075571336,947
578,2940,0.620362974040305,947
579,2408,0.6759775802514103,2408
580,2905,0.6489244439190989,2420
581,993,0.589044765105405,2670
581,1138,0.5846783690049806,2670
581,1158,0.6134390602923453,2670
581,1643,0.5967671196897321,2670
581,2371,0.5972825117027879,2670
581,2479,0.5905344290655917,2670
581,2670,0.5898702126444718,2670
581,2909,0.6510712461929975,2670
581,3012,0.596010549929442,2670
582,1122,0.7201511709924937,554
582,1636,0.6775735336731376,554
583,1112,0.6217390941818651,2284
583,2091,0.6228401993864859,2284
583,2250,0.6173303977676748,2284
583,2284,0.6512348849036638,2284
583,2300,0.6376750780768481,2284
583,2947,0.6615353550153943,2284
586,25,0.5945782195728505,256
586,2098,0.6072392981016497,256
586,2415,0.6581972414840723,256
587,62,0.6049060395829234,150
587,1747,0.6115321144450285,150
588,100,0.5788502829591596,602
588,602,0.6933410035028209,602
588,1019,0.695467098574487,602
588,2164,0.5898206914745587,602
588,2611,0.5907685512211959,602
590,821,0.6115131235799005,821
591,99,0.6694917682344073,368
591,1122,0.6774403067674455,368
591,1571,0.6419124605209023,368
591,1636,0.7193099104083323,368
591,1718,0.6587049086723704,368
591,1797,0.6279606774491957,368
594,2126,0.5713690216471046,513
596,70,0.6237593058451745,934
596,71,0.625415730033831,934
596,1122,0.721430089349194,934
596,1636,0.6809746624227355,934
596,2974,0.6291481873719206,934
597,2486,0.5968510420638848,258
597,2529,0.5840211950631786,258
599,2108,0.6675586300179827,2108
599,2239,0.6691062121147464,2108
600,1410,0.6975465528476492,1410
600,2209,0.6460151884197618,1410
600,2467,0.6393455186084039,1410
601,1000,0.6638227284958846,528
601,1557,0.6405445058352673,528
601,2060,0.6524276943104698,528
601,2895,0.6413207375082061,528
601,2951,0.6398841274279442,528
601,2974,0.6427282064712017,528
601,2977,0.6322989221471671,528
602,1112,0.7155501805038138,891
602,2947,0.6513443855337642,891
604,999,0.5847924956232625,1499
604,1018,0.586983978905935,1499
604,1085,0.5968558832344782,1499
604,1101,0.5990567183040697,1499
604,2905,0.6022613028707503,1499
608,1122,0.722131586890956,367
609,2343,0.6097212010564391,1477
609,2785,0.5893141994792872,1477
609,2911,0.5969447369077423,1477
609,2940,0.5763634063796496,1477
612,289,0.7296066224136252,289
613,189,0.613408804154878,189
613,215,0.6101148591802703,189
613,371,0.6104120022401981,189
613,791,0.6727535705363634,189
613,2135,0.6154480045757605,189
613,2369,0.6080895418716652,189
613,2494,0.6046786902360372,189
618,293,0.6026683311406648,293
618,326,0.6101506493000178,293
618,493,0.5963019306825791,293
618,1381,0.6085001189274722,293
618,2246,0.5902540969481895,293
621,275,0.6451113230479577,275
621,620,0.627734484266094,275
624,2062,0.6497411099466156,2241
624,2138,0.6142070256295696,2241
624,2241,0.6690916423206641,2241
624,2419,0.6227474691489338,2241
624,2422,0.6453523248674933,2241
626,639,0.5930657623234276,280
627,2486,0.6613681420501297,279
631,127,0.5859053801360133,326
631,293,0.6014773774891466,326
631,326,0.6093523946274676,326
631,493,0.5949256196524271,326
631,1381,0.6092118014829543,326
631,2246,0.5913365256470984,326
635,23,0.614875965937842,351
635,1557,0.6813428083856353,351
635,1881,0.61590550250902,351
635,2977,0.6862030443226775,351
639,306,0.6379937357480473,306
640,310,0.6005781685182674,310
640,2678,0.6177520514299485,310
641,304,0.68792384247653,304
642,3024,0.6261847791992731,305
643,1731,0.669415115599304,-1
644,316,0.5741826609746756,316
645,317,0.7053540780803079,317
649,228,0.6897612495581383,228
650,233,0.6718861957898504,233
653,234,0.6859302640274194,234
658,2752,0.6132046252511614,208
663,164,0.5942555353037507,223
663,223,0.5919829316902411,223
664,222,0.7123103082142773,222
667,255,0.6951754977513888,255
670,1641,0.7097493995424783,1641
675,271,0.6157579823716451,271
677,243,0.7256452161329395,243
678,245,0.5802851948971531,245
681,249,0.5892285339296369,249
681,279,0.5715474745878077,249
681,2486,0.6288557682371166,249
683,251,0.6214830787601956,251
684,2639,0.6382555976657729,2640
687,420,0.677715764933292,420
688,2637,0.6666886548830491,2638
688,2638,0.6377392883739196,2638
692,414,0.606893771589135,414
699,404,0.5670483161058474,404
699,624,0.5675998410727374,404
699,1448,0.5394192667072574,404
702,2644,0.66314073908825,2644
706,397,0.5836767235871418,397
708,398,0.6443088448943493,398
711,448,0.5636528264471895,448
713,2672,0.5866815252040587,2672
715,2647,0.6861365897266631,2657
715,2657,0.7049360455353326,2657
720,437,0.6691503523234458,437
723,434,0.662242066114962,434
725,345,0.5602473725614759,430
725,430,0.6754204354543779,430
725,923,0.5885479659364315,430
725,998,0.5959295943308669,430
725,1269,0.5837469299489043,430
727,433,0.6252847325226838,433
729,75,0.6297545490331194,4
729,1633,0.629520022771544,4
729,2060,0.6898330881991049,4
729,2131,0.6380403935179552,4
729,2415,0.6633575264409435,4
729,2485,0.6301685210517973,4
731,1133,0.6351655802763125,431
731,1776,0.6446531670748739,431
731,1988,0.6573776615233936,431
731,2434,0.6644854882269714,431
732,310,0.6359045981788127,423
732,423,0.5928066487619715,423
732,735,0.6597667003434227,423
732,819,0.5790243077673539,423
732,1504,0.5914285178457036,423
732,1603,0.5840929077683322,423
732,2678,0.6168892444904635,423
734,357,0.6074641343881501,357
734,463,0.598251091062293,357
735,355,0.6375555635611571,355
736,313,0.5852256647782508,361
743,1771,0.6603295213245275,341
745,345,0.6256113727725071,345
748,336,0.6669683629019695,336
751,390,0.6743525467876048,390
752,392,0.6568982195574058,392
754,1722,0.5945533350213701,2550
754,1819,0.6040525981650244,2550
754,2537,0.560935755979337,2550
755,395,0.6113247944999332,395
756,11,0.5763174732247868,385
756,355,0.5694770155661043,385
756,385,0.5574447251512585,385
756,484,0.5580867633616515,385
756,1383,0.5648817436961464,385
756,2312,0.5573318760130099,385
756,2324,0.5761567054631913,385
756,2815,0.5851840641261674,385
756,2901,0.5719813024491271,385
756,2986,0.5587779024819385,385
759,388,0.5986725177882167,388
771,2280,0.6524388071843955,2458
771,2442,0.6526999671767376,2458
771,2458,0.6507332610943511,2458
776,2115,0.70018404582935,2115
778,2460,0.6611244108839451,2460
789,5,0.6118352362816213,2121
789,9,0.6055602397810093,2121
789,1148,0.6240249990636212,2121
789,2121,0.6516902203598968,2121
789,2128,0.6174177498417559,2121
789,2554,0.6167478276801478,2121
789,2555,0.6163565030358024,2121
789,2843,0.6096876769087208,2121
795,2477,0.7048538458552338,2477
796,2060,0.654320499425327,941
796,2977,0.6354720579598204,941
797,2478,0.6920782236741868,2478
801,532,0.6698437220457036,532
807,2400,0.6545418482577188,2400
808,794,0.7136322702425151,2532
809,124,0.5906475472582365,2526
809,137,0.5806597756502383,2526
809,769,0.6402755336110941,2526
809,1530,0.5697326539236371,2526
809,1722,0.6365477753744133,2526
809,1807,0.6051740725079167,2526
809,1819,0.6249152052721499,2526
809,2526,0.6634019344657325,2526
809,2550,0.6416434672915582,2526
809,2615,0.5721335436687914,2526
812,2004,0.6789477865239523,2681
812,2681,0.6208916143407129,2681
816,2479,0.6554591125869071,2479
817,2497,0.6060125189441944,2497
818,2057,0.6681840306550618,2620
818,2620,0.6716675233716931,2620
820,2623,0.7110076527374333,2623
820,2671,0.6978281009100431,2623
829,371,0.592887512307196,893
829,1111,0.6114014980801977,893
829,1127,0.6507731676842083,893
829,2485,0.632448562618274,893
831,215,0.5896444072120346,2485
831,1111,0.6089259033061925,2485
831,1127,0.647183668607344,2485
831,2485,0.6327656443417083,2485
832,1473,0.6724888559465205,1473
838,421,0.6200815731071456,421
843,203,0.6374261884832473,2348
843,478,0.6705433407444398,2348
843,2348,0.708850225682466,2348
844,2344,0.6955983252287656,2344
845,634,0.5808155463386658,2342
845,2342,0.6190386336088968,2342
846,190,0.632749893672458,190
848,2121,0.6815124824612419,2412
849,2399,0.6583740415055597,2399
850,2363,0.5646107342301746,2694
850,2694,0.575484148920771,2694
850,2708,0.6235251211755317,2694
850,3000,0.6202588032305393,2694
850,3003,0.5595648571245228,2694
851,794,0.7002417194780222,794
852,34,0.5784548960799523,227
852,1441,0.5532980021308476,227
852,1969,0.580985624556873,227
854,2396,0.6757102821022893,2396
855,207,0.6303557569822545,207
855,1342,0.6773363088323122,207
855,2180,0.6836936816261635,207
855,2647,0.6248980042295258,207
855,2657,0.6143881577282586,207
857,2110,0.6892502178194914,2390
857,2390,0.6992503900593273,2390
857,2399,0.6835489861129544,2390
860,200,0.6309577105446843,200
863,356,0.6164692204779642,979
863,979,0.6313291227957153,979
865,2,0.591327230044549,10
865,1049,0.6364511120452503,10
865,1085,0.6480539261067347,10
865,1287,0.5866232050564542,10
865,2226,0.5939513890838471,10
865,2227,0.6028933477179719,10
865,2370,0.5957285918630282,10
865,2835,0.6040329598940527,10
865,2946,0.5905497487318321,10
866,198,0.6929162645409302,198
866,1016,0.6374329938395061,198
866,1045,0.6728347403480669,198
868,2369,0.6729527730174802,171
869,194,0.5735522291603095,194
871,1062,0.6464273836014153,2666
871,1066,0.6439199076347415,2666
873,2434,0.6862729084914083,2434
875,1633,0.6299495337205651,912
875,2060,0.681951624737872,912
875,2118,0.6262586416010155,912
875,2131,0.6342175886833783,912
875,2415,0.6706554368271359,912
875,2485,0.6299563932503879,912
884,189,0.6156736975083646,791
884,215,0.6129956323938426,791
884,371,0.6134366827561465,791
884,791,0.6785656600084407,791
884,2118,0.6136236447429275,791
884,2135,0.6229107307680598,791
884,2397,0.6138252731189116,791
884,2415,0.6427913451522099,791
889,75,0.631211238778904,450
889,1820,0.6411245800185552,450
889,2060,0.6895647411349048,450
889,2131,0.6383297609343715,450
889,2415,0.661544849990712,450
891,1409,0.5913400272054501,2763
895,973,0.5767475911120205,973
895,2004,0.6194401879068682,973
895,2436,0.6400061279883623,973
895,2681,0.6810274317540813,973
896,151,0.7298177454050719,151
897,165,0.5941922273701455,165
897,465,0.5794393846755539,165
897,2114,0.5783305899437268,165
897,2170,0.5735249365787424,165
897,2174,0.5730862983002678,165
897,2393,0.5718319877884409,165
897,2672,0.5770094231163156,165
900,164,0.5688574863014154,164
901,168,0.6975196546197547,168
909,162,0.6483935933802483,162
910,2447,0.6535422590051584,2447
915,2280,0.6510985093889781,2442
915,2442,0.6467349307535712,2442
915,2458,0.6450868408669652,2442
930,2200,0.6791052327952642,2200
931,867,0.6437646173302796,867
939,2003,0.6375094853821569,2208
939,2208,0.6535166236175226,2208
943,1799,0.6134332510618672,2211
943,2064,0.64075237269531,2211
943,2211,0.6248445217870614,2211
948,198,0.6575543049499049,848
948,848,0.7244492850791925,848
948,1016,0.6690802484366627,848
948,1041,0.6820413510855038,848
948,1045,0.7087255230775434,848
948,1047,0.6887160094525743,848
948,1834,0.6702749262395452,848
949,550,0.6264865795173079,550
949,793,0.6098532950392416,550
949,1007,0.6042081618515146,550
949,2270,0.6120852165464822,550
949,2346,0.6574250079027527,550
949,2374,0.6144747240869306,550
949,2377,0.6248095932455143,550
949,2543,0.61364339537171,550
949,2763,0.625442565655619,550
952,9,0.70908354889021,9
952,831,0.6805626712793594,9
953,859,0.6408151971891733,859
954,860,0.6565029305706904,860
956,2237,0.6709874953449517,2237
959,2233,0.663223341745571,2233
961,459,0.6519224080492126,2144
962,827,0.6864705363310887,827
965,831,0.6744990149393759,831
967,829,0.7014950407506423,829
970,977,0.6354506606014868,977
972,2867,0.6994180651478049,836
974,812,0.6376836338551868,812
975,2166,0.6821895281657048,2166
977,1342,0.5823526947288995,2169
977,2169,0.644148395873449,2169
977,2286,0.6345990667424933,2169
979,1586,0.5624204963141936,2170
979,2170,0.7126859978927246,2170
981,2174,0.6111396757646514,2174
981,2304,0.6246982017100209,2174
982,823,0.6392736767887316,823
982,827,0.6222024660143385,823
984,89,0.5865117664414852,2370
984,2370,0.6123802813241056,2370
984,2828,0.5670502326626801,2370
984,2840,0.5638042847028125,2370
996,2130,0.6756080253001217,2281
999,1717,0.6058393538528605,1496
999,2105,0.6109126893310645,1496
999,2385,0.6265635784853303,1496
999,2981,0.6184280790526469,1496
1001,2293,0.5829731567894059,2293
1001,3008,0.5987985422725021,2293
1006,2254,0.5995180761467132,2311
1007,544,0.6271447573660992,772
1007,2025,0.5891624649099572,772
1009,2028,0.577637876085549,765
1010,2130,0.592267250475022,2297
1010,2297,0.630006448686566,2297
1011,162,0.6342586123778226,766
1011,242,0.6389732562837813,766
1011,2812,0.6768376584607058,766
1012,783,0.7275988251188844,783
1013,785,0.6461030096066582,785
1013,2675,0.6361280355271626,785
1014,2503,0.6764534979890615,778
1016,782,0.7219811023438393,782
1017,2249,0.6826273494867676,2249
1021,2243,0.6870213662450155,2243
1028,2450,0.708394717673695,762
1033,793,0.619804136730202,2270
1033,2270,0.6953764135933086,2270
1042,2278,0.6241503840426701,2278
1044,2206,0.645571546641684,753
