D1,D2,Similarity,True
760,740,0.6338984517351505,740
761,730,0.6939097351982805,733
761,732,0.6725689642904031,733
761,733,0.6831442644522985,733
762,730,0.6184187556323043,732
762,732,0.655478907970649,732
762,733,0.6122209284466104,732
763,246,0.5961060778728997,730
763,728,0.6343377736153744,730
763,729,0.6276351489414362,730
763,730,0.644119164465689,730
763,732,0.6393119952888834,730
763,733,0.6348376575991533,730
764,729,0.5992760272993738,729
764,732,0.5948592160418811,729
765,728,0.6589666842564292,728
765,729,0.6474758684524426,728
765,730,0.6575828612525081,728
765,732,0.6478047993929549,728
765,733,0.6426258417909024,728
766,689,0.6068467945522158,715
766,690,0.5911324647834646,715
768,671,0.6435743930888127,690
768,687,0.6773481633945247,690
768,688,0.652760635752738,690
768,689,0.6905658139912464,690
768,690,0.6795701787122612,690
768,709,0.6179931868021605,690
773,689,0.6190754326894852,710
773,690,0.607715815936453,710
773,709,0.639413550567768,710
773,710,0.6341552361187675,710
773,712,0.6241228001321664,710
776,476,0.6613182970269913,480
776,478,0.640063482858865,480
776,480,0.6719446975446719,480
777,478,0.6424239161346804,479
777,479,0.6827000432984222,479
777,480,0.6541954044076145,479
778,482,0.6901755696091434,482
787,1008,0.6951433239712347,1008
788,817,0.6857396738537883,817
789,816,0.6969402155373171,816
790,765,0.6688302143916679,765
795,782,0.6414255559660392,782
807,843,0.7241350830989017,843
815,761,0.6814399029286592,761
817,752,0.6666664282481728,752
818,596,0.6850267561015828,596
819,673,0.6791084627332948,673
821,600,0.6277440672083473,600
821,721,0.6039195048334176,600
824,675,0.6738335278289523,675
824,680,0.6607462433513192,675
824,738,0.662890068661994,675
825,678,0.6725927052593551,678
826,705,0.6279088785217246,705
828,503,0.6336360360191596,753
828,753,0.6466398095742161,753
829,476,0.6693358769125641,476
829,480,0.6563556094150315,476
831,685,0.6536209088053762,685
834,1032,0.6349430106530689,1032
835,877,0.6119657701898776,877
840,833,0.6223894073854788,833
845,355,0.6752362380782212,355
845,356,0.6692082851761464,355
846,355,0.635667709617604,356
846,356,0.6401978394583684,356
848,618,0.6067011680646193,618
851,527,0.6819176144628405,529
851,528,0.6808742049256437,529
851,529,0.6907509770828187,529
851,530,0.7050392257855375,529
851,531,0.6964546753925581,529
853,129,0.5930526387975223,129
853,140,0.5964470811922289,129
854,188,0.706775234067046,188
857,550,0.6959073113336485,550
858,550,0.6390460772686158,628
858,628,0.7202558234007147,628
862,249,0.7239213464858617,249
863,504,0.6151969398737346,558
863,558,0.6254855400878987,558
864,527,0.6790486657555597,531
864,528,0.6742902645768479,531
864,529,0.6698966928144752,531
864,530,0.6954887067656185,531
864,531,0.6969426474722789,531
865,478,0.6727134852437182,478
865,480,0.6467479946521487,478
871,706,0.6311065031270348,706
872,731,0.6222776999307036,731
873,692,0.6432018025520486,692
874,735,0.6763604912675555,735
875,675,0.6709365521023695,738
875,738,0.6835613237206273,738
876,678,0.6741136169981002,707
876,707,0.6558526580708869,707
877,675,0.6770978290651267,680
877,680,0.6782461444323488,680
878,681,0.6695928232003961,681
878,682,0.6558474278579072,681
879,719,0.6342685394227773,719
879,721,0.6206365947069928,719
880,600,0.610284106019502,721
880,719,0.617961250641407,721
880,721,0.6337872199285493,721
881,749,0.691132092707398,749
884,742,0.6331982827137886,742
887,790,0.6255654653829087,790
888,810,0.655860042042992,810
889,809,0.6508307770990894,809
892,445,0.6529485792781534,445
893,447,0.6313763552617977,447
899,773,0.6766599740289654,773
902,304,0.6022074313529338,304
905,708,0.6951550035444078,827
905,827,0.6329162221276841,827
907,904,0.635081524422842,904
908,891,0.6172441150098209,891
910,800,0.6669398605645748,800
911,481,0.6863943274618879,481
912,954,0.6661507046407518,954
913,1007,0.6696206574175697,1007
917,900,0.7090298781436885,900
920,871,0.7005746354282968,871
921,865,0.7186017544245137,865
922,862,0.6891827753928973,862
923,863,0.6510115732822889,863
927,853,0.6232298477525214,853
928,893,0.6306085171685535,893
929,892,0.6199569697682765,894
929,894,0.6281479910642914,894
935,826,0.6738630690278012,826
936,832,0.6958574493169024,832
936,833,0.6480591078538483,832
937,70,0.7022846582560751,70
938,987,0.6394267590231398,987
940,939,0.6294507970871026,940
947,1041,0.6590105580954498,1041
951,901,0.679993990903551,901
951,902,0.6338802736217768,901
952,902,0.6128950628078752,902
957,906,0.6703684497670462,906
959,923,0.6989427382588339,923
965,450,0.7111009538005646,450
966,704,0.6691387696253118,704
969,39,0.6279959356904806,39
973,874,0.636831148958874,874
978,943,0.6791450250251619,943
978,944,0.6908847258624716,943
983,1003,0.6770064618036596,1003
985,943,0.6594389130297469,944
985,944,0.7043175385466364,944
986,864,0.6393001314097901,864
989,910,0.6980857521791701,910
990,911,0.7068757517857789,911
991,912,0.7152595507791292,912
992,913,0.7097831347891788,913
997,854,0.7236888963733288,854
999,1052,0.647204814830131,1052
1002,935,0.6506235873589463,935
1003,935,0.609779328656032,936
1007,983,0.6422324181521171,983
1008,1036,0.669899875874266,1036
1012,383,0.6188644284574524,383
1018,645,0.6210888279600913,645
1018,646,0.5938910260635405,645
1019,645,0.6298160391737004,646
1020,833,0.6180664043144805,412
1023,379,0.6346164699331764,379
1030,474,0.6452284018370908,474
1038,1000,0.6829536900711222,1000
1040,1031,0.6722386655747453,1031
1045,870,0.6510167013881452,870
1047,875,0.6303726439905016,875
1053,961,0.7148519934130669,961
1057,1019,0.6314757613462617,1019
1059,1047,0.6371390428970924,1047
1063,1030,0.7087303732171212,1030
1066,1010,0.5963231466121038,1010
1068,602,0.626999326443144,602
1074,1063,0.6030565302233937,1063
