D1,D2,Similarity,True
1560,1789,0.7240720472837948,1789
1565,4204,0.581564446802825,4204
1572,3274,0.6055519560101422,3274
1575,5671,0.56329902772153,-1
1580,1576,0.6904380560507328,1576
1584,4623,0.6754459553669916,4623
1585,811,0.6585888088135846,811
1586,1892,0.601168143851948,-1
1587,2261,0.6871021605003622,2261
1588,2643,0.6692388504326272,2643
1599,2914,0.7075392359868117,2914
1600,872,0.6237926790727073,872
1604,1819,0.7125524368261827,1819
1606,3405,0.6819397748070944,3405
1607,5,0.5849983010266889,5
1610,375,0.6416969926458425,375
1618,4293,0.5789409082412387,4293
1624,5753,0.7266902705494941,5753
1625,1201,0.6009206500174952,1201
1630,2037,0.7258274860023027,2037
1636,507,0.5970988494615271,507
1638,557,0.672058608748835,-1
1638,3522,0.6741625244801186,-1
1648,1380,0.619376728303524,1380
1655,3965,0.7269430000963424,3965
1662,45,0.5798675829956548,45
1664,497,0.727689808700329,497
1665,458,0.7170827890207776,458
1666,908,0.6393958832841041,-1
1677,1687,0.5935364545984243,1687
1681,4002,0.6084220233824413,4002
1683,370,0.6042596932603059,370
1687,5939,0.5704377316257799,5939
1690,1398,0.7246130996156127,1398
1694,3140,0.6218807117897828,746
1694,4560,0.6391264137827968,746
1694,4685,0.6371408092301857,746
1698,698,0.6696726974419827,-1
1698,2564,0.6914739845381698,-1
1699,3507,0.5642065666920434,3507
1710,1656,0.5922114100800306,1656
1714,27,0.6265635082862209,27
1719,1720,0.5785884341395543,1720
1720,5297,0.5773526637477645,5297
1722,5141,0.5832211280666123,5141
1724,635,0.6284938989638169,635
1725,3696,0.6162175257691821,3696
1731,5050,0.6219969348035708,5050
1737,5530,0.704843348303517,5530
1740,3978,0.6097332999026772,3978
1746,101,0.7127642357125207,101
1750,1158,0.6185840429641405,1158
1756,132,0.6490295031311198,-1
1756,1318,0.6523411131244933,-1
1756,4999,0.6499814038828693,-1
1757,809,0.5588877447592498,-1
1762,625,0.5924545839810775,625
1773,3418,0.6323589319125135,3418
1779,888,0.5979894951667801,888
1784,645,0.5765340963448683,-1
1786,1563,0.7133213589122025,1563
1788,680,0.6686630647326822,680
1790,5396,0.6248246951137193,5396
1796,1018,0.5829553716003381,1018
1797,1874,0.5667134243416242,1874
1804,2387,0.6795408506452274,2387
1805,3387,0.5997332424313832,3387
1806,2839,0.6121035283335489,2839
1807,4975,0.7180760466427124,4975
1809,651,0.6052164244034464,651
1810,2843,0.7071386981148613,2843
1815,4122,0.6275495532212922,4122
1816,2973,0.5833038996442333,2973
1818,940,0.6624193721986126,940
1819,5059,0.6702445474218679,5059
1823,2201,0.6084393443431501,-1
1833,3265,0.6378799708381928,3265
1836,1487,0.6421752392786785,1487
1837,2650,0.67258680019396,2650
1843,5701,0.6029689034571054,-1
1844,3221,0.6924532319426788,-1
1846,5201,0.7055681169576911,5201
1847,5253,0.7033678653567403,5253
1848,134,0.5810596525538675,134
1849,3297,0.6015790233095692,3297
1853,4425,0.6524718943289928,4425
1856,1321,0.6224162148299207,1321
1860,2203,0.5884961687382737,2203
1866,5271,0.6218712378747883,-1
1867,3756,0.7176145476992809,3756
1868,5380,0.5882522932760897,-1
1876,3799,0.574627486780861,3799
1877,5510,0.6195648581369104,-1
1878,3023,0.5830119719725564,1975
1884,2993,0.6995903423165687,2993
1888,1702,0.7272165830467221,1702
1893,2218,0.642182982167202,-1
1893,2479,0.5655130723791122,-1
1896,3844,0.608831260072513,3844
1898,1638,0.6282419367981096,1638
1899,1517,0.5983877159363787,1517
1905,5068,0.6946291639096499,5068
1909,317,0.6004613869144481,317
1910,3989,0.6229895829476909,3989
1925,5286,0.5978310241336826,5286
1928,3915,0.6400741540987396,3915
1931,4884,0.7220586597000115,4884
1936,386,0.5972410077618973,386
1942,282,0.6303817391916963,282
1945,1984,0.6809460836008138,1984
1949,4454,0.585225991401471,-1
1953,2273,0.6042013511362941,-1
1964,794,0.6930240859016604,794
1969,3273,0.6540952200200698,3273
1970,342,0.6556653966480325,342
1971,5670,0.5727781056757731,5670
1974,5830,0.6057390627271786,5830
1986,3810,0.6614294940691311,-1
1986,4988,0.6637578329893327,-1
1991,4722,0.5879448020962343,4722
2000,5223,0.5681439743700843,-1
2003,4217,0.5713398545674946,4217
2006,1302,0.5921158932736931,1302
2007,4437,0.5923842755830657,4437
2013,51,0.7179058199024406,51
2015,5154,0.6428225496963597,-1
2020,3034,0.7022641395863966,3034
2023,3542,0.6084694653048665,3542
2029,571,0.5961809587931863,571
2030,925,0.6758900684214565,-1
2031,588,0.6305476068401188,588
2043,646,0.6117675698226313,646
2045,1419,0.6254171755082079,1419
2065,1262,0.5765666494320925,1262
2068,322,0.6876870958655523,322
2080,831,0.5788688371593609,831
2100,3026,0.6468486592183962,-1
2102,659,0.6124879937178532,3776
2104,993,0.6961733965224518,993
2109,5405,0.6281349857697078,1012
2113,3648,0.7147522396322054,3648
2114,3710,0.5778231326723657,3710
2117,1511,0.5781024157423217,1511
2123,1370,0.5745360425205305,-1
2130,1541,0.6120319622709789,1541
2135,6022,0.6424955081996682,-1
2138,5415,0.6195418875935722,-1
2142,2623,0.6249575951038404,2623
2146,5944,0.5784868885291806,5944
2150,2494,0.7089500912660603,2494
2153,1840,0.6352191847127121,3509
2153,2290,0.641684033831616,3509
2153,3018,0.6408897606639711,3509
2153,3644,0.6412054400060416,3509
2153,4190,0.64187712035372,3509
2153,4996,0.6488196194463011,3509
2153,5704,0.6491719710521859,3509
2171,5697,0.6950533136976499,5697
2174,933,0.6040341559869952,933
2182,2262,0.6285410613504299,2262
2187,1683,0.6012228852937264,1683
2191,2108,0.5736315139392851,-1
2192,419,0.6336762425571288,-1
2195,3574,0.5927873997853457,3574
2197,3683,0.6106423950267844,3683
2203,425,0.6286254909843968,-1
2207,2979,0.673179346560199,2979
2216,4605,0.6053244485726549,4605
2217,1745,0.6895512081047138,1745
2226,5614,0.6368697795913062,5614
2229,5049,0.5738402143221313,-1
2232,5724,0.6098039304059729,5724
2235,3963,0.6615852066767627,3963
2239,867,0.6039456796427101,867
2249,2977,0.6213975646507007,2977
2257,5438,0.6846654602230589,5438
2259,4315,0.6321345613548643,4315
2267,4109,0.5818237708762614,4109
2268,1168,0.5821097227830517,-1
2271,2378,0.6375200231794843,-1
2275,4606,0.6106752907258519,4606
2277,3693,0.5690270976121757,3943
2277,3943,0.6392619848362319,3943
2278,543,0.624861347521455,543
2280,5037,0.592161766756141,-1
2283,2913,0.5993905280367142,2913
2284,4483,0.6014850757473527,4483
2293,3855,0.6164755857021395,-1
2294,1951,0.5802389556289786,1951
2295,2805,0.7257866666741651,2805
2298,1910,0.5951445950041204,1910
2301,3674,0.6413970615699227,3674
2310,3801,0.6969746695322424,3801
2313,4161,0.5742799882345487,4161
2315,2886,0.5960376741265924,2886
2323,4881,0.6999743265389302,-1
2330,975,0.727137945268199,975
2331,5635,0.6590406648820383,5635
2332,1542,0.6581597240542886,1542
2341,4098,0.715873484762144,4098
2345,2582,0.6423313129592971,2582
2347,4152,0.5816279555841233,4152
2350,5937,0.6275876293997059,5937
2353,4649,0.6114054195471051,4649
2358,5797,0.7150805834124879,5797
2361,2591,0.6520195966344765,2591
2364,1548,0.6723847018559094,1548
2368,261,0.7264757309047639,261
2372,912,0.6092057844646283,912
2384,512,0.6353790416841081,-1
2384,1331,0.6357164125185224,-1
2389,6041,0.6428641522573315,6041
2390,1322,0.5994537277130926,1322
2391,480,0.7147602024666301,480
2393,3017,0.5848129208353993,3017
2402,2995,0.5939822796800913,-1
2403,393,0.5645271038500475,-1
2407,3181,0.633884081598726,3181
2411,145,0.5913467177983307,145
2414,2852,0.6122145614181563,2852
2415,3821,0.5742602724759229,-1
2423,2544,0.5943868665044905,2544
2432,2796,0.7233201991711135,2796
2434,396,0.5726108829275142,396
2435,4191,0.5827737736212343,4191
2448,2838,0.5973426303530318,2838
2452,593,0.6599118191056978,593
2456,165,0.7097165081373638,165
2462,6029,0.626562291504157,6029
2468,3641,0.5776328643493662,-1
2471,5723,0.7179075402021656,5723
2477,4914,0.639360064339899,1936
2479,4542,0.546343511966941,-1
2480,4608,0.7098536183229659,4608
2486,1272,0.663470879670307,1272
2489,4055,0.5951741529803857,4055
2495,5126,0.6830763985485516,-1
2498,617,0.5985554083139228,617
2513,5458,0.6051493845244335,5458
2516,5306,0.5836134771825617,5306
2518,3663,0.6125028188749494,3663
2524,106,0.7055822711499632,-1
2526,6051,0.5910296959623437,6051
2530,4304,0.6647862009009784,4304
2531,1788,0.6266286598263666,1788
2532,4083,0.623885094466225,4083
2533,3790,0.6167393483607928,3790
2536,2761,0.6621149170750913,2761
2537,230,0.700553280478994,230
2540,2819,0.5980263708518492,-1
2547,2609,0.60963747513262,2609
2553,5888,0.5669706489592875,-1
2559,4759,0.6573476549717208,4759
2569,3066,0.6026960863732805,3066
2570,2111,0.592376578444168,2111
2573,5310,0.6390656239610604,5310
2576,1642,0.6221989124694927,1642
2580,4599,0.7222274262603109,4599
2581,546,0.6673330099399994,546
2585,2637,0.5964132198476597,2637
2591,127,0.7013348851653634,127
2595,1288,0.6217180126180043,1288
2603,5927,0.5934770156283334,5927
2607,1719,0.6201442603240196,1719
2609,4115,0.7090145365759861,4115
2612,3298,0.5805643925413264,-1
2614,4778,0.5583152003308117,4778
2617,5907,0.6071955199051489,5907
2621,1043,0.6250844497705079,1043
2625,90,0.6202894178368346,90
2634,3506,0.5939006337065086,3506
2639,1512,0.6002953313389344,-1
2644,1802,0.6155398608018021,1802
2646,5066,0.6221547734420874,-1
2648,5588,0.6959295098063738,5588
2650,4559,0.6930010132587764,4559
2652,463,0.6048688121801423,463
2655,3924,0.6629538515060184,3924
2665,870,0.6292705416660478,870
2673,40,0.716526035063455,40
2675,3455,0.5740135370609805,3455
2680,5996,0.613730066284335,-1
2684,1403,0.7106352199487652,1403
2691,5606,0.5522498418930737,-1
2706,384,0.561875335343359,384
2709,698,0.6817373639907889,-1
2730,4535,0.6538015516295493,4535
2733,1472,0.5834407615116698,1472
2736,1415,0.6008848154060629,-1
2737,4943,0.5776430271272506,4943
2740,3918,0.6418035791115727,3918
2741,1442,0.6057661828964263,1442
2743,512,0.6416630995803025,5909
2743,1331,0.6430875779173537,5909
2743,3003,0.6352193290168103,5909
2743,4268,0.6478726171477012,5909
2752,3103,0.7046715527101459,3103
2754,3810,0.649159964467491,-1
2763,1238,0.7245303617476905,1238
2765,6027,0.6277893787577025,6027
2776,5743,0.6259766791336792,5743
2777,4205,0.611169107334842,4205
2780,1224,0.7086045904459055,1224
2781,2571,0.6881942165152056,2571
2782,3827,0.6000493495519467,3827
2783,2528,0.6168322028074934,2528
2785,4617,0.633334338732832,-1
2786,839,0.6238875304832461,839
2800,2138,0.7121712951757287,2138
2803,5199,0.5749360774374815,5199
2806,1455,0.5978800672373888,-1
2809,4955,0.6033450136048467,4955
2815,5524,0.5642245165629729,5524
2816,5044,0.5991652935302517,5044
2829,3478,0.6712148552413796,3478
2837,1763,0.58823577260515,1763
2845,2519,0.701308720028577,2519
2846,4962,0.6780718990669204,4962
2848,4047,0.6895048597301858,4047
2850,4840,0.6190961755020779,-1
2859,566,0.6474357655861198,566
2861,1658,0.652951679551305,-1
2863,1764,0.5756414011254525,-1
2864,5171,0.726560864506653,5171
2876,597,0.6054182886004852,-1
2878,1388,0.6147898497109734,-1
2882,2975,0.58758173530752,2975
2883,3166,0.5668051718371897,-1
2887,2592,0.5762178313716466,2592
2892,2911,0.6255220601717854,2911
2896,5172,0.6148516968361694,-1
2900,5815,0.6184456552623271,-1
2904,2233,0.7225946987634646,2233
2908,347,0.6478418209739188,347
2911,652,0.6182724443974705,652
2913,5239,0.5983322305621829,5239
2914,5384,0.595482300734815,5384
2923,3967,0.6005759971224844,3967
2933,3703,0.7164902176877407,3703
2937,4471,0.6303953114252522,-1
2938,3028,0.5937828826883532,3028
2954,2774,0.5809538178306445,2774
2959,4129,0.5804178525750024,4129
2960,1539,0.5976993165467382,1539
2964,1257,0.6956377951812371,1257
2969,376,0.663328440177773,-1
2976,1971,0.5793246971084518,-1
2980,2987,0.5841149110567069,-1
2989,892,0.5991624476083345,892
2995,3930,0.5916796251782342,3930
2999,5573,0.5752925769319185,5573
3000,3810,0.6625965377337887,-1
3000,4944,0.6610615005055713,-1
3001,4482,0.5881419668157867,4482
3002,4264,0.6456483392693065,4264
3006,92,0.6412073759951208,437
3016,4126,0.591626858053628,4126
3018,5599,0.5997319775568649,-1
3021,4184,0.6039007447173403,4184
3024,5356,0.6081070202382095,-1
3028,103,0.6447693362304857,103
3030,1858,0.6142108257648331,1858
3042,177,0.5906329294759143,177
3043,3720,0.6919468805112579,3720
3045,2152,0.6166029857798342,2152
3049,910,0.611695056384819,910
3054,2222,0.6475819838580968,2222
3055,2814,0.6242043283140788,2814
3056,5851,0.5968645678118644,5851
3071,3155,0.7208400236748022,3155
3073,4570,0.6126669945234623,4570
3075,4448,0.5567675389555544,4448
3081,5871,0.6805924603398845,5871
3086,3272,0.6355279530210087,3272
3087,1836,0.6330692126259174,1836
3088,259,0.7246309702218169,259
3089,4984,0.5955192483314176,4984
3102,2485,0.6676963685378613,2485
3107,544,0.6479384722427767,544
3109,3465,0.6689715590863905,3465
3115,849,0.589850365850533,849
3120,1514,0.7267857024114467,1514
3121,2416,0.6139860915294835,2416
3128,5644,0.5924953834725758,5644
3133,1516,0.6810753845791612,1516
3135,12,0.5933634827091432,12
3144,1249,0.6554299978755543,1249
3156,186,0.6039354833716495,186
3159,4418,0.5953516892713698,4418
3160,5354,0.570866204560331,5354
3162,3067,0.6240201016912412,3067
3163,3590,0.6173569756263598,3590
3165,3456,0.701476782575603,-1
3166,4465,0.6945532319120105,-1
3174,5231,0.5971840342873265,5231
3179,1520,0.7178506364472426,1520
3188,75,0.6937663495563552,75
3189,1060,0.6364841669725687,1060
3208,4200,0.6052120797866818,4200
3211,3852,0.6736726461689101,3852
3212,4325,0.6799132200852217,-1
3214,1931,0.6170704189400701,1931
3219,3466,0.6088476984387179,3466
3229,4928,0.7171392032539414,4928
3233,251,0.6954760934155342,251
3247,4316,0.7055410564349882,4316
3249,574,0.5941256717735367,574
3278,1826,0.7104146067187834,1826
3280,620,0.590314325224559,-1
3283,3843,0.6216650961274843,3843
3286,5092,0.585375337226737,5092
3288,4802,0.5908223304934527,-1
3297,3488,0.5943555758635156,3488
3298,3053,0.5923655141574312,3053
3299,987,0.5991564562821408,987
3300,2706,0.5834515152016775,2706
3305,4452,0.5969747288696101,4452
3311,4060,0.6331284129935131,4060
3322,4069,0.6825847042862,4069
3325,2207,0.5938709918693075,2207
3326,4186,0.6404523947522593,4686
3327,4888,0.6395165519900975,4888
3329,3046,0.6076364250620124,3046
3333,0,0.6130778189532192,-1
3335,5663,0.713816966998548,5663
3344,4682,0.5919376289168659,4682
3350,1300,0.6546258984260931,1300
3353,147,0.6045851664739157,-1
3354,5331,0.5997736569087891,5331
3357,5169,0.6529876906185166,5169
3359,123,0.619382902180405,123
3362,438,0.7107669339990628,438
3370,1817,0.6115053447984462,1817
3371,4530,0.6029198236565774,4530
3380,3667,0.6218611649533241,3667
3391,5594,0.5848779159328914,5594
3398,5131,0.6007626009559655,5131
3404,2552,0.6864378010951686,2552
3406,1064,0.7152881243406043,1064
3409,3425,0.6386259300867202,3425
3411,2539,0.6173899171739604,2539
3412,381,0.5972352248837378,381
3425,288,0.5838682112578308,288
3435,3675,0.5971317685600166,3675
3440,5151,0.5805197960687929,-1
3443,4824,0.5939794617525628,-1
3447,4210,0.5837308441536301,4210
3449,2288,0.6149558849882722,2288
3450,2475,0.6505426301762588,2475
3454,1818,0.6385149772212515,1818
3461,813,0.6243097358058067,813
3466,1537,0.5947624215810507,1537
3467,2182,0.6183913113029581,2182
3468,498,0.6155517399853696,498
3481,5211,0.6122922705601389,5211
3483,4567,0.568461856283769,4567
3488,512,0.6211173400571249,-1
3489,512,0.6367303639316723,-1
3489,1331,0.6396786282526364,-1
3490,394,0.5674215414619258,394
3498,3411,0.6885442559334107,3411
3499,39,0.7139818720647092,39
