D1,D2,Similarity,True
674,607,0.5856956839561462,607
675,723,0.5507806539535522,723
682,610,0.5870336890220642,610
684,616,0.5226789712905884,616
691,813,0.6559147238731384,813
692,636,0.6398739218711853,636
695,240,0.6847755312919617,639
695,639,0.6084669828414917,639
697,572,0.5888445377349854,572
699,318,0.5520106554031372,318
700,157,0.5575148463249207,157
702,1049,0.5409612059593201,1049
712,540,0.6292499303817749,540
713,780,0.6638630628585815,780
721,635,0.3930456936359405,635
724,526,0.6198453307151794,526
726,435,0.5940107703208923,435
730,693,0.5214338302612305,693
733,743,0.4316558837890625,743
734,779,0.6169028282165527,779
741,437,0.6012109518051147,437
744,542,0.5915900468826294,542
745,545,0.4440589845180511,545
747,624,0.6168600916862488,624
748,527,0.4735607504844665,528
764,732,0.6810700297355652,729
766,714,0.5708502531051636,715
766,715,0.6034619808197021,715
766,716,0.5926733613014221,715
766,720,0.6016858816146851,715
777,479,0.4647721350193023,479
781,316,0.6389799118041992,316
784,714,0.4948407709598541,718
784,715,0.5249475240707397,718
784,716,0.5147900581359863,718
784,717,0.4738859534263611,718
784,718,0.4990318119525909,718
784,720,0.4980685412883758,718
788,817,0.4582793414592743,817
790,765,0.4951477646827698,765
794,655,0.5575315356254578,655
795,782,0.559027373790741,782
800,842,0.3620484471321106,842
803,841,0.3442403674125671,841
811,847,0.3674716353416443,847
812,849,0.4045427143573761,849
814,166,0.5874906778335571,166
817,752,0.500000536441803,752
820,736,0.5198528170585632,736
824,675,0.484046071767807,675
825,678,0.486783891916275,678
830,17,0.3693991303443908,17
832,1058,0.5122211575508118,1058
837,1037,0.5570716261863708,1037
839,859,0.5496533513069153,859
840,833,0.6067111492156982,833
849,630,0.7420268654823303,630
855,73,0.6383728384971619,74
855,74,0.6004312038421631,74
870,734,0.4431025087833404,734
871,706,0.5845186114311218,706
874,735,0.4785014986991882,735
876,707,0.5247327089309692,707
877,680,0.4743909835815429,680
878,681,0.4934449195861816,681
878,682,0.5247448682785034,681
880,721,0.5778166055679321,721
890,823,0.6014878749847412,823
891,890,0.6141507029533386,890
893,447,0.5838413834571838,447
894,670,0.4312922954559326,670
904,139,0.6872266530990601,139
907,904,0.5746009945869446,904
908,891,0.6201045513153076,891
911,481,0.4568884968757629,481
912,954,0.5011618137359619,954
938,987,0.5639007687568665,987
944,920,0.4613632559776306,920
947,1041,0.5174263715744019,1041
949,956,0.563223123550415,956
956,850,0.5853630900382996,850
957,906,0.491716980934143,906
959,923,0.4307323694229126,923
966,704,0.4944583177566528,704
968,672,0.5057689547538757,672
969,39,0.5923669934272766,39
977,982,0.3519571423530578,982
979,942,0.4476962685585022,942
982,1053,0.4125396609306335,1053
985,943,0.5164406895637512,944
985,944,0.4198141396045685,944
990,911,0.414675772190094,911
992,913,0.4088810384273529,913
995,916,0.4203372895717621,916
996,914,0.6327046751976013,914
998,993,0.6479491591453552,993
1001,908,0.6583182215690613,908
1005,601,0.5419194102287292,601
1012,383,0.6158627867698669,383
1024,979,0.622342586517334,979
1026,985,0.6880121231079102,985
1028,1012,0.4923730492591858,1012
1032,263,0.559877872467041,763
1032,763,0.5317103266716003,763
1033,535,0.4427638053894043,535
1048,889,0.6103876233100891,889
1052,976,0.4339408576488495,976
1059,1047,0.569516122341156,1047
1063,1030,0.4109738171100616,1030
1064,375,0.7464820742607117,375
1073,1062,0.7186456918716431,1062
1074,1063,0.6582193374633789,1063
