D1,D2,Similarity,True
1108,60235,0.7468494516767983,60235
1109,10745,0.6996327027726483,10745
1111,405,0.7639325568751212,405
1112,13970,0.7953402394195973,13970
1113,14805,0.6942243466934179,14805
1117,34502,0.6250054622546377,34502
1120,3227,0.6943517712457183,3227
1122,35658,0.7968242945023156,-1
1128,12954,0.8085541001911032,12954
1129,7997,0.7334871551120209,7997
1131,17419,0.7175107534347547,17419
1132,14118,0.6697318570201372,14118
1135,41167,0.6682701305320653,41167
1136,23361,0.7464296678059246,23361
1139,27518,0.8093117164295471,27518
1140,11548,0.8018193901777744,11548
1141,10794,0.6713326694253361,10794
1142,37821,0.6130274605508187,37821
1145,13812,0.6731027113950906,13812
1147,40419,0.7183160528533717,40419
1148,4474,0.8003329708657648,4474
1152,9554,0.6766944171533635,9554
1154,20772,0.7321995362723236,20772
1155,32441,0.7887059254477765,32441
1157,51267,0.6455444959392438,51267
1161,1068,0.6855005206868581,1068
1164,15893,0.6641177939871928,15893
1165,39609,0.7152608467557059,39609
1168,35772,0.7503758427978152,10033
1169,18984,0.7382870877552282,18984
1171,2165,0.7021018550575269,2165
1173,18100,0.6850507973101374,18100
1174,9508,0.7624805845933412,9508
1175,28399,0.6295252903097842,28399
1176,14307,0.7048589392793079,14307
1177,20385,0.7538118973053357,20385
1178,16969,0.7373376297042904,16969
1179,23941,0.6985396121758172,23941
1183,29127,0.7161132891406448,29127
1184,22134,0.6710958744135261,22134
1186,55011,0.7950680352099192,55011
1188,26881,0.6342556870760263,26881
1189,1564,0.7813522762442695,1564
1190,7166,0.6426909791780687,7166
1191,12767,0.769269242602579,12767
1195,26499,0.7183868109699084,26499
1196,21117,0.7861866483448845,21117
1197,42940,0.7738992339617135,42940
1199,12551,0.701363353879137,12551
1200,43293,0.7004610011135963,43293
1201,34608,0.6947560034829698,34608
1202,11108,0.6817194134362903,11108
1203,18146,0.7718977976673362,18146
1204,9940,0.7798502164873422,16044
1204,16044,0.7762063904230402,16044
1209,23594,0.7442585266288586,23594
1217,34228,0.6768840399237422,34228
1218,34859,0.7850978305078575,34859
1219,42767,0.6102350045598812,42767
1220,30215,0.7982959880873333,30215
1221,51922,0.7045906131150818,51922
1223,7476,0.6948107577203676,7476
1224,43925,0.6910738887166639,43925
1226,348,0.7905555811447594,348
1227,49437,0.733312573093466,49437
1228,50589,0.8113474992096149,50589
1230,41972,0.665160041939789,41972
1231,31373,0.6843177196055155,31373
1232,48231,0.6895002266522497,48231
1234,21822,0.7523567910963216,21822
1236,59793,0.747185059840282,59793
1237,4924,0.7204510961197872,4924
1239,23387,0.7911301200371365,23387
1244,50450,0.6523283042062017,50450
1245,17182,0.658330820692566,17182
1246,632,0.6573207415541915,632
1247,25651,0.6893198259010161,25651
1248,18584,0.6963179090062791,18584
1252,36338,0.8030878538654538,36338
1256,21129,0.7224215765863155,21129
1257,18664,0.6840625707162035,18664
1259,11056,0.7008445220235686,11056
1260,41640,0.7416957297098742,41640
1262,8007,0.7735608717412058,8007
1263,17170,0.7041504469390205,17170
1264,31086,0.6929768401588147,31086
1266,7126,0.7313685317145117,7126
1268,478,0.641955836746729,478
1270,33293,0.6356729119453742,41413
1270,41413,0.6704626424400066,41413
1271,49295,0.7287013579266405,49295
1272,20587,0.7091126351766861,20587
1273,16600,0.6947529250721702,16600
1273,48781,0.6833491120985021,16600
1278,55568,0.773065076708338,55568
1280,12611,0.7681160097086196,12611
1285,48790,0.6334321142964584,48790
1286,40065,0.7495784206223672,40065
1287,12965,0.6225329384033537,12965
1288,21409,0.7645917241223419,21409
1289,48906,0.712529664552853,48906
1292,48692,0.72124535462733,48692
1293,49478,0.6709573604828479,49478
1294,44147,0.7341192045990618,44147
1295,13909,0.702726026264911,7145
1298,7783,0.8130529051734677,7783
1302,39303,0.7800230563422365,39303
1303,44692,0.6312785719298186,44692
1305,8947,0.6889254998895606,8947
1306,18513,0.6920097129244339,18513
1309,6234,0.780289862999198,6234
1310,17049,0.6825192679437414,17049
1312,19219,0.7657969374313798,19219
1313,50648,0.7493429599237544,50648
1315,17369,0.7814809518508288,17369
1316,5951,0.7215756580314752,57618
1316,57618,0.8069840814494608,57618
1324,18627,0.6967520236778847,18627
1325,40863,0.7083325980031839,40863
1326,1837,0.6825005265543574,1837
1331,42689,0.7034953502897976,42689
1334,34041,0.7127118986435369,34041
1337,10654,0.6914503880533485,10654
1339,44191,0.7237903173184546,44191
1340,711,0.745511320443875,711
1341,43878,0.7964117548140055,43878
1342,60396,0.6613989078957209,60396
1344,14923,0.7878408564114778,14923
1345,4485,0.6732244850723612,4485
1346,34644,0.6284676248380153,34644
1349,21042,0.6881744141384161,21042
1350,30848,0.6783136983580609,30848
1351,5913,0.8012265002265047,5913
1352,27318,0.6863284254207834,27318
1354,39747,0.7057411961265373,39747
1359,2303,0.7487398843652031,2303
1362,24454,0.6861732532234227,24454
1363,17875,0.7232289954837674,17875
1364,56954,0.6197121938042655,21434
1365,27748,0.738868571035483,27748
1367,11231,0.7571875077358884,11231
1368,19264,0.6896034726268926,19264
1369,34416,0.7245022182817579,34416
1370,60711,0.7377422181939172,60711
1371,21754,0.6529084308590666,21754
1373,36005,0.7871122433083361,36005
1376,10215,0.6386755006821029,10215
1379,2156,0.7581074930801045,2156
1380,57615,0.7780670377490523,57615
1384,54619,0.7393226821472506,54619
1385,35872,0.8061755606919201,35872
1388,9506,0.8113014377868512,9506
1391,41486,0.7297599537365027,41486
1392,42306,0.7235514451090415,42306
1395,37160,0.6135616853964471,37160
1398,15775,0.7823043422671025,15775
1400,22475,0.8128339484155532,22475
1401,2400,0.7527396496770455,2400
1406,15168,0.6683107262689758,18680
1406,18680,0.6595774567764529,18680
1408,58368,0.7427057008668566,58368
1412,49553,0.6214975597912814,49553
1413,38637,0.6531968976486304,38637
1415,58185,0.7229662080886885,58185
1416,53037,0.7951326583584265,53037
1417,18745,0.678739005981581,18745
1420,14840,0.6974412483360013,14840
1422,2434,0.7760691965231511,2434
1423,12376,0.6564420524112363,12376
1424,56510,0.7232203596087944,56510
1425,30530,0.6822243007265533,30530
1427,5728,0.7481753788450327,55179
1427,55179,0.7316514390609619,55179
1428,9033,0.7852514113117527,9033
1429,52082,0.6371371797892375,52082
1432,30189,0.7039807612679531,30189
1435,18012,0.747873300295147,18012
1436,6172,0.702127271348504,6172
1437,23360,0.7254058709687462,23360
1439,18076,0.6139499848536313,18076
1441,15110,0.7006446039471212,15110
1442,30840,0.6763103374318642,30840
1445,586,0.6988306805920053,586
1448,1360,0.7562351692966615,1360
1449,6893,0.7281828504057071,6893
1450,18160,0.730711004404375,18160
1452,16398,0.6439925504029863,16398
1453,3298,0.7123143153761279,3298
1456,12626,0.761288490840663,12626
1458,12822,0.7582741870961989,12822
1463,25974,0.7161086583686861,25974
1465,4575,0.6063734132192401,4575
1467,51315,0.7472072891432963,51315
1471,34789,0.7390981127887879,34789
1472,43359,0.7592336811944284,43359
1474,24934,0.7341698175458113,24934
1475,42603,0.7510782649111201,42603
1478,11551,0.6998044727178626,11551
1483,20314,0.6653331357888702,20314
1486,18336,0.8054852469416999,18336
1487,58216,0.7504359389821179,58216
1490,19770,0.6979042426307719,19770
1492,3271,0.8032906002073269,3271
1493,16478,0.7194474207217916,16478
1495,7213,0.6484212843623686,7213
1496,48642,0.6763504708117933,48642
1498,29131,0.652812450413235,29131
1500,4198,0.7062711116649211,4198
1501,1776,0.7123732939161632,1776
1502,37482,0.748489605834084,37482
1506,4108,0.8008755432778285,4108
1507,106,0.7919122991431083,106
1508,23929,0.7389606212439525,23929
1509,53775,0.8033950942842781,53775
1511,29274,0.7561256623478853,29274
1512,21346,0.7675467286149467,21346
1513,1736,0.6856357462017323,1736
1515,13983,0.709981842946438,13983
1517,55089,0.6442648284894026,55089
1518,4605,0.7174049951988319,4605
1521,30070,0.6589995826167128,30070
1525,59349,0.662197447314399,59349
1526,10372,0.8006405232610231,10372
1527,727,0.7401770957998832,727
1529,44273,0.812090107490797,44273
1532,44231,0.6503383716174079,44231
1534,57520,0.753888822309789,57520
1542,17760,0.7597039416113658,17760
1545,2278,0.7617333207658261,2278
1548,536,0.749026394302026,536
1549,51295,0.7893287811270564,51295
1550,30127,0.6235258627222372,30127
1552,18487,0.7270570086697734,18487
1553,32752,0.7460120141649303,32752
1556,5472,0.7870504125640094,5472
1558,23478,0.8132504948569428,23478
1559,44575,0.7929614552529393,44575
1560,22374,0.6459811610184631,22374
1562,22033,0.7097530326459347,22033
1563,6263,0.7622160680047717,6263
1564,44375,0.7611003045110547,44375
1566,19559,0.7037687027260461,19559
1569,13827,0.6510311767237988,13827
1572,44718,0.749241295217299,44718
1577,13923,0.7573853545082797,13923
1581,20247,0.7846003871742848,20247
1582,44930,0.6720234111244058,44930
1583,14004,0.7147563504423544,14004
1585,37068,0.6230383984944181,-1
1585,37814,0.6071929927421521,-1
1589,21459,0.7445385271871109,21459
1590,28563,0.7715365939643318,28563
1591,43254,0.7305714933732854,43254
1592,40550,0.6597228035951028,40550
1595,7370,0.7394662239476163,7370
1596,1166,0.697363135050237,1166
1597,21327,0.7660928745855169,21327
1598,44232,0.6354915551202756,44232
1599,17753,0.7304802489861925,17753
1602,45698,0.6742729208395818,45698
1603,10812,0.702252072934408,10812
1607,50367,0.6951525840691534,50367
1618,60815,0.7378563295631986,60815
1620,48734,0.6662715235356979,48734
1621,39614,0.64854576009922,39614
