D1,D2,Similarity,True
4014,143,0.320281982421875,143
4023,1464,0.4883856773376465,1464
4024,5518,0.7250153422355652,5518
4036,5301,0.7939184308052063,5301
4042,5766,0.6723806262016296,5766
4066,2958,0.6096934676170349,2958
4077,1855,0.7873165607452393,2407
4077,1939,0.786568820476532,2407
4077,2407,0.6234670877456665,2407
4117,2167,0.3694573044776916,2167
4169,854,0.6322193145751953,854
4185,125,0.7481048107147217,125
4257,1205,0.5719127058982849,-1
4258,3496,0.5804483294487,3496
4270,5267,0.6788715124130249,5267
4272,5865,0.6345892548561096,5865
4300,1630,0.314808040857315,1630
4309,1999,0.6604676842689514,1999
4315,5161,0.3598466217517853,5161
4366,4038,0.4959523677825928,4038
4382,6001,0.7393251061439514,6001
4394,2074,0.7142017483711243,2074
4402,279,0.7234347462654114,279
4434,5589,0.5754849910736084,5589
4444,5378,0.4928671419620514,5378
4451,3334,0.279120534658432,3334
4461,3816,0.5349025726318359,3816
4523,5271,0.6120452284812927,-1
4532,814,0.6610503792762756,814
4548,1027,0.3309668004512787,1027
4584,4541,0.7104026079177856,4541
4642,240,0.6973865032196045,240
4670,6021,0.5321940779685974,6021
4709,1708,0.5484921932220459,1708
4739,1508,0.596004068851471,1508
4762,1112,0.4898029267787933,1112
4769,3366,0.4179865717887878,3366
4778,3392,0.6461389064788818,3392
4811,1906,0.7192667722702026,1906
4856,4344,0.7761588096618652,4344
4878,2055,0.3231236040592193,2055
4883,1996,0.5901630520820618,1996
4907,2955,0.714661717414856,2955
4914,967,0.7618440389633179,967
4927,2659,0.2823579013347626,2659
4931,761,0.4279185533523559,761
4955,2129,0.6552478075027466,2129
4968,1648,0.2814048826694488,1648
4971,4821,0.4213293492794037,4821
4977,682,0.6351993680000305,682
4986,505,0.6562497019767761,-1
5001,1473,0.5364892482757568,1473
5030,3422,0.4297239184379577,3422
5048,2343,0.6909342408180237,2343
5067,1228,0.6507424712181091,1228
5097,3198,0.541556179523468,3198
