D1,D2,Similarity,True
657,210,0.6401761770248413,210
658,208,0.6161298751831055,208
658,2698,0.645612895488739,208
658,2752,0.6307770013809204,208
660,211,0.5176029801368713,211
660,1393,0.4997408986091614,211
667,255,0.4384856820106506,255
670,1641,0.408948004245758,1641
675,271,0.624014675617218,271
677,243,0.3780839145183563,243
678,245,0.7232905626296997,245
680,248,0.3553989827632904,248
683,245,0.7622004747390747,251
683,251,0.6090542674064636,251
687,420,0.4755448400974273,420
691,413,0.6150669455528259,413
707,2642,0.537022054195404,2642
713,1434,0.5751025676727295,2672
726,2764,0.3574440479278564,2764
733,425,0.5136489868164062,425
735,345,0.7891789674758911,355
735,355,0.568490743637085,355
735,2983,0.7844244241714478,355
743,329,0.7619077563285828,341
743,887,0.7459126710891724,341
746,1462,0.5679547190666199,1462
749,340,0.685344934463501,340
757,386,0.7594309449195862,386
757,1029,0.5947440266609192,386
773,1467,0.3875555396080017,1467
773,2455,0.5973911881446838,1467
774,2186,0.4004485309123993,2186
778,2460,0.5125746130943298,2460
780,2856,0.4203931391239166,2452
783,2456,0.643520712852478,2456
808,794,0.4012819230556488,2532
808,2532,0.50244140625,2532
823,2629,0.6086548566818237,2629
823,2796,0.5683284401893616,2629
854,2396,0.479924201965332,2396
858,202,0.5847458839416504,202
858,1164,0.660486102104187,202
859,2380,0.5605198740959167,2380
862,2384,0.5377615094184875,2384
867,2372,0.3675006628036499,2372
874,1526,0.6017703413963318,1526
878,2232,0.3625175058841705,2232
888,158,0.5026198029518127,158
891,2270,0.6777111291885376,2763
895,2681,0.4683696329593658,973
896,151,0.3702051043510437,151
906,2445,0.6234799027442932,2445
906,2450,0.7395349740982056,2445
917,2443,0.529081404209137,2443
918,177,0.781522274017334,177
932,2193,0.6220611929893494,2193
934,871,0.3805659711360931,871
939,2003,0.5686041116714478,2208
946,842,0.6201295852661133,842
949,2270,0.6337594389915466,550
949,2346,0.5210860371589661,550
950,852,0.5490512847900391,852
952,9,0.4102710485458374,9
952,831,0.4693723917007446,9
953,859,0.5605123043060303,859
955,862,0.5851491093635559,862
956,2237,0.4903407394886017,2237
960,828,0.287279337644577,828
963,2145,0.4284002184867859,2145
965,9,0.4027371704578399,831
965,831,0.4825818538665771,831
967,829,0.4255268275737762,829
968,834,0.6308648586273193,834
979,2170,0.4031424820423126,2170
991,825,0.6445546746253967,825
994,798,0.6878113746643066,797
996,2130,0.4801481962203979,2281
1004,764,0.6112319827079773,2290
1018,759,0.4639274477958679,759
1026,2262,0.7187116146087646,2262
1032,751,0.6569488048553467,751
1032,2032,0.7681818604469299,751
1045,2274,0.3375787734985351,2274
1060,1742,0.5349807143211365,1998
1063,1995,0.5728554725646973,1995
1063,2084,0.506523609161377,1995
1063,3005,0.4637322425842285,1995
1065,2044,0.5192879438400269,2044
1066,640,0.5352457761764526,975
1070,980,0.694307267665863,980
1076,969,0.737573504447937,969
1087,1326,0.5616700053215027,1326
1088,1335,0.4476549923419952,1335
1094,793,0.3561404943466186,1409
1094,1409,0.6209559440612793,1409
1094,2374,0.5513135194778442,1409
1103,937,0.6617016196250916,937
1106,784,0.5199193358421326,784
1108,1401,0.616058886051178,1401
1117,929,0.7039243578910828,929
1138,918,0.7403868436813354,918
1139,2130,0.4738397896289825,2130
1142,2012,0.6201896667480469,2073
1142,3032,0.3856142163276672,2073
1147,2071,0.4545084238052368,2071
1148,904,0.4743328690528869,904
1150,2211,0.5073808431625366,2064
1151,2065,0.6982958912849426,440
1156,899,0.6599962115287781,899
1164,890,0.6796984672546387,890
1168,1139,0.6141570806503296,933
1171,2079,0.5718744993209839,2079
1184,1010,0.6365343332290649,1010
1191,575,0.5749438405036926,575
1194,586,0.6460897326469421,586
1197,534,0.7238479256629944,534
1201,2389,0.5034918189048767,541
1213,556,0.5150375366210938,556
1216,1063,0.5506941080093384,1063
1218,1065,0.3321066498756408,1065
1220,1060,0.6193972229957581,1060
1223,1066,0.5916067957878113,1062
1226,506,0.6769228577613831,506
1227,1322,0.3552698194980621,1322
1246,1057,0.3843413889408111,1057
1251,729,0.7484291195869446,1024
1252,2303,0.4012418389320373,2303
1256,468,0.5611776113510132,468
1259,1039,0.5520785450935364,1039
1259,2483,0.5442780256271362,1039
1261,412,0.3512805998325348,-1
1262,165,0.4933369755744934,465
1262,465,0.5131952166557312,465
1275,2380,0.5523442029953003,1021
1276,495,0.4357283115386963,495
1282,696,0.3914050161838531,696
1283,36,0.6544815897941589,-1
1283,1783,0.6852477788925171,-1
1283,2137,0.6971874237060547,-1
1285,698,0.4242190420627594,698
1285,1516,0.6561896800994873,698
1285,3034,0.6038505434989929,698
1298,711,0.674799919128418,711
1300,657,0.4059972763061523,657
1301,658,0.4785235822200775,658
1304,647,0.7082641124725342,647
1305,649,0.6462276577949524,649
1307,654,0.5734257698059082,654
1311,680,0.6372226476669312,680
1318,638,0.4703612327575683,638
1320,2088,0.3378059267997741,2088
1323,627,0.4478510618209839,627
1324,345,0.6081380844116211,624
1324,624,0.5904921293258667,624
1326,623,0.4347531199455261,623
1328,646,0.3829382956027984,646
1336,599,0.3112989366054535,599
1345,589,0.5245256423950195,589
1347,619,0.5747381448745728,619
