D1,D2,Similarity,True
1634,5492,0.100904531776905,5492
1637,4416,0.1330590993165969,4416
1647,2036,0.051792923361063,2036
1707,731,0.0510446615517139,731
1787,351,0.0,351
1805,2524,0.0708033069968223,2524
1821,967,0.0657749474048614,967
1827,2728,0.3960967659950256,2728
1843,835,0.1518060117959976,835
1853,1522,0.0988790616393089,1522
1870,332,0.0800941288471221,332
2003,175,0.5043829679489136,-1
2067,2353,0.582406222820282,-1
2149,3803,0.0646728500723838,3803
2159,5674,0.0215577688068151,5674
2175,3862,0.0542959086596965,3862
2194,6003,0.085431084036827,6003
2216,4242,0.0536687523126602,4242
2219,2118,0.3527746796607971,2118
2239,5717,0.0576802566647529,5717
2248,4373,0.5069472789764404,4373
2258,6040,0.0489159375429153,6040
2323,5616,0.6936278939247131,5616
2342,908,0.4530531167984009,-1
2345,5977,0.1112868934869766,5977
2350,3113,0.4188865423202514,3113
2351,2588,0.2561890184879303,2588
2408,4328,0.1741035878658294,4328
2427,3179,0.2626744508743286,3179
2451,5751,0.147104799747467,5751
2489,5591,0.1769883185625076,5591
2516,1625,0.3933892548084259,1625
2518,5736,0.0698173865675926,5736
2520,3585,0.4063815176486969,3585
2532,5909,0.1101106703281402,5909
2555,2365,0.1033828184008598,2365
2566,2394,0.0116830915212631,2394
2567,2720,0.5579685568809509,2720
2573,530,0.1076945215463638,530
2599,4799,0.4474172592163086,4799
2599,5641,0.0006905339541845,4799
2612,3675,0.3569153845310211,3675
2638,3647,0.1011113673448562,3647
2656,3687,0.065951868891716,-1
2700,4277,0.0542717538774013,4277
2706,4818,0.1432600021362304,4818
2729,1612,0.6010485291481018,1612
2738,1846,0.7142261862754822,1846
2754,1365,0.4983822107315063,1365
2754,3798,0.493236631155014,1365
2765,2081,0.2257013767957687,2081
2830,5646,0.1205441728234291,5646
2833,344,0.0554102398455143,344
2836,5579,0.2310287654399871,5579
2849,3846,0.3918745219707489,3846
2881,4100,0.3014054298400879,4100
2921,1566,0.0005459150415845,1566
2969,5558,0.1235001683235168,5558
3003,3981,0.0823286175727844,-1
3009,2891,0.0663757249712944,2891
3016,5800,0.0794406756758689,-1
3018,5793,0.088576965034008,5793
3021,2435,0.0440922304987907,2435
3039,1073,0.4120185375213623,1073
3084,4120,0.4343969225883484,4120
3093,5325,0.0497627817094326,5325
3106,4199,0.0340171232819557,4199
3171,3261,0.039657637476921,3261
3238,2581,0.0942186713218689,2581
3358,3759,0.487074077129364,3759
3370,2772,0.1057334691286087,2772
3433,3923,0.150478184223175,3923
3440,5700,0.0807670205831527,5700
3453,2157,0.413085788488388,2157
3478,4976,0.3814693093299866,4976
3504,955,0.0789371207356453,955
3528,3308,0.1087793782353401,3308
3529,1797,0.0777111500501632,1797
3563,459,0.505097508430481,459
3582,253,0.0924194008111953,253
3641,4393,0.4581465125083923,4393
3643,1970,0.4089162349700928,1970
3649,5960,0.0315291322767734,5960
3650,4925,0.3443577289581299,4925
3774,4236,0.4981302917003631,-1
3803,5621,0.2017863243818283,5621
3830,5199,0.4365261793136596,5199
3831,2085,0.5082272887229919,2085
3864,4005,0.078486181795597,4005
3914,1252,0.0621763430535793,1252
3920,5850,0.4272030591964721,5850
3943,4091,0.142891526222229,4091
3946,5289,0.26943239569664,5289
3952,2947,0.1309417933225631,2947
4004,5301,0.0505883879959583,5301
4008,3187,0.6388078331947327,3187
4014,3004,0.0838664770126342,3004
4023,404,0.1010220125317573,404
4046,2788,0.0,2788
4072,3932,0.6490786671638489,3932
4105,204,0.3616443872451782,204
4146,5127,0.5233315229415894,5127
4169,3170,0.1385333985090255,3170
4216,3507,0.5597740411758423,3507
4240,5048,0.4727622866630554,5048
4316,1212,0.0295379888266325,1212
4316,4869,0.4998871088027954,1212
4318,4139,0.0275911316275596,4139
4347,2783,0.0849090069532394,2783
4348,5514,0.3868434131145477,5514
4370,1455,0.3589496612548828,1455
4390,5743,0.4233123958110809,5743
4411,751,0.0838941931724548,751
4426,4208,0.1440752446651458,4208
4486,1987,0.0509581789374351,1987
4488,3598,0.0516182817518711,3598
4519,1859,0.6732575297355652,-1
4527,2132,0.5582082271575928,2132
4610,1936,0.0828176662325859,1936
4615,1605,0.0534952171146869,1605
4621,4606,0.5275190472602844,4606
4657,4542,0.5063433051109314,4542
4672,554,0.0640086233615875,554
4753,3761,0.0245649628341197,3761
4761,1727,0.3831990659236908,1727
4792,1325,0.1575961261987686,-1
4796,5898,0.6343674659729004,5898
4843,5875,0.4515772759914398,5875
4851,1762,0.0654451698064804,1762
4864,2252,0.2907454371452331,2252
4934,3821,0.5035616755485535,3821
4940,514,0.4131133556365967,514
4955,2260,0.0736803337931633,2260
4967,150,0.5061792731285095,5020
4967,5020,0.505028486251831,5020
4974,1074,0.0186540056020021,1074
4981,5587,0.4692552387714386,5587
4986,1387,0.1104398369789123,1387
5028,4134,0.0784265398979187,4134
5031,4063,0.5169252157211304,4063
5053,2832,0.697600245475769,2832
5056,3021,0.1402464061975479,3021
5061,3169,0.0721818581223487,3169
5087,2308,0.524728000164032,2308
5093,4459,0.0688935220241546,4459
5096,1468,0.1083813905715942,1468
5167,111,0.3580937087535858,111
5191,1084,0.0758574455976486,1084
5193,453,0.0930569767951965,453
5275,2034,0.0482163839042186,2034
5294,5414,0.4622834920883178,5414
5311,1809,0.0010358009021729,1809
5342,1756,0.063461534678936,-1
5370,3571,0.0623032338917255,3571
5382,502,0.7411702871322632,502
5396,795,0.1511989533901214,795
5444,2868,0.1702036708593368,2868
5456,2429,0.0373311676084995,2429
5460,4388,0.4919234812259674,4388
5478,1867,0.2043700516223907,1867
5493,4008,0.4249411821365356,4008
5551,3523,0.1397478580474853,3523
5560,1277,0.1112167090177536,1277
5573,3233,0.0816824659705162,3233
5581,4492,0.617034375667572,-1
5624,3665,0.0727510377764701,3665
5644,3076,0.070227675139904,3076
5652,97,0.443348616361618,97
5723,4857,0.105206198990345,4857
5742,2584,0.5062705874443054,2584
5744,1163,0.1516549587249755,1163
5751,5140,0.2105355858802795,5140
5784,3166,0.4839548170566559,3166
5788,700,0.4510015547275543,700
5815,2547,0.2303826063871383,2547
5821,1718,0.4304553568363189,1718
5831,5922,0.0898414254188537,5922
5832,3506,0.3853761255741119,3506
5832,3573,0.7490710020065308,3506
5852,3760,0.0824244916439056,3760
5854,1199,0.1611476093530655,1199
5863,2330,0.1321015059947967,2330
5868,3579,0.1511027365922927,3579
5889,971,0.6497529745101929,971
5922,1747,0.0851417481899261,1747
5932,4001,0.4264073073863983,4001
5990,2062,0.3932973742485046,-1
6035,2267,0.252282440662384,-1
6111,1773,0.0552896335721015,-1
6144,6009,0.0,6009
6146,4898,0.4096038043498993,4898
6153,5014,0.0250419732183218,5014
6154,1216,0.5188654661178589,1216
6175,618,0.0512579046189785,-1
6187,3663,0.4146414995193481,-1
6199,658,0.1660324931144714,658
6219,1767,0.0751263201236724,1767
6241,4107,0.5821473598480225,-1
6293,1786,0.6449989080429077,5718
6293,5718,0.0520804077386856,5718
6392,3955,0.1404078155755996,3955
6393,3564,0.0813761427998542,3564
6402,2159,0.062777854502201,2159
6404,2005,0.0781341567635536,2005
6411,2864,0.512374758720398,2864
6435,1141,0.4835287034511566,1141
6450,5160,0.0999683588743209,5160
6455,2163,0.0734619945287704,2163
6472,4414,0.3749889433383941,4414
6477,5426,0.0959904342889785,5426
6514,793,0.031036602333188,793
6537,3039,0.0672774687409401,3039
6540,2609,0.421364426612854,2609
6594,2491,0.1213587671518325,2491
6608,5220,0.069580502808094,5220
6650,5652,0.0699223205447197,5652
6671,5656,0.0586745664477348,5656
6679,3442,0.0907152444124221,3442
6706,2123,0.379121869802475,2123
6738,2284,0.1426048725843429,2284
6750,564,0.0644054785370826,564
6873,4020,0.0752119570970535,4020
6933,4351,0.0365388058125972,4351
6961,2198,0.4592202603816986,2198
6981,5623,0.2216174304485321,5623
6982,2353,0.5601427555084229,2353
6988,1935,0.4224296808242798,1935
7031,4874,0.0599692091345787,4874
7033,3099,0.0721397325396537,3099
7048,947,0.50482177734375,947
7080,4467,0.1906652301549911,4467
7095,3822,0.1228320971131324,3822
7120,486,0.5131772756576538,486
7200,3326,0.0695719420909881,3326
7245,3620,0.4462724924087524,3620
7270,3252,0.0404611080884933,-1
7276,986,0.4632271528244018,986
7473,1954,0.2168301343917846,1954
7511,525,0.0273350290954113,525
7513,4213,0.110058419406414,4213
7516,4587,0.4469890296459198,-1
7521,1649,0.0704374238848686,1649
7526,3996,0.4389336109161377,3996
7531,3249,0.0694059655070304,3249
7541,3312,0.0754066556692123,3312
7610,3625,0.0593060739338398,-1
7627,346,0.1055769175291061,346
7658,4987,0.0511531420052051,4987
7664,2642,0.4692255854606628,2642
7736,36,0.0907007902860641,36
7755,3165,0.0883073881268501,3165
7776,4535,0.4082094132900238,4535
7786,5279,0.1096561104059219,5279
