D1,D2,Similarity,True
939,1987,0.626548171043396,2208
939,2003,0.5686041116714478,2208
939,2208,0.530182957649231,2208
946,842,0.6201295852661133,842
949,550,0.5962033867835999,550
952,9,0.4102710485458374,9
953,859,0.5605123043060303,859
960,828,0.287279337644577,828
963,2145,0.4284002184867859,2145
965,9,0.4027371704578399,831
965,831,0.4825818538665771,831
967,829,0.4255268275737762,829
968,834,0.6308648586273193,834
968,2359,0.5542247891426086,834
977,2286,0.5757980942726135,2169
979,2170,0.4031424820423126,2170
981,2174,0.6362871527671814,2174
981,2304,0.6007729768753052,2174
983,2178,0.4862347245216369,2178
983,2249,0.5448800921440125,2178
991,825,0.6445546746253967,825
996,2130,0.4801481962203979,2281
1017,2249,0.4649281203746795,2249
1018,759,0.4639274477958679,759
1026,400,0.7145363688468933,2262
1026,1128,0.7804592847824097,2262
1026,2262,0.7187116146087646,2262
1045,2274,0.3375787734985351,2274
1045,2446,0.5580071806907654,2274
1060,1742,0.5349807143211365,1998
1063,1526,0.6104326248168945,1995
1063,1995,0.5728554725646973,1995
1063,2084,0.506523609161377,1995
1063,3005,0.4637322425842285,1995
1065,250,0.4928404092788696,2044
1065,1968,0.5160298943519592,2044
1066,640,0.5352457761764526,975
1066,975,0.4364921748638153,975
1067,2042,0.4364657998085022,2042
1070,980,0.694307267665863,980
1072,964,0.6376265287399292,964
1076,903,0.7183201909065247,969
1076,969,0.737573504447937,969
1083,962,0.7528940439224243,962
1087,1326,0.5616700053215027,1326
1088,1335,0.4476549923419952,1335
1094,793,0.3561404943466186,1409
1094,1409,0.6209559440612793,1409
1094,2377,0.6218242049217224,1409
1103,937,0.6617016196250916,937
1106,784,0.5199193358421326,784
1106,2348,0.5989964008331299,784
1117,929,0.7039243578910828,929
1122,2174,0.6757956147193909,2114
1122,2304,0.6195557117462158,2114
1139,2130,0.4738397896289825,2130
1142,2073,0.4874718487262726,2073
1142,3032,0.3856142163276672,2073
1147,2071,0.4545084238052368,2071
1148,904,0.4743328690528869,904
1149,903,0.6975404024124146,903
1149,1083,0.7097941040992737,903
1150,1799,0.5166666507720947,2064
1150,2211,0.5073808431625366,2064
1151,916,0.7569040656089783,440
1156,899,0.6599962115287781,899
1164,890,0.6796984672546387,890
1168,1139,0.6141570806503296,933
1168,2141,0.6233319044113159,933
1168,2320,0.5448821783065796,933
1189,1085,0.5795976519584656,2
1191,575,0.5749438405036926,575
1194,586,0.6460897326469421,586
1197,534,0.7238479256629944,534
1197,2915,0.6469204425811768,534
1201,541,0.537632942199707,541
1205,545,0.6326618790626526,545
1213,556,0.5150375366210938,556
1216,1063,0.5506941080093384,1063
1218,1065,0.3321066498756408,1065
1220,1060,0.6193972229957581,1060
1227,1322,0.3552698194980621,1322
1227,1621,0.468640387058258,1322
1240,1058,0.678746223449707,1058
1246,1057,0.3843413889408111,1057
1255,1009,0.3401004076004028,1022
1255,1022,0.3864822387695312,1022
1256,468,0.5611776113510132,468
1257,1040,0.5699875950813293,1040
1257,2492,0.6256449222564697,1040
1257,2493,0.6209487318992615,1040
1259,1039,0.5520785450935364,1039
1259,2483,0.5442780256271362,1039
1261,412,0.3512805998325348,-1
1274,494,0.4164549708366394,494
1275,1021,0.3638235926628113,1021
1276,495,0.4357283115386963,495
1277,1020,0.5359519124031067,1020
1282,696,0.3914050161838531,696
1283,36,0.6544815897941589,-1
1283,1592,0.65891033411026,-1
1285,698,0.4242190420627594,698
1292,712,0.508587658405304,712
1300,657,0.4059972763061523,657
1301,658,0.4785235822200775,658
1304,647,0.7082641124725342,647
1305,649,0.6462276577949524,649
1307,654,0.5734257698059082,654
1311,680,0.6372226476669312,680
1318,638,0.4703612327575683,638
1320,2088,0.3378059267997741,2088
1323,627,0.4478510618209839,627
1324,624,0.5904921293258667,624
1326,623,0.4347531199455261,623
1328,646,0.3829382956027984,646
1336,599,0.3112989366054535,599
1339,596,0.5304022431373596,596
1344,2867,0.5741139054298401,616
1345,589,0.5245256423950195,589
1347,619,0.5747381448745728,619
