,predictions,labels,left_ID,right_ID,datasets
94,0,0,43,5504,6
95,0,0,43,2170,6
96,0,0,43,1420,6
97,0,0,43,3949,6
98,0,0,43,4418,6
99,0,0,43,5803,6
100,0,0,45,2561,6
101,0,0,45,46,6
102,0,0,45,1010,6
103,0,0,45,116,6
104,0,0,45,5020,6
105,0,0,45,3474,6
106,0,0,45,7012,6
107,0,0,45,1852,6
108,0,0,45,2243,6
109,0,0,46,4775,6
110,0,0,46,1812,6
111,0,0,46,1403,6
112,0,0,46,2557,6
113,0,0,49,3310,6
114,0,0,49,1254,6
115,0,0,49,643,6
116,0,0,49,1497,6
117,0,0,50,5149,6
118,1,1,52,2500,6
119,0,0,57,1107,6
120,0,0,58,5195,6
121,0,0,61,2911,6
122,0,0,61,2355,6
123,0,0,63,5089,6
124,0,0,63,7598,6
125,0,0,63,5948,6
126,0,0,63,965,6
127,0,0,63,6332,6
128,0,0,63,6603,6
129,0,0,65,7406,6
130,0,0,65,5176,6
131,0,0,67,2736,6
132,0,0,68,131,6
133,0,0,69,300,6
134,1,0,69,144,6
135,0,0,69,328,6
136,0,0,69,2944,6
137,0,0,69,7525,6
138,0,1,69,1213,6
139,0,0,69,2846,6
140,0,0,69,7150,6
141,0,0,72,1817,6
142,0,0,72,159,6
143,0,0,72,687,6
144,0,0,72,353,6
145,0,0,72,6527,6
146,0,0,72,6517,6
147,0,0,72,1961,6
148,0,0,72,6573,6
149,0,0,72,954,6
150,0,0,72,1350,6
151,0,0,74,1604,6
152,0,0,74,322,6
153,0,0,74,2019,6
154,0,0,74,4593,6
155,0,0,74,7697,6
156,0,0,74,3256,6
157,0,0,74,4303,6
158,0,0,74,6504,6
159,0,0,75,3222,6
160,0,0,75,1614,6
161,0,0,75,791,6
162,0,0,75,5737,6
163,0,0,75,6701,6
164,0,1,79,1921,6
165,0,0,79,34,6
166,0,0,79,5346,6
167,0,0,80,3247,6
168,0,0,81,3126,6
169,0,0,83,4781,6
170,0,0,83,1496,6
171,0,0,84,2736,6
172,0,0,84,393,6
173,0,0,87,1906,6
174,0,0,87,1579,6
175,0,0,88,7791,6
176,0,0,88,2752,6
177,0,0,89,3396,6
178,0,0,89,184,6
179,0,0,89,385,6
180,0,0,89,287,6
181,0,0,89,6202,6
182,0,0,89,3560,6
183,0,0,89,7489,6
184,0,0,89,1256,6
185,0,0,89,2806,6
186,0,0,90,5741,6
187,0,0,90,5445,6
188,0,0,92,1772,6
189,0,0,92,608,6
190,0,0,92,2759,6
191,0,0,92,5558,6
192,0,0,92,6347,6
193,0,0,92,4874,6
194,0,0,92,5078,6
195,0,0,92,5954,6
196,0,0,94,4155,6
197,0,0,97,947,6
198,0,0,97,7127,6
199,0,0,97,2509,6
200,0,0,97,856,6
201,0,0,97,4024,6
202,0,0,97,5176,6
203,0,0,97,7195,6
204,0,0,100,4975,6
205,0,0,100,3994,6
206,0,0,101,7266,6
207,0,0,101,1565,6
208,0,0,102,7618,6
209,0,0,103,4419,6
210,0,0,105,3453,6
211,0,0,105,1206,6
212,0,0,107,2618,6
213,0,0,109,5508,6
214,0,0,109,1014,6
215,0,0,109,1457,6
216,0,0,109,1192,6
217,0,0,109,6630,6
218,0,0,109,5946,6
219,0,0,109,5752,6
220,0,0,109,7687,6
221,0,0,109,1593,6
222,0,0,109,4390,6
223,0,0,110,1833,6
224,0,0,110,614,6
225,0,0,110,4599,6
226,0,0,111,4814,6
227,0,0,111,548,6
228,0,0,111,5463,6
229,0,0,112,1071,6
230,1,1,112,5446,6
231,0,0,112,3441,6
232,0,0,112,826,6
233,0,0,112,4323,6
234,0,0,112,4969,6
235,1,1,115,332,6
236,0,1,116,805,6
237,0,1,117,6718,6
238,0,0,117,3032,6
239,0,0,118,4055,6
240,0,1,118,910,6
241,0,0,119,3269,6
242,0,0,119,94,6
243,0,0,119,1040,6
244,0,0,119,892,6
245,0,0,119,4656,6
246,0,0,119,3673,6
247,0,0,119,6006,6
248,0,0,119,1847,6
249,0,0,119,2703,6
250,0,1,123,455,6
251,0,0,124,1554,6
252,0,0,124,5946,6
253,0,0,124,3971,6
254,0,0,124,912,6
255,0,0,124,5151,6
256,0,0,124,5714,6
257,0,0,124,7125,6
258,0,1,125,3023,6
259,0,0,125,647,6
260,0,0,127,1112,6
261,1,0,127,24,6
262,0,0,128,6454,6
263,0,0,128,891,6
264,0,0,128,699,6
265,0,0,128,4791,6
266,0,0,131,5779,6
267,0,0,131,1717,6
268,0,0,131,6932,6
269,0,0,132,6327,6
270,0,0,132,3274,6
271,0,0,133,6232,6
272,0,0,133,5493,6
273,0,0,133,4772,6
274,0,0,133,6876,6
275,0,0,133,7534,6
276,0,0,134,7460,6
277,0,0,134,6627,6
278,0,0,135,5971,6
279,0,0,136,6179,6
280,0,0,136,4521,6
281,0,0,137,1471,6
282,0,1,139,5660,6
283,0,0,142,7547,6
284,0,0,142,1420,6
285,0,0,142,463,6
286,0,0,142,4892,6
287,0,0,143,6960,6
288,0,0,143,1407,6
289,0,0,145,4390,6
290,0,0,145,2355,6
291,0,0,145,5151,6
292,0,0,147,6731,6
293,0,0,149,6002,6
294,0,1,149,3568,6
295,0,0,150,1966,6
296,0,0,150,3999,6
297,0,0,150,2571,6
298,0,0,150,1526,6
299,0,0,150,2736,6
300,0,0,150,2785,6
301,0,0,150,6544,6
302,0,1,151,2205,6
303,0,0,152,6138,6
304,0,0,152,3824,6
305,0,1,152,6546,6
306,0,0,153,1044,6
307,0,0,154,3984,6
308,0,0,154,899,6
309,0,0,154,2089,6
310,0,0,154,995,6
311,0,0,154,5784,6
312,0,0,154,5102,6
313,0,0,154,4240,6
314,0,0,154,6727,6
315,0,0,154,3577,6
316,0,0,154,3888,6
317,0,0,155,813,6
318,0,0,155,204,6
319,0,0,155,468,6
320,0,0,155,219,6
321,0,0,155,4388,6
322,0,0,155,3004,6
323,0,0,155,2186,6
324,0,0,155,5166,6
325,0,0,155,527,6
326,0,0,155,671,6
327,0,0,156,3063,6
328,0,1,157,727,6
329,0,0,157,725,6
330,0,0,158,6616,6
331,0,0,158,1986,6
332,0,0,158,1810,6
333,0,1,158,2168,6
334,0,0,160,4415,6
335,0,0,161,3075,6
336,0,0,161,394,6
337,0,0,161,192,6
338,1,0,161,887,6
339,0,0,162,4243,6
340,0,0,162,3923,6
341,0,0,162,548,6
342,0,0,162,6779,6
343,0,0,162,7655,6
344,0,0,164,6332,6
345,0,0,164,1531,6
346,0,0,165,4296,6
347,0,0,165,272,6
348,0,0,165,69,6
349,0,0,165,2276,6
350,1,1,168,7387,6
351,0,0,168,6200,6
352,0,0,168,3722,6
353,0,0,168,7651,6
354,0,0,168,7772,6
355,0,0,169,2131,6
356,0,0,169,1726,6
357,0,0,170,4235,6
358,0,0,170,264,6
359,0,0,171,370,6
360,0,1,173,6393,6
361,0,0,175,1810,6
362,0,0,175,4401,6
363,0,0,175,2206,6
364,0,0,175,1197,6
365,0,0,175,3234,6
366,0,0,175,3882,6
367,0,0,175,5963,6
368,0,0,177,2304,6
369,0,0,177,256,6
370,0,0,177,4025,6
371,0,0,178,4408,6
372,0,0,178,1271,6
373,0,0,178,501,6
374,0,0,178,2748,6
375,0,0,179,4179,6
376,0,0,179,3007,6
377,0,0,179,6705,6
378,0,0,180,469,6
379,0,0,180,55,6
380,0,0,181,6329,6
381,0,0,182,6876,6
382,0,0,182,296,6
383,0,1,183,4169,6
384,0,0,183,845,6
385,0,0,183,5461,6
386,0,0,185,4035,6
387,0,0,185,2862,6
388,0,0,185,2781,6
389,0,0,185,4461,6
390,0,0,185,6729,6
391,0,1,187,3414,6
392,0,0,189,1751,6
393,0,0,190,1014,6
394,0,0,190,504,6
395,0,0,190,3540,6
396,0,0,190,5869,6
397,0,0,190,7558,6
398,0,0,190,3805,6
399,0,0,190,4692,6
400,0,0,190,7332,6
401,0,0,192,237,6
402,0,0,194,5241,6
403,0,0,194,3,6
404,0,0,194,514,6
405,0,0,194,45,6
406,0,0,194,6262,6
407,0,0,194,5947,6
408,0,0,194,5855,6
409,0,0,194,7489,6
410,0,0,194,949,6
411,0,0,194,952,6
412,0,0,195,4358,6
413,0,0,196,5407,6
414,0,0,197,804,6
415,0,0,200,5102,6
416,0,0,201,4752,6
417,0,0,201,352,6
418,0,0,201,1370,6
419,0,0,201,986,6
420,0,0,201,6992,6
421,0,0,201,5535,6
422,0,0,201,5103,6
423,0,0,201,7577,6
424,0,0,201,2439,6
425,0,0,201,3802,6
426,0,0,202,4842,6
427,0,0,202,112,6
428,0,0,202,1966,6
429,0,0,202,1420,6
430,0,0,202,5869,6
431,0,0,202,5652,6
432,0,0,202,7332,6
433,0,0,202,4260,6
434,0,0,202,4546,6
435,0,1,203,4822,6
436,0,0,203,3186,6
437,0,0,203,165,6
438,0,0,203,4252,6
439,0,0,204,1373,6
440,0,0,204,768,6
441,0,0,204,182,6
442,0,0,204,3938,6
443,0,0,204,6850,6
444,0,0,205,2275,6
445,0,0,206,3702,6
446,0,0,207,1527,6
447,0,0,207,1496,6
448,0,0,208,3045,6
449,0,0,208,7795,6
450,0,0,208,3378,6
451,0,0,208,2965,6
452,0,0,208,4886,6
453,0,0,208,6002,6
454,0,0,210,1683,6
455,0,0,210,504,6
456,0,0,210,3968,6
457,0,0,211,2910,6
458,0,0,212,679,6
459,0,0,214,739,6
460,0,0,214,70,6
461,0,0,214,230,6
462,0,0,214,101,6
463,0,0,214,2314,6
464,0,0,214,1198,6
465,0,0,214,3259,6
466,0,0,214,318,6
467,0,0,214,380,6
468,0,0,215,4527,6
469,0,0,215,4146,6
470,0,0,215,990,6
471,0,0,215,5710,6
472,0,0,215,6276,6
473,0,0,216,2156,6
474,0,1,217,3709,6
475,0,0,217,1050,6
476,0,0,218,397,6
477,0,0,218,297,6
478,0,0,218,768,6
479,0,0,218,3218,6
480,0,0,218,6502,6
481,0,0,218,1961,6
482,0,0,218,2184,6
483,0,0,218,5762,6
484,0,0,219,2888,6
485,0,1,221,6856,6
486,0,0,222,4234,6
487,0,0,222,818,6
488,0,0,225,175,6
489,0,0,225,3442,6
490,0,0,225,460,6
491,0,0,225,88,6
492,0,0,225,575,6
493,0,0,225,1672,6
494,0,0,225,6457,6
495,0,0,227,7406,6
496,0,1,227,5641,6
497,0,0,228,7424,6
498,0,1,228,5831,6
499,0,0,229,5067,6
500,0,0,233,1924,6
501,0,0,233,1581,6
502,0,0,233,2668,6
503,0,0,234,3347,6
504,0,0,235,4840,6
505,0,0,239,499,6
506,0,0,239,27,6
507,0,0,239,1513,6
508,0,0,239,4483,6
509,0,0,239,7538,6
510,0,0,239,1845,6
511,0,0,239,3628,6
512,0,0,239,6616,6
513,0,0,240,3636,6
514,0,0,240,620,6
515,0,1,241,6125,6
516,0,0,241,4892,6
517,0,0,242,3508,6
518,0,0,242,1514,6
519,0,0,242,3799,6
520,0,0,245,4941,6
521,0,0,246,1012,6
522,0,0,247,2161,6
523,0,0,247,6814,6
524,0,0,247,2555,6
525,0,1,247,364,6
526,0,0,247,3727,6
527,0,0,247,6142,6
528,0,0,247,7157,6
529,0,0,248,4918,6
530,0,0,249,6974,6
531,0,0,249,845,6
532,0,0,253,524,6
533,0,0,253,141,6
534,0,0,253,732,6
535,0,0,253,3269,6
536,0,0,253,6361,6
537,0,0,253,1697,6
538,0,0,253,2153,6
539,0,0,253,5407,6
540,0,0,261,3650,6
541,0,0,261,131,6
542,0,0,261,4101,6
543,0,0,261,6232,6
544,0,0,261,7687,6
545,0,0,261,4398,6
546,0,0,261,6187,6
547,0,0,261,6248,6
548,0,0,263,1596,6
549,0,0,263,1090,6
550,0,0,263,560,6
551,0,0,263,3882,6
552,0,0,263,5963,6
553,0,0,264,5381,6
554,0,0,265,6154,6
555,0,0,265,5965,6
556,0,0,266,1401,6
557,0,0,266,220,6
558,0,0,266,3346,6
559,0,0,269,2570,6
560,0,0,269,30,6
561,0,0,269,1507,6
562,0,0,269,115,6
563,0,0,269,4362,6
564,0,0,269,4163,6
565,0,0,269,3028,6
566,0,0,269,6200,6
567,0,0,269,2029,6
568,0,0,269,2186,6
569,0,0,270,1949,6
570,0,0,271,1775,6
571,0,0,271,1772,6
572,0,0,271,4874,6
573,0,0,271,6103,6
574,0,0,271,7543,6
575,0,0,271,4944,6
576,0,0,271,5954,6
577,0,0,271,7445,6
578,0,0,273,722,6
579,0,0,273,6250,6
580,0,0,273,1433,6
581,0,0,273,75,6
582,0,0,273,2348,6
583,0,0,273,3938,6
584,0,0,273,7526,6
585,0,0,275,3510,6
586,0,0,275,719,6
587,0,0,275,4207,6
588,0,0,278,2511,6
589,0,0,278,2442,6
590,0,0,279,2407,6
591,0,0,279,171,6
592,0,0,280,3760,6
593,0,0,280,7361,6
594,0,0,280,5102,6
595,0,0,280,3577,6
596,0,0,280,5613,6
597,0,0,280,6787,6
598,0,0,280,7516,6
599,0,0,283,2806,6
600,0,0,283,103,6
601,0,0,283,287,6
602,0,0,283,256,6
603,0,0,283,5136,6
604,0,0,283,4387,6
605,0,0,283,2953,6
606,0,0,283,7591,6
607,0,0,283,763,6
608,0,0,283,2304,6
609,0,0,284,7731,6
610,0,0,284,6563,6
611,0,0,284,7756,6
612,0,0,285,1625,6
613,0,0,286,1527,6
614,0,0,287,3268,6
615,0,0,287,2643,6
616,0,0,287,3921,6
617,0,0,288,4563,6
618,1,1,288,2833,6
619,0,0,289,7743,6
620,0,0,289,3198,6
621,0,0,291,6722,6
622,0,0,291,2004,6
623,1,0,292,1200,6
624,0,0,296,3218,6
625,0,0,296,146,6
626,0,0,296,759,6
627,0,0,296,198,6
628,0,0,296,6502,6
629,0,0,296,5762,6
630,0,0,296,5709,6
631,0,0,296,6535,6
632,0,0,296,1715,6
633,0,0,296,1934,6
634,0,0,299,6385,6
635,0,0,299,163,6
636,0,0,299,2155,6
637,0,0,299,1986,6
638,0,0,299,6722,6
639,0,0,299,6616,6
640,0,0,299,6472,6
641,0,0,299,7387,6
642,0,0,299,5002,6
643,0,0,299,6304,6
644,0,0,300,581,6
645,0,0,301,1326,6
646,0,0,301,5644,6
647,0,0,301,2010,6
648,0,0,301,990,6
649,0,0,301,2700,6
650,0,0,301,4023,6
651,0,0,301,6251,6
652,1,1,302,6412,6
653,0,0,304,3476,6
654,0,0,304,3108,6
655,0,0,305,6639,6
656,0,0,306,2578,6
657,0,0,307,1315,6
658,0,0,308,3968,6
659,0,0,309,2348,6
660,0,0,309,1589,6
661,0,0,309,365,6
662,0,0,309,1728,6
663,0,1,310,5369,6
664,0,1,312,6029,6
665,1,0,313,204,6
666,0,0,316,194,6
667,0,0,316,2614,6
668,0,0,316,381,6
669,0,0,316,71,6
670,0,0,316,1628,6
671,0,0,316,1914,6
672,0,0,316,7168,6
673,0,0,318,7509,6
674,0,0,318,3970,6
675,0,0,318,205,6
676,0,0,318,4882,6
677,0,0,319,3636,6
678,0,0,319,845,6
679,0,0,321,1889,6
680,0,0,321,11,6
681,0,0,321,1178,6
682,0,0,321,143,6
683,0,0,321,5579,6
684,0,0,321,2803,6
685,0,0,321,2147,6
686,0,0,321,6426,6
687,0,0,321,1261,6
688,0,0,321,1274,6
689,0,0,322,5650,6
690,0,0,323,5485,6
691,0,0,323,3104,6
692,0,0,323,354,6
693,0,0,323,6981,6
694,0,0,323,7041,6
695,0,0,324,2927,6
696,0,0,324,548,6
697,0,0,325,5114,6
698,0,0,325,514,6
699,0,0,325,2610,6
700,0,0,325,1576,6
701,0,0,325,6262,6
702,0,0,325,5821,6
703,0,0,325,6643,6
704,0,0,325,2698,6
705,0,0,325,4468,6
706,0,0,327,2271,6
707,0,0,327,5440,6
708,0,0,327,4495,6
709,0,0,327,1974,6
710,0,0,327,4636,6
711,0,0,327,4871,6
712,0,0,331,1234,6
713,0,0,333,2752,6
714,0,0,334,2786,6
715,0,0,334,554,6
716,0,0,334,4228,6
717,0,0,335,3404,6
718,0,0,337,163,6
719,0,0,338,7318,6
720,1,1,339,242,6
721,0,0,340,4874,6
722,0,0,340,608,6
723,0,0,340,1511,6
724,0,0,340,1401,6
725,0,0,340,6347,6
726,0,0,340,5558,6
727,0,0,340,7667,6
728,0,0,340,2759,6
729,0,0,340,4520,6
730,0,0,341,6944,6
731,0,0,343,2612,6
732,0,0,344,4994,6
733,0,0,344,3649,6
734,0,0,344,7262,6
735,0,0,345,6605,6
736,0,1,345,5618,6
737,0,0,345,450,6
738,0,0,345,6063,6
739,0,0,346,6981,6
740,0,0,346,6434,6
741,0,0,347,7552,6
742,0,0,347,6209,6
743,0,1,348,4444,6
744,0,1,352,885,6
745,0,0,352,714,6
746,0,0,352,1100,6
747,0,0,353,5737,6
748,0,0,353,731,6
749,0,0,353,1720,6
750,0,0,353,1614,6
751,0,0,353,7049,6
752,0,0,353,6457,6
753,0,0,353,7562,6
754,0,0,353,4305,6
755,0,0,353,5672,6
756,0,0,354,3006,6
757,0,0,354,2260,6
758,0,0,354,3458,6
759,0,1,357,4601,6
760,1,0,358,5407,6
761,0,0,358,1671,6
762,0,0,361,2141,6
763,0,0,361,1614,6
764,0,0,361,1285,6
765,0,0,361,2462,6
766,0,0,361,7562,6
767,0,0,364,4070,6
768,0,0,365,2496,6
769,0,0,367,7215,6
770,0,0,367,6047,6
771,0,0,367,7452,6
772,0,0,368,2510,6
773,0,0,368,239,6
774,0,0,368,1337,6
775,0,0,368,479,6
776,0,0,368,5346,6
777,0,0,368,3527,6
778,0,0,368,2610,6
779,0,0,368,7619,6
780,0,0,368,1548,6
781,0,0,368,2085,6
782,1,1,369,5087,6
783,0,0,369,1315,6
784,0,0,370,3805,6
785,0,0,370,1376,6
786,0,0,370,1778,6
787,0,0,370,1731,6
788,0,0,370,5613,6
789,0,0,370,4417,6
790,0,0,370,3873,6
791,0,0,370,7255,6
792,0,0,370,1845,6
793,0,0,370,3007,6
794,0,0,371,1934,6
795,0,0,371,1672,6
796,0,0,371,1628,6
797,0,0,371,1915,6
798,0,0,372,416,6
799,0,0,373,5139,6
800,0,0,374,5772,6
801,0,0,374,1281,6
802,0,0,374,660,6
803,0,0,374,5381,6
804,0,0,376,3074,6
805,0,0,376,6722,6
806,0,0,376,4516,6
807,0,0,376,2155,6
808,0,0,376,5365,6
809,0,0,376,6127,6
810,0,0,376,7255,6
811,0,0,377,3692,6
812,0,0,377,3144,6
813,0,0,377,1898,6
814,0,0,377,3702,6
815,0,0,377,5530,6
816,0,0,378,1754,6
817,0,0,379,4755,6
818,0,0,379,6914,6
819,0,0,379,6453,6
820,0,0,379,1825,6
821,0,0,379,6814,6
822,0,0,379,6816,6
823,0,0,380,7673,6
824,0,0,380,3329,6
825,0,0,381,1457,6
826,0,0,381,1087,6
827,0,0,381,1778,6
828,0,0,381,3453,6
829,0,0,381,7516,6
830,0,0,381,2916,6
831,0,0,381,3420,6
832,0,0,381,7257,6
833,0,0,384,2188,6
834,0,0,385,1593,6
835,0,0,386,2806,6
836,0,0,387,3664,6
837,0,0,387,2888,6
838,1,0,387,7623,6
839,1,0,388,783,6
840,0,0,389,337,6
841,0,0,389,219,6
842,0,0,389,471,6
843,0,0,389,5762,6
844,0,0,389,7245,6
845,0,0,389,2114,6
846,0,0,389,2739,6
847,0,0,389,6502,6
848,0,1,392,544,6
849,0,0,393,1788,6
850,0,0,393,3799,6
851,0,0,393,2813,6
852,0,0,393,481,6
853,0,0,393,2922,6
854,0,0,393,3796,6
855,0,0,393,4150,6
856,0,0,394,2995,6
857,0,0,394,1807,6
858,0,0,400,3323,6
859,0,0,400,711,6
860,0,0,404,3019,6
861,0,0,404,1967,6
862,0,0,404,4622,6
863,0,0,405,1814,6
864,1,0,405,349,6
865,0,0,405,574,6
866,0,0,405,473,6
867,0,0,405,6961,6
868,0,0,405,6864,6
869,0,0,405,4857,6
870,0,0,405,7703,6
871,0,0,405,1370,6
872,0,0,405,1522,6
873,0,0,408,7618,6
874,0,0,411,6933,6
875,0,0,411,4855,6
876,0,1,411,7424,6
877,0,0,412,415,6
878,0,0,415,4843,6
879,0,0,415,2799,6
880,0,0,415,711,6
881,0,0,415,5333,6
882,0,0,415,6385,6
883,0,0,416,1668,6
884,0,0,416,499,6
885,0,0,416,1812,6
886,0,0,416,2942,6
887,0,0,416,5858,6
888,0,0,416,2139,6
889,0,0,416,2834,6
890,0,0,416,3805,6
891,0,0,418,6138,6
892,0,0,418,543,6
893,0,0,418,3824,6
894,0,0,418,2646,6
895,0,0,418,6546,6
896,0,0,418,6510,6
897,0,0,418,6629,6
898,0,0,418,4539,6
899,0,0,418,5899,6
900,0,0,419,3322,6
901,0,0,419,7397,6
902,0,0,419,3922,6
903,0,0,419,1407,6
904,0,0,419,5699,6
905,0,0,419,6195,6
906,0,0,421,1942,6
907,0,0,421,1024,6
908,0,0,423,1820,6
909,0,0,423,101,6
910,0,0,423,318,6
911,0,0,423,230,6
912,0,0,423,4311,6
913,0,0,423,3259,6
914,0,0,423,7355,6
915,0,0,423,380,6
916,0,0,423,888,6
917,1,1,426,5423,6
918,0,0,427,1921,6
919,0,0,427,34,6
920,0,0,427,439,6
921,0,0,427,352,6
922,0,0,427,5346,6
923,0,0,427,3774,6
924,0,0,427,2548,6
925,0,0,427,5453,6
926,0,0,427,1370,6
927,0,0,427,1691,6
928,0,0,428,1680,6
929,0,0,431,4694,6
930,0,0,432,6694,6
931,0,0,432,1962,6
932,0,0,432,0,6
933,0,0,432,4457,6
934,0,0,434,2331,6
935,0,0,434,1411,6
936,0,1,434,5010,6
937,0,0,435,2276,6
938,0,0,435,75,6
939,0,0,435,722,6
940,0,0,435,572,6
941,0,0,435,6517,6
942,0,0,435,3028,6
943,0,0,435,2288,6
944,0,0,435,7446,6
945,0,0,435,929,6
946,0,0,435,1200,6
947,0,0,437,3702,6
948,0,0,437,231,6
949,0,0,437,2028,6
950,0,0,437,1206,6
951,0,0,437,4981,6
952,0,0,437,4406,6
953,0,0,437,4240,6
954,0,0,437,5939,6
955,0,0,437,2089,6
956,0,0,437,3453,6
957,0,0,438,5625,6
958,0,0,439,434,6
959,0,0,440,453,6
960,0,0,441,1369,6
961,0,0,444,4870,6
962,0,0,444,2683,6
963,0,0,445,6435,6
964,0,0,445,5423,6
965,0,0,445,4290,6
966,0,0,445,6146,6
967,0,0,446,333,6
968,0,0,447,4420,6
969,0,0,447,4333,6
970,0,0,448,399,6
971,0,0,448,4487,6
972,0,0,448,929,6
973,0,0,448,390,6
974,0,0,448,1264,6
975,0,0,448,4223,6
976,0,0,448,6517,6
977,0,0,449,7452,6
978,0,0,452,5615,6
979,0,0,452,4126,6
980,0,0,452,3664,6
981,0,0,452,6371,6
982,0,0,452,7800,6
983,0,0,453,7541,6
984,0,0,453,4704,6
985,0,0,455,2697,6
986,0,0,455,1339,6
987,0,0,459,2152,6
988,0,0,459,1191,6
989,0,0,461,344,6
990,0,0,461,3924,6
991,0,0,461,1466,6
992,0,0,461,46,6
993,0,0,461,3436,6
994,0,0,461,3622,6
995,0,0,461,5533,6
996,0,0,463,2693,6
997,0,0,463,18,6
998,0,0,465,6693,6
999,0,0,465,6482,6
1000,0,0,471,4065,6
1001,0,0,474,6127,6
1002,0,0,476,1868,6
1003,0,0,478,5909,6
1004,0,1,480,6799,6
1005,0,0,480,5889,6
1006,0,0,481,7321,6
1007,1,0,486,5286,6
1008,0,0,488,6510,6
1009,0,0,488,1767,6
1010,0,0,488,880,6
1011,0,0,488,3970,6
1012,0,0,489,5393,6
1013,0,0,490,116,6
1014,0,0,490,46,6
1015,0,0,490,2498,6
1016,0,0,490,5144,6
1017,0,0,490,7752,6
1018,0,0,490,2779,6
1019,0,0,490,4569,6
1020,0,0,490,7120,6
1021,0,0,491,695,6
1022,0,0,492,2781,6
1023,0,0,492,1991,6
1024,0,1,492,4953,6
1025,0,0,494,7569,6
1026,1,1,494,613,6
1027,0,0,499,5508,6
1028,0,0,499,65,6
1029,0,0,499,2140,6
1030,0,0,499,316,6
1031,0,0,499,6644,6
1032,0,0,499,6385,6
1033,0,0,499,7447,6
1034,0,0,499,3470,6
1035,0,0,499,4761,6
1036,0,0,500,4939,6
1037,0,0,500,2741,6
1038,0,1,500,7436,6
1039,0,0,501,6135,6
1040,0,0,505,3627,6
1041,0,0,505,1208,6
1042,0,0,505,628,6
1043,0,0,505,1457,6
1044,0,0,507,3488,6
1045,0,0,507,5381,6
1046,0,0,507,4865,6
1047,0,0,507,315,6
1048,0,0,507,4871,6
1049,0,0,507,5219,6
1050,0,0,510,2349,6
1051,0,0,510,7541,6
1052,0,1,510,4436,6
1053,0,0,510,1169,6
1054,0,0,510,5979,6
1055,0,0,510,6754,6
1056,0,0,512,13,6
1057,0,0,514,2971,6
1058,0,0,517,1405,6
1059,0,0,518,324,6
1060,0,0,518,243,6
1061,0,0,518,625,6
1062,0,0,518,2516,6
1063,0,0,518,5503,6
1064,0,0,518,849,6
1065,0,0,518,1188,6
1066,0,0,518,4902,6
1067,0,0,519,5278,6
1068,0,0,519,2442,6
1069,0,0,519,1215,6
1070,0,0,519,3963,6
1071,0,0,524,3650,6
1072,0,0,524,3258,6
1073,0,0,524,746,6
1074,0,0,524,5394,6
1075,0,0,524,5898,6
1076,0,0,527,1440,6
1077,0,1,527,1253,6
1078,0,0,527,7318,6
1079,0,0,528,4888,6
1080,0,0,532,3904,6
1081,0,0,534,3558,6
1082,0,0,534,2080,6
