D1,D2,Similarity,True
316,2913,0.720406174659729,2913
320,2947,0.459977775812149,2250
321,2934,0.3003538846969604,2934
330,2864,0.3011248707771301,-1
333,2098,0.5670580863952637,2118
334,2852,0.4979891777038574,2852
334,2917,0.4773969948291778,2852
336,2857,0.7733951210975647,-1
340,2882,0.2489932775497436,-1
343,2876,0.1865387707948684,-1
345,1483,0.5240737795829773,1483
350,1122,0.4027663171291351,908
361,2699,0.7679710388183594,2699
362,2698,0.609917938709259,2698
364,2695,0.7010514140129089,2695
366,2636,0.4921545684337616,-1
368,2677,0.5255119800567627,2677
373,2509,0.4249567687511444,2509
376,2503,0.3349483013153076,2503
377,2517,0.3018277287483215,2517
379,2513,0.6678959131240845,2513
382,2776,0.6733044385910034,-1
385,2779,0.5129326581954956,-1
387,2834,0.5378839373588562,2834
387,2844,0.4087882339954376,2834
392,2746,0.6351895332336426,2746
395,2767,0.3739290833473205,-1
402,2729,0.3640009760856628,2729
405,2736,0.5280235409736633,-1
406,2738,0.4982451498508453,-1
419,2296,0.3848825693130493,2296
427,2210,0.4448775351047516,2210
428,2190,0.513505220413208,2190
433,2153,0.4356492161750793,-1
434,2151,0.4100716710090637,2151
441,2182,0.6112473607063293,-1
455,2027,0.5406014323234558,2498
455,2498,0.4453452825546264,2498
456,2496,0.6139411926269531,2496
461,1539,0.478649765253067,2389
461,2389,0.5771119594573975,2389
462,2388,0.5356155037879944,2388
463,2974,0.5840954184532166,428
467,2376,0.3967777192592621,2376
467,3003,0.6550852060317993,2376
470,2381,0.5762554407119751,2381
473,1595,0.7575986981391907,-1
477,2102,0.6890707015991211,2358
477,2358,0.5887641310691833,2358
479,1058,0.5235871076583862,2334
479,2334,0.5183829069137573,2334
508,1440,0.549990713596344,-1
521,932,0.6445138454437256,932
521,1811,0.6286209225654602,932
524,1101,0.5063876509666443,2226
524,2226,0.6745429039001465,2226
530,2019,0.4606958925724029,2019
539,285,0.6364789605140686,285
539,1108,0.6115017533302307,285
542,2227,0.6038690805435181,2227
542,2910,0.5564814805984497,2227
549,542,0.5472391247749329,542
550,616,0.4173519611358642,2841
551,1555,0.6060429811477661,2060
551,2060,0.4618193507194519,2060
551,2415,0.5051554441452026,2060
551,2485,0.5833641290664673,2060
552,2696,0.5644502639770508,2696
560,356,0.5175930857658386,356
565,2693,0.563255250453949,2848
565,2848,0.5731880068778992,2848
568,2850,0.5787036418914795,2850
568,3003,0.4732352197170257,2850
569,2887,0.7039976716041565,-1
571,2091,0.5618907809257507,2091
576,455,0.5956876873970032,455
579,2408,0.4793390035629272,2408
579,2528,0.5793458819389343,2408
588,602,0.4422917366027832,602
592,914,0.6490996479988098,-1
592,943,0.6416264772415161,-1
593,2395,0.3186204433441162,2395
603,1976,0.6340935230255127,1976
605,2224,0.3591148555278778,2224
606,3,0.155778557062149,-1
610,213,0.6252249479293823,213
611,290,0.4492031037807464,290
615,287,0.4290130734443664,287
617,194,0.6960828900337219,295
617,295,0.7042493224143982,295
618,293,0.6592874526977539,293
618,326,0.6389394998550415,293
618,1381,0.6433850526809692,293
619,291,0.5852251648902893,291
623,273,0.4602544903755188,273
623,2701,0.5106236934661865,273
626,639,0.6861536502838135,280
638,331,0.53183913230896,331
638,1798,0.6041072010993958,331
640,310,0.6650621891021729,310
640,2678,0.6187724471092224,310
643,1731,0.4938413798809051,-1
647,313,0.5529505610466003,313
657,210,0.6401761770248413,210
658,208,0.6161298751831055,208
658,2752,0.6307770013809204,208
660,211,0.5176029801368713,211
667,255,0.4384856820106506,255
670,1641,0.408948004245758,1641
675,271,0.624014675617218,271
677,243,0.3780839145183563,243
680,248,0.3553989827632904,248
683,251,0.6090542674064636,251
687,420,0.4755448400974273,420
690,2639,0.6735438704490662,2639
691,413,0.6150669455528259,413
700,2643,0.5663027167320251,2643
707,2642,0.537022054195404,2642
715,2657,0.4185684025287628,2657
726,2764,0.3574440479278564,2764
735,355,0.568490743637085,355
743,341,0.5262858867645264,341
743,1771,0.5143954157829285,341
746,1462,0.5679547190666199,1462
747,338,0.6467649936676025,338
749,340,0.685344934463501,340
757,386,0.7594309449195862,386
757,1029,0.5947440266609192,386
770,2459,0.7046720385551453,2459
773,1467,0.3875555396080017,1467
774,2186,0.4004485309123993,2186
778,2460,0.5125746130943298,2460
780,2856,0.4203931391239166,2452
783,2456,0.643520712852478,2456
787,704,0.5931470990180969,704
801,532,0.4928855299949646,532
804,2465,0.7049659490585327,2465
808,2532,0.50244140625,2532
819,2622,0.4887292981147766,2622
823,2629,0.6086548566818237,2629
823,2796,0.5683284401893616,2629
843,2348,0.4107352495193481,2348
853,2003,0.6001198291778564,2003
854,2396,0.479924201965332,2396
858,202,0.5847458839416504,202
859,2380,0.5605198740959167,2380
862,2384,0.5377615094184875,2384
867,2372,0.3675006628036499,2372
874,1526,0.6017703413963318,1526
878,2232,0.3625175058841705,2232
888,158,0.5026198029518127,158
890,2429,0.739712655544281,2429
891,2763,0.5599195957183838,2763
895,2681,0.4683696329593658,973
896,151,0.3702051043510437,151
917,2443,0.529081404209137,2443
918,177,0.781522274017334,177
924,2438,0.7238504886627197,2438
927,2440,0.5976861715316772,2440
929,866,0.4680109024047851,866
932,2192,0.5819328427314758,2193
934,871,0.3805659711360931,871
938,880,0.6896651387214661,880
939,2003,0.5686041116714478,2208
946,842,0.6201295852661133,842
949,2346,0.5210860371589661,550
950,852,0.5490512847900391,852
952,9,0.4102710485458374,9
952,831,0.4693723917007446,9
953,859,0.5605123043060303,859
955,862,0.5851491093635559,862
956,2237,0.4903407394886017,2237
960,828,0.287279337644577,828
963,2145,0.4284002184867859,2145
965,9,0.4027371704578399,831
965,831,0.4825818538665771,831
967,829,0.4255268275737762,829
968,2359,0.5542247891426086,834
977,2286,0.5757980942726135,2169
979,2170,0.4031424820423126,2170
981,2174,0.6362871527671814,2174
983,2178,0.4862347245216369,2178
991,825,0.6445546746253967,825
994,797,0.7054083943367004,797
994,1319,0.6365763545036316,797
996,2130,0.4801481962203979,2281
1018,759,0.4639274477958679,759
1026,400,0.7145363688468933,2262
1026,2262,0.7187116146087646,2262
1032,751,0.6569488048553467,751
1045,2446,0.5580071806907654,2274
1048,328,0.7467586994171143,-1
1060,1742,0.5349807143211365,1998
1063,1995,0.5728554725646973,1995
1063,2084,0.506523609161377,1995
1065,250,0.4928404092788696,2044
1066,975,0.4364921748638153,975
1070,980,0.694307267665863,980
1072,964,0.6376265287399292,964
1076,969,0.737573504447937,969
1083,962,0.7528940439224243,962
1087,1326,0.5616700053215027,1326
1088,1335,0.4476549923419952,1335
1094,1409,0.6209559440612793,1409
1094,2374,0.5513135194778442,1409
1106,784,0.5199193358421326,784
1108,1401,0.616058886051178,1401
1117,929,0.7039243578910828,929
1133,2136,0.4724923968315124,2136
1138,918,0.7403868436813354,918
1139,2130,0.4738397896289825,2130
1147,2071,0.4545084238052368,2071
1148,904,0.4743328690528869,904
1151,916,0.7569040656089783,440
1156,899,0.6599962115287781,899
1164,890,0.6796984672546387,890
1168,1139,0.6141570806503296,933
1168,2320,0.5448821783065796,933
1171,2079,0.5718744993209839,2079
1189,1049,0.6212525367736816,2
1189,1085,0.5795976519584656,2
1191,575,0.5749438405036926,575
1201,541,0.537632942199707,541
1205,545,0.6326618790626526,545
1213,556,0.5150375366210938,556
1216,1063,0.5506941080093384,1063
1218,1065,0.3321066498756408,1065
1220,1060,0.6193972229957581,1060
1223,1062,0.583090603351593,1062
1223,1066,0.5916067957878113,1062
1227,1322,0.3552698194980621,1322
1227,1621,0.468640387058258,1322
1240,1058,0.678746223449707,1058
1240,2334,0.6808872222900391,1058
1246,1057,0.3843413889408111,1057
1251,1024,0.6525559425354004,1024
1252,2303,0.4012418389320373,2303
1255,1009,0.3401004076004028,1022
1256,468,0.5611776113510132,468
1257,1040,0.5699875950813293,1040
1259,1039,0.5520785450935364,1039
1261,412,0.3512805998325348,-1
1262,465,0.5131952166557312,465
1266,1014,0.483227014541626,1014
1266,2328,0.5339305996894836,1014
1274,494,0.4164549708366394,494
1275,774,0.3840848207473755,1021
1276,495,0.4357283115386963,495
1277,1020,0.5359519124031067,1020
1282,696,0.3914050161838531,696
1283,36,0.6544815897941589,-1
1285,698,0.4242190420627594,698
1292,712,0.508587658405304,712
1300,657,0.4059972763061523,657
1301,658,0.4785235822200775,658
1304,647,0.7082641124725342,647
1305,649,0.6462276577949524,649
1307,654,0.5734257698059082,654
1311,680,0.6372226476669312,680
1318,638,0.4703612327575683,638
1320,2088,0.3378059267997741,2088
1323,627,0.4478510618209839,627
1324,345,0.6081380844116211,624
1324,624,0.5904921293258667,624
1326,623,0.4347531199455261,623
1328,646,0.3829382956027984,646
1336,599,0.3112989366054535,599
1339,596,0.5304022431373596,596
1344,616,0.4797849655151367,616
1345,589,0.5245256423950195,589
1347,619,0.5747381448745728,619
1352,601,0.6262290477752686,601
