D1,D2,Similarity,True
230,2339,0.5845406815669837,-1
230,2473,0.5811942954247015,-1
231,1668,0.7275364783706931,-1
232,2718,0.5969216502477671,-1
233,604,0.6244189204871157,-1
233,2689,0.6437589852951102,-1
237,719,0.6529829634629657,-1
242,715,0.6476860837188632,-1
245,144,0.6275921838265924,144
246,1654,0.576749950505749,-1
246,1755,0.5802939860083745,-1
247,1754,0.69486311751789,-1
250,2118,0.6383529556708256,2098
253,508,0.6060802975791745,-1
254,1732,0.6789517980376494,-1
256,1725,0.6267441358319396,-1
264,1111,0.6078436288503937,262
264,2485,0.6276769692732566,262
268,2941,0.623627494477862,2941
270,2829,0.7208461405366778,-1
276,2822,0.7143364548232397,2822
279,2056,0.6056045475959086,2056
288,2832,0.6131608342885562,-1
289,1142,0.6320295190941506,2837
311,1632,0.550730643431037,2920
311,2920,0.7034333937716989,2920
317,2930,0.621976665850573,-1
320,2250,0.6195273602905689,2250
320,2284,0.6128431897768684,2250
320,2947,0.6849419330672517,2250
322,2235,0.6032082629803159,2135
324,1416,0.5765629838064764,1416
325,2925,0.7115712520517531,2925
331,2863,0.6520289977972686,-1
334,2852,0.6675615651194601,2852
334,2917,0.6768661392299797,2852
338,2877,0.6094899306671898,-1
350,70,0.6212833370302987,908
350,71,0.6280693325408913,908
350,99,0.6630426964437783,908
350,1718,0.6524196009259362,908
350,1797,0.6499845264065357,908
350,1808,0.6901020983798482,908
352,2712,0.6687761058546096,2712
356,2690,0.6067130376494279,2690
357,2688,0.5736862004582249,2688
358,2686,0.6932528056966573,2686
360,70,0.6300089090832282,-1
360,71,0.635923133624504,-1
360,1000,0.7084442088577442,-1
360,1557,0.6376653107125518,-1
360,2895,0.6260917513949553,-1
360,2974,0.6358213345724433,-1
360,3001,0.6360260261971717,-1
369,2409,0.7004079405207391,2409
370,310,0.6360275934689219,2678
370,2678,0.6278567356929695,2678
371,2660,0.6352949774400672,2660
373,1466,0.5910867506318244,2509
373,2509,0.7017756762378248,2509
380,791,0.6111454416356878,2131
380,1633,0.6318661788161654,2131
380,2135,0.6370927587823266,2131
380,2305,0.6231714191867541,2131
380,2397,0.6129382335951807,2131
382,2776,0.5976198813182163,-1
388,2781,0.6695794748216993,-1
391,1654,0.5762048491940517,-1
391,2367,0.5797167872721444,-1
400,2866,0.6022676375147205,-1
401,2727,0.6115171579255806,-1
407,2740,0.6643571606539627,-1
410,99,0.6397959391080138,181
410,1000,0.6737043239860488,181
410,1820,0.6489564727053049,181
410,2060,0.6484555442621738,181
410,2895,0.6407374943701795,181
410,2951,0.6393505376637478,181
410,2974,0.6477888163830197,181
419,2296,0.7220828842520817,2296
423,2272,0.6471707868160005,2272
424,2255,0.6714811207150579,2255
426,659,0.6752251367099992,-1
427,2210,0.6921001785300105,2210
429,2924,0.5884666923792352,2924
430,1089,0.6612724994115353,2179
430,2709,0.6214785435044937,2179
434,2151,0.7091838099863309,2151
436,2149,0.6078870159947193,2149
439,2106,0.6360062310142623,2106
441,2182,0.6206371686850278,-1
447,2094,0.6455846132658561,2094
451,2080,0.5760612530951262,2080
457,2414,0.6165699921964125,2414
459,2279,0.6550234049651439,2437
461,2389,0.634070393039216,2389
462,2388,0.6512046782109456,2388
463,70,0.6312921115465291,428
463,71,0.6332586545399026,428
463,1000,0.695384181135776,428
463,1557,0.639432876038822,428
463,2895,0.6246366137558573,428
463,2974,0.6312751039810758,428
463,3001,0.639826365479888,428
465,2389,0.5936227683262792,-1
467,2376,0.7159335277271741,2376
468,1654,0.6071971460907224,-1
468,2367,0.605674181016451,-1
470,2381,0.6344149394645784,2381
472,2362,0.657936902400629,2362
479,1058,0.6563458006263313,2334
481,2305,0.6882272465359514,2662
481,2662,0.6231234622443558,2662
488,2332,0.6805146802105881,2332
495,2436,0.7144636876067868,2436
496,1540,0.6031823689083032,1540
503,380,0.6646789020630017,380
504,1457,0.7246273866408107,1457
506,1913,0.5913523038298495,1913
510,973,0.5907520553255399,2004
510,2004,0.722829685173531,2004
510,2681,0.6868808832379354,2004
512,2659,0.648326568441645,2659
513,1718,0.6618328284738537,884
521,932,0.6080824450159483,932
527,2924,0.5832657350133108,2405
528,913,0.5947491806927695,913
534,0,0.59113858830932,0
539,285,0.6110680455591492,285
539,374,0.6086980845939762,285
541,2717,0.6212064802365241,2717
546,538,0.6429609994390978,538
551,1555,0.622648342378325,2060
551,1633,0.6283087320382208,2060
551,2118,0.6234429362896121,2060
551,2415,0.6643832063258509,2060
552,2696,0.6392021677044948,2696
553,325,0.5808282142959519,325
553,2895,0.6458567228981189,325
555,2300,0.6797404994300353,2300
556,325,0.5851285717773352,942
559,1000,0.6566101498168838,323
559,1557,0.6412626668959491,323
559,1820,0.6407230327130783,323
559,2895,0.6418428153800805,323
559,2951,0.6409881444126895,323
559,2974,0.6235350395086888,323
559,2977,0.6344248474130891,323
560,356,0.6589381629235347,356
568,2850,0.6334311098452133,2850
571,2091,0.6402496334649523,2091
576,455,0.6266890494287574,455
577,148,0.6297852807820062,148
579,2408,0.6759775802514103,2408
579,2528,0.633173525467593,2408
580,2420,0.6263343452663479,2420
582,99,0.6450945549099054,554
582,1718,0.6350584706556571,554
582,1797,0.6500011216123385,554
582,1808,0.6697569354948781,554
583,2284,0.6512348849036638,2284
591,99,0.6694917682344073,368
591,1122,0.6774403067674455,368
591,1636,0.7193099104083323,368
591,1718,0.6587049086723704,368
591,1797,0.6279606774491957,368
591,1808,0.6416389765743407,368
591,1820,0.6497186150874361,368
596,70,0.6237593058451745,934
596,71,0.625415730033831,934
596,99,0.6591442345933943,934
596,1718,0.648613407107632,934
596,1797,0.6512128425887793,934
596,1808,0.686286790390865,934
600,1410,0.6975465528476492,1410
601,1000,0.6638227284958846,528
601,1557,0.6405445058352673,528
601,1820,0.6491337926568695,528
601,2060,0.6524276943104698,528
601,2895,0.6413207375082061,528
601,2951,0.6398841274279442,528
601,2974,0.6427282064712017,528
601,2977,0.6322989221471671,528
608,70,0.6248189707449424,367
608,71,0.626247631258257,367
608,99,0.6599816504096597,367
608,1718,0.6496378829457983,367
608,1797,0.6515918899156724,367
608,1808,0.6874474840542981,367
612,289,0.7296066224136252,289
613,189,0.613408804154878,189
613,215,0.6101148591802703,189
613,371,0.6104120022401981,189
613,791,0.6727535705363634,189
613,2135,0.6154480045757605,189
613,2369,0.6080895418716652,189
613,2494,0.6046786902360372,189
618,293,0.6026683311406648,293
618,326,0.6101506493000178,293
618,493,0.5963019306825791,293
619,291,0.6308252115523338,291
621,275,0.6451113230479577,275
621,620,0.627734484266094,275
622,274,0.6014944562442885,274
623,2701,0.6619782307964864,273
626,639,0.5930657623234276,280
627,279,0.5979156295848993,279
631,293,0.6014773774891466,326
631,326,0.6093523946274676,326
631,493,0.5949256196524271,326
634,332,0.5728105293353947,332
637,329,0.6089572439262859,329
638,331,0.6528100626941732,331
639,306,0.6379937357480473,306
640,310,0.6005781685182674,310
640,2678,0.6177520514299485,310
641,304,0.68792384247653,304
643,1731,0.669415115599304,-1
644,316,0.5741826609746756,316
645,317,0.7053540780803079,317
645,674,0.6155602770202057,317
646,312,0.6471096801879876,312
646,1979,0.6036855975935502,312
646,1993,0.6228870026908877,312
650,233,0.6718861957898504,233
652,237,0.6654482210248072,237
653,234,0.6859302640274194,234
657,210,0.6096906015388702,210
658,208,0.6187621523218865,208
658,2752,0.6132046252511614,208
659,217,0.5861220235353418,217
662,218,0.6258967187832668,218
663,164,0.5942555353037507,223
663,223,0.5919829316902411,223
664,222,0.7123103082142773,222
668,257,0.659276903147823,257
670,1641,0.7097493995424783,1641
673,265,0.6453987741389575,265
673,2709,0.6231903308790864,265
675,271,0.6157579823716451,271
677,243,0.7256452161329395,243
678,245,0.5802851948971531,245
679,352,0.5873763499775496,247
681,249,0.5892285339296369,249
681,279,0.5715474745878077,249
683,251,0.6214830787601956,251
684,2639,0.6382555976657729,2640
684,2640,0.6625188264757707,2640
687,420,0.677715764933292,420
691,413,0.6191693804108579,413
692,414,0.606893771589135,414
693,411,0.5640495635068362,411
706,397,0.5836767235871418,397
708,398,0.6443088448943493,398
711,448,0.5636528264471895,448
715,2657,0.7049360455353326,2657
718,438,0.6298949466495949,438
720,437,0.6691503523234458,437
725,430,0.6754204354543779,430
725,923,0.5885479659364315,430
725,998,0.5959295943308669,430
727,433,0.6252847325226838,433
729,75,0.6297545490331194,4
729,1633,0.629520022771544,4
731,1999,0.663982776009084,431
735,355,0.6375555635611571,355
741,350,0.5707368864368304,350
743,1771,0.6603295213245275,341
745,345,0.6256113727725071,345
746,1462,0.6377735197578187,1462
751,390,0.6743525467876048,390
755,395,0.6113247944999332,395
756,11,0.5763174732247868,385
756,385,0.5574447251512585,385
756,484,0.5580867633616515,385
756,1383,0.5648817436961464,385
756,2815,0.5851840641261674,385
756,2901,0.5719813024491271,385
756,2986,0.5587779024819385,385
758,387,0.6689786012143378,-1
760,378,0.5870373588816503,378
763,384,0.6214833089779863,384
771,2280,0.6524388071843955,2458
771,2442,0.6526999671767376,2458
771,2458,0.6507332610943511,2458
774,2186,0.7140569452763073,2186
776,2115,0.70018404582935,2115
778,2460,0.6611244108839451,2460
787,704,0.6276884291578155,704
792,795,0.6976453763302787,795
795,2477,0.7048538458552338,2477
796,2415,0.6376661105102913,941
796,2977,0.6354720579598204,941
797,2478,0.6920782236741868,2478
802,2468,0.632816409789084,2468
805,2502,0.6465429224288737,2502
808,794,0.7136322702425151,2532
808,2532,0.6655833604159896,2532
809,769,0.6402755336110941,2526
809,2550,0.6416434672915582,2526
814,184,0.6962240405759309,184
816,906,0.6115846129377588,2479
816,1135,0.6294303936494866,2479
816,2409,0.5946882338245607,2479
819,2622,0.6717137905906269,2622
820,2671,0.6978281009100431,2623
827,2558,0.546324404602964,2558
829,371,0.592887512307196,893
829,1111,0.6114014980801977,893
829,1127,0.6507731676842083,893
829,2485,0.632448562618274,893
831,215,0.5896444072120346,2485
831,1111,0.6089259033061925,2485
831,1127,0.647183668607344,2485
831,2485,0.6327656443417083,2485
832,1473,0.6724888559465205,1473
837,179,0.6206820111303274,179
838,421,0.6200815731071456,421
840,834,0.6483536273096311,2359
843,2348,0.708850225682466,2348
844,2344,0.6955983252287656,2344
846,190,0.632749893672458,190
848,2121,0.6815124824612419,2412
848,2412,0.6829401650840152,2412
854,2396,0.6757102821022893,2396
855,207,0.6303557569822545,207
859,2380,0.6408120887145686,2380
860,200,0.6309577105446843,200
861,2213,0.5946772516460459,2213
862,2384,0.6502958969093687,2384
863,979,0.6313291227957153,979
864,200,0.6470434194984913,-1
866,198,0.6929162645409302,198
871,1062,0.6464273836014153,2666
871,1066,0.6439199076347415,2666
871,2666,0.6262197915454362,2666
873,431,0.6157472251635332,2434
873,1999,0.653625772525498,2434
873,2434,0.6862729084914083,2434
875,1633,0.6299495337205651,912
875,2118,0.6262586416010155,912
875,2415,0.6706554368271359,912
883,152,0.6490099447298379,152
883,406,0.6487144024149791,152
884,189,0.6156736975083646,791
884,215,0.6129956323938426,791
884,371,0.6134366827561465,791
884,791,0.6785656600084407,791
884,2118,0.6136236447429275,791
884,2397,0.6138252731189116,791
884,2415,0.6427913451522099,791
889,75,0.631211238778904,450
889,1820,0.6411245800185552,450
891,1409,0.5913400272054501,2763
891,2270,0.5960501677566342,2763
891,2377,0.6366875701568336,2763
896,151,0.7298177454050719,151
900,164,0.5688574863014154,164
901,168,0.6975196546197547,168
902,1122,0.6404921750783836,353
902,1557,0.6392547993692808,353
902,1636,0.6537280547346123,353
902,1718,0.6364011136364016,353
902,1820,0.6443539067019664,353
902,2415,0.6387481322178286,353
902,2977,0.635433620766417,353
909,162,0.6483935933802483,162
910,2447,0.6535422590051584,2447
912,176,0.672260564952459,176
916,178,0.6613370923065218,178
934,871,0.7243406116819479,871
938,880,0.5918332438086986,880
939,2003,0.6375094853821569,2208
941,2214,0.6628651351335334,2214
942,882,0.6190613612643493,882
943,646,0.5813698132852155,2211
943,2211,0.6248445217870614,2211
946,842,0.6172345774648302,842
947,2216,0.6695510428122234,2216
948,848,0.7244492850791925,848
952,9,0.70908354889021,9
952,831,0.6805626712793594,9
952,2712,0.6304437072348356,9
953,859,0.6408151971891733,859
954,860,0.6565029305706904,860
959,2233,0.663223341745571,2233
959,2528,0.6324801301180016,2233
961,459,0.6519224080492126,2144
962,827,0.6864705363310887,827
963,2145,0.7000839029970024,2145
964,971,0.6616997296007171,1480
972,2867,0.6994180651478049,836
974,812,0.6376836338551868,812
975,2166,0.6821895281657048,2166
979,420,0.6440761630123996,2170
982,823,0.6392736767887316,823
983,2178,0.6728412299220518,2178
985,819,0.674894125009041,819
986,382,0.5685731113352268,382
996,2130,0.6756080253001217,2281
999,1496,0.6408019557862655,1496
1002,798,0.6290606217732562,798
1005,162,0.6620013475028287,767
1006,2254,0.5995180761467132,2311
1007,772,0.6720774675780475,772
1007,3002,0.6767808133153186,772
1011,2812,0.6768376584607058,766
1012,783,0.7275988251188844,783
1013,785,0.6461030096066582,785
1013,2675,0.6361280355271626,785
1014,2503,0.6764534979890615,778
1017,2178,0.6764520797206475,2249
1022,757,0.6288090063989872,757
1023,571,0.5891432656685879,2247
1028,762,0.6583676600720871,762
1028,763,0.6555827444809178,762
1028,2450,0.708394717673695,762
1029,669,0.6154588190642968,2258
1029,2258,0.6569403778582187,2258
1029,2810,0.6281922319116422,2258
1042,2278,0.6241503840426701,2278
1050,910,0.5856491519785886,-1
1050,2998,0.6219326966794664,-1
1051,2000,0.5793080339739398,2000
1053,2012,0.7161605631202548,2012
1053,3032,0.6703336164344652,2012
1055,2006,0.6226783382433371,2006
1056,11,0.6200181653338067,-1
1057,1985,0.6511521833712847,1985
1059,1972,0.6074950167546902,1972
1063,1995,0.6357863245816225,1995
1063,2084,0.6637798398371341,1995
1065,2044,0.6582030773392978,2044
1066,640,0.6513615054460606,975
1066,975,0.6961402348709652,975
1067,1967,0.6717458223729439,2042
1067,1985,0.6572512661923461,2042
1067,2042,0.6961530167535571,2042
1070,980,0.5902117160706245,980
1076,903,0.5819637139178557,969
1076,969,0.5755152213360439,969
1079,959,0.5687117835483091,959
1083,962,0.5704851376882514,962
1086,952,0.6062942631214563,952
1087,1326,0.6403401465049775,1326
1088,1335,0.6907723216442714,1335
1092,1342,0.6948936535844621,1342
1092,2100,0.694636224516687,1342
1092,2169,0.6839894052110499,1342
1096,774,0.617564907069218,774
1096,1021,0.6209134441814439,774
1099,950,0.6444472920578934,950
1101,431,0.6121462973233311,1967
1101,454,0.6205602650875632,1967
1101,1776,0.6475678364603673,1967
1101,1988,0.6649311909906928,1967
1101,1999,0.6521302231743815,1967
1102,293,0.5989253253939355,493
1102,326,0.6062807886268291,493
1102,493,0.5967480583973965,493
1106,784,0.6579296521982438,784
1109,99,0.6475525399696533,938
1109,1122,0.6415661522973619,938
1109,1636,0.6496389142987955,938
1109,1718,0.6457679992569741,938
1109,1808,0.639020641582633,938
1109,1820,0.6449275660373377,938
1110,382,0.566276289722621,702
1110,702,0.5656815150561157,702
1114,928,0.6073768273066039,928
1115,2123,0.6288417436694589,2123
1118,2122,0.7172284634587982,2122
1119,926,0.5888073160674663,926
1128,2077,0.6551298856276733,2134
1142,3032,0.721701602232639,2073
1145,2069,0.6634681247354635,2069
1145,2123,0.5822634231734181,2069
1147,2071,0.687517503256415,2071
1150,2064,0.6704701714950061,2064
1150,2211,0.6634023541800927,2064
1151,964,0.5690503544571295,440
1154,900,0.5896779602642238,900
1156,899,0.6024110133836073,899
1157,2110,0.6853499920352629,2110
1158,898,0.6541381670026731,898
1160,897,0.5848223389287832,897
1160,1872,0.6897480065626559,897
1160,2689,0.5961198664114604,897
1161,1342,0.6823437084140515,2100
1161,2100,0.6943092576755527,2100
1166,964,0.5840138966853486,916
1167,889,0.6890085677525062,889
1169,2095,0.6470862939808212,2095
1172,885,0.5806732206178876,885
1176,312,0.6002883508097634,558
1176,558,0.6429858872987528,558
1176,1979,0.6018171508828397,558
1177,70,0.6217892579236991,562
1177,71,0.6301786992050092,562
1177,1000,0.6898450722157999,562
1177,1557,0.6387695090230314,562
1177,2977,0.6339462371239004,562
1177,3001,0.6386359943128364,562
1178,561,0.6027915171938165,561
1188,571,0.5887256403295839,571
1188,2254,0.5734679089582451,571
1201,541,0.650350270572,541
1216,1063,0.6448725089203589,1063
1217,501,0.6455106919580068,501
1220,1060,0.6175137179438152,1060
1221,497,0.7091640702467064,497
1221,674,0.6161124345730951,497
1222,1880,0.5933328872578054,1880
1223,1062,0.6316757852537813,1062
1229,1066,0.6976384139706521,1066
1230,503,0.5838840607794009,503
1231,1063,0.6888368521369987,1067
1232,520,0.6805359627311065,520
1244,529,0.7053266781430897,529
1248,2010,0.5989743557520558,460
1249,1030,0.6682677082538563,1026
1250,454,0.6612571220105173,454
1252,2303,0.7136526845088742,2303
1256,468,0.6405421091932129,468
1257,1040,0.6369477078245306,1040
1257,2557,0.6225311366384635,1040
1259,1039,0.644297289696595,1039
1260,107,0.6631798227063334,775
1262,165,0.6696412238873919,465
1262,465,0.6608532653242659,465
1263,1030,0.7144148120807067,1030
1265,1360,0.6323131013459687,484
1267,489,0.6670888552744371,489
1269,475,0.6833965712443159,475
1272,2958,0.6487168104346439,547
1274,494,0.7059878503651569,494
1276,495,0.6965106085623413,495
1280,492,0.6832971651128444,492
1280,2360,0.5950094680012837,492
1282,696,0.7186979983316842,696
1284,695,0.6618665880816235,695
1285,698,0.7021391867866447,698
1286,697,0.642226567051694,697
1289,693,0.6811753068380785,693
1291,9,0.6345135049375838,732
1291,732,0.6238249424808979,732
1291,831,0.6260807702832613,732
1295,707,0.658196363532507,707
1298,711,0.5970862480817468,711
1299,708,0.59841958199698,708
1301,658,0.6763503890133763,658
1302,659,0.6555572049232467,659
1306,651,0.7203006461928521,651
1308,674,0.6515732395864969,674
1310,678,0.7165883453277511,678
1311,680,0.6107904758250298,680
1313,99,0.6925266758340547,-1
1313,1122,0.6725491477292087,-1
1313,1636,0.7111019182804923,-1
1313,1718,0.6819580557498919,-1
1313,1797,0.6286728615833217,-1
1313,1808,0.6604011827472698,-1
1313,1820,0.6545212412562246,-1
1315,669,0.5875294290602106,669
1316,2932,0.6055791031444553,672
1318,638,0.6801049821781305,638
1321,634,0.7213955481003756,634
1323,627,0.6906787765464529,627
1324,345,0.6218371479995611,624
1324,624,0.628736214132573,624
1325,70,0.6168884959626993,-1
1325,71,0.6243371039057799,-1
1325,1000,0.6830636890977749,-1
1325,1557,0.6392136382819765,-1
1325,2895,0.6257189129451471,-1
1325,2977,0.6337228693840589,-1
1325,3001,0.628689446513464,-1
1326,623,0.696984021918675,623
1327,275,0.6213071271531235,620
1327,620,0.6416527433982749,620
1328,646,0.7230980609761173,646
1329,645,0.703712542349563,645
1332,642,0.6775092597528256,642
1337,600,0.694247457776088,600
1339,596,0.6534229837183048,596
1340,70,0.6312188857717337,253
1340,71,0.6372833821827403,253
1340,1000,0.7110077280675619,253
1340,1557,0.6374324125934385,253
1340,2895,0.6248257189956156,253
1340,2974,0.6381996587842143,253
1340,3001,0.6398121645195716,253
1346,612,0.6341657112598326,612
1351,606,0.6435592846760139,606
1353,604,0.639372563964539,604
