D1,D2,Similarity,True
1318,6150,0.6097682917592314,-1
1326,3056,0.6278206238122332,3056
1326,5798,0.5942593662032895,3056
1344,5358,0.5823748501168605,5358
1354,6076,0.5982881910372326,6076
1364,2824,0.6092831077752269,2824
1365,3073,0.5681513624874502,3073
1368,6618,0.5641036900486995,6618
1371,4401,0.631872199627013,4401
1384,2359,0.6136038953854853,2359
1392,1600,0.5870137793036448,1600
1399,3320,0.5927445705851052,3320
1407,1392,0.5725844419783052,-1
1412,1023,0.5661363763365128,1023
1420,560,0.6322887468787811,560
1434,4290,0.5942749849972028,-1
1435,3388,0.5961503898539544,3388
1438,3086,0.5921175441777811,-1
1438,6295,0.6275449055208653,-1
1448,4240,0.6080502026922683,-1
1453,4131,0.5972299736171351,4131
1454,3964,0.6279129440994384,3964
1464,1976,0.5663836506587109,-1
1474,3483,0.5979012464603308,-1
1489,42,0.5658600395236867,42
1494,2153,0.5872399172673369,-1
1521,4358,0.6128621290198993,-1
1531,3971,0.603335423421153,3971
1533,1859,0.6128664498386209,-1
1537,750,0.5731490848607405,-1
1570,194,0.5563930989174402,194
1573,7135,0.6072693443218822,-1
1618,8,0.5742373936714426,8
1647,5709,0.6098126412311274,5709
1648,5156,0.5994752113563305,5156
1662,1835,0.6245782931589883,1835
1675,4902,0.6203791463586354,-1
1677,5719,0.605746848591775,5719
1700,2329,0.5652721377827116,2329
1712,6167,0.5543868579127453,6167
1731,4897,0.6302234396376403,4897
1750,4631,0.6211607570518165,4631
1769,1807,0.5905227475747152,1807
1797,486,0.6095456888522407,-1
1800,5467,0.5479403235121866,5467
1809,1493,0.5684058310498182,1493
1843,2834,0.585137551068524,-1
1851,2822,0.607080192824453,2822
1877,69,0.6354289518185772,7538
1877,7538,0.613417775270562,7538
1889,758,0.5687659987744076,758
1891,907,0.5990040601219957,907
1899,5683,0.6068597454390522,-1
1919,3870,0.573137395768533,3870
1921,2233,0.6313533083567455,-1
1937,3540,0.6209222684684986,3540
1974,1457,0.644368359489697,1457
1988,1436,0.635334023404924,1436
1996,969,0.5582514420367141,969
2011,6911,0.5494095814199322,-1
2032,2139,0.6043677680197133,-1
2042,6467,0.5783067079095118,6467
2052,1822,0.5794192330310782,1822
2053,2710,0.5663951041298438,2710
2054,5705,0.5506759799523308,5705
2055,2657,0.5488604479509878,-1
2056,3281,0.5914168009560686,-1
2080,1467,0.5787689101777188,1467
2087,3696,0.6224233269254149,-1
2101,6646,0.5811519574163155,6646
2108,1716,0.5524189147091916,-1
2122,2078,0.6033829216815311,2078
2124,428,0.6028488941708205,428
2146,2193,0.5974265657648254,2193
2168,5331,0.5817106990951268,5331
2220,912,0.5973096454706536,5946
2220,5714,0.5765299556496545,5946
2220,5946,0.6108535892693299,5946
2226,1885,0.6196335740234867,1885
2240,6985,0.6256687198196671,6985
2267,6326,0.6178894916827775,6326
2268,5613,0.5882126122281506,5613
2271,2315,0.6243122448356102,2315
2274,4615,0.5641131167909267,4615
2284,4074,0.6150979018528004,4074
2296,317,0.5691233604882111,-1
2313,3869,0.5984279706133809,3997
2313,3997,0.5922820538129877,3997
2315,1760,0.6317289925421017,1760
2342,2945,0.594315509281309,-1
2348,4877,0.6169115650620971,4877
2365,7404,0.5957982153273039,7404
2415,4934,0.5985580349254135,-1
2423,7496,0.6024718876705502,7496
2425,5760,0.593840932602488,-1
2428,1940,0.6161181362763646,1940
2468,1219,0.5738091655060893,-1
2468,5327,0.5983279628826746,-1
2477,1606,0.6118398773258058,4610
2484,7491,0.6222912255025362,-1
2504,628,0.6391427026477623,628
2506,6018,0.5756204858144159,-1
2518,2225,0.5767376977300162,-1
2518,6187,0.614706820644401,-1
2526,2034,0.5708212987604556,-1
2545,3007,0.6367345687122901,3007
2547,6540,0.6262395432276464,6540
2572,2868,0.6033408476957438,-1
2576,3234,0.6184554126556238,3234
2585,390,0.6271073443540134,390
2606,3028,0.5834212232742741,7685
2606,3280,0.6103792681385942,7685
2606,7685,0.5884147650257248,7685
2608,4231,0.5566477608379768,132
2612,2953,0.6003338023369599,-1
2619,4894,0.5582037257331566,4894
2660,4,0.6172556967107173,4
2662,4205,0.6196129553687569,-1
2674,7467,0.5709317696145564,7467
2675,1731,0.5999385229165197,1731
2681,6765,0.5948673363994059,6765
2682,1376,0.5820390615793007,1376
2688,5309,0.565969304665211,-1
2704,2646,0.5494011254440474,2646
2706,5002,0.5774485446002441,5002
2708,5803,0.6144761869461769,5803
2721,397,0.5907283427894308,-1
2743,2722,0.6047657246976913,2532
2743,4804,0.6157964944500666,2532
2743,5431,0.6098723603057851,2532
2766,687,0.6246022200289263,-1
2797,1427,0.6007528130406621,-1
2798,3516,0.5874280942053487,3516
2799,1931,0.5615758088962411,1931
2803,3830,0.6128819426014244,3830
2809,5969,0.6129383007743813,5969
2817,6090,0.5670662555846958,6090
2819,7534,0.6289116841604726,7534
2837,625,0.5926044189134063,625
2851,6651,0.6162601472518446,6651
2867,5495,0.587540416303289,5495
2878,2419,0.6367001829697246,-1
2883,5784,0.6031804822412068,-1
2887,3236,0.6176665376273067,3236
2895,2435,0.5676568023032149,2435
2901,4070,0.5724785853897443,4070
2909,1372,0.5958225270789098,-1
2919,2906,0.5775692308179565,2906
2927,2206,0.5902942823819322,2206
2928,2728,0.5455557226601718,-1
2928,4899,0.5921688939806138,-1
2938,2232,0.6297611915647545,-1
2954,732,0.5905700375999982,-1
2954,4402,0.5902833372797637,-1
2980,537,0.6252460032026256,537
2998,3321,0.5765936774294611,3321
3014,4212,0.5954065175537436,4212
3021,1570,0.6298898148162053,1570
3047,4978,0.5920578249225292,4978
3073,6510,0.6199382079918565,6510
3079,3482,0.5618296127377125,-1
3114,6893,0.5712231965724734,6893
3121,4083,0.6149940262734,-1
3137,1618,0.5784105034437167,1618
3138,2242,0.6230390694722882,-1
3148,983,0.6024867295360675,983
3157,361,0.5973651753084169,361
3159,1593,0.6089748164187979,1593
3159,1625,0.5943820021307065,1593
3174,4406,0.5926502006443226,4406
3181,2686,0.6108230094214513,2686
3194,127,0.6006975119334148,127
3218,4959,0.5948595324152964,-1
3256,1437,0.5983364129471671,4260
3256,4260,0.6043777611732436,4260
3267,1630,0.580832678374476,1630
3286,1127,0.5895079753671271,1127
3289,5082,0.610654552686467,5082
3299,1305,0.6226978671508631,1305
3305,1275,0.6246492652749296,-1
3312,4688,0.5960530900711062,-1
3380,7458,0.6372128500898684,7458
3384,4521,0.5956769401182845,-1
3396,5762,0.5839529552365813,-1
3435,2612,0.6194705387710752,2612
3440,4207,0.5924861560189455,-1
3447,2512,0.5941951946282075,2512
3449,75,0.6395010484716648,-1
3449,464,0.5989969171174885,-1
3466,1010,0.5980559812688299,1010
3474,279,0.5878313779207462,2521
3502,3369,0.6127029056943423,3369
3506,6517,0.6269708575350111,6517
3513,954,0.602588067523475,-1
3535,2321,0.6124335738793381,2321
3546,284,0.6056588318664066,453
3546,453,0.6422038028601721,453
3547,3954,0.5540031903066771,3954
3550,2348,0.6436818511525313,-1
3586,5412,0.5705705233873938,5412
3594,2226,0.573275404457727,2226
3635,7562,0.599041959390784,7562
3637,4603,0.6064322194298497,-1
3655,4349,0.5805927007940871,-1
3669,3801,0.567976523442754,-1
3671,1244,0.5709577472544133,-1
3681,4105,0.6133703210458917,4105
3698,1659,0.6194056093863718,1659
3699,3761,0.6374800056250417,3761
3708,3152,0.6211595611634732,3152
3751,3476,0.5854118583019366,3476
3772,6051,0.5838200583749905,-1
3808,2916,0.5850282877428963,2916
3812,6241,0.6353001736686937,6241
3826,2623,0.5822048062353863,-1
3883,6876,0.6038203698376443,-1
3884,1314,0.5783882099820377,-1
3908,1078,0.6128298703247942,1078
3912,3643,0.6326775222680614,-1
3945,249,0.5589305690707457,249
3958,338,0.5891914523422701,-1
3961,3478,0.6094389202001645,3478
3977,1163,0.5877126034443362,-1
3984,2915,0.6016168823780447,2915
3986,2424,0.552267020843343,-1
3987,2703,0.6031436403839103,2703
3993,1105,0.5875218369918765,1105
4013,7123,0.5755715511101952,7123
4028,6527,0.6330136775527117,6527
4041,1811,0.5971866063628796,1811
4052,5532,0.5723946391362162,5532
4064,524,0.6002606450795772,-1
4066,6547,0.6184136723210532,6547
4069,3222,0.6056658503983094,3222
4071,2819,0.6423921599529375,2819
4072,1559,0.575965357796492,1559
4078,6395,0.5814145606067233,-1
4087,3004,0.6017383224115964,-1
4108,5958,0.5836349570887549,-1
4121,3986,0.5993234665749028,3986
4143,218,0.6088610000245327,-1
4143,677,0.5958749024749995,-1
4150,2209,0.5958570197389259,2209
4164,30,0.6070863436677444,1135
4164,1135,0.6013013632595512,1135
4166,4912,0.6316990697723104,-1
4179,7276,0.5692360720902739,7276
4185,1523,0.6030766036537553,1523
4190,3702,0.608559669492187,3702
4190,5022,0.5606842953939728,3702
4201,256,0.6151609387622998,-1
4239,629,0.6227355186440019,-1
4246,1581,0.5766683940945819,1581
4251,146,0.6327891286137812,-1
4270,871,0.6306244695607611,871
4303,5493,0.602840987672012,5493
4311,355,0.6239174602449725,-1
4333,4657,0.5812898252203152,4657
4336,6805,0.5981005196637675,-1
4345,5839,0.5822491770201074,-1
4349,2447,0.5631651751222427,2447
4361,4179,0.5962900622895978,4179
4365,4193,0.6255967227312492,4193
4386,7179,0.579895161890183,7179
4390,6200,0.5964691768913104,6200
4392,1482,0.5775344172793374,1482
4394,5299,0.5928362472878012,5299
4397,3526,0.580577531727702,3526
4454,1351,0.6318926902817308,1351
4479,883,0.6046548489526616,883
4530,6153,0.5512753578224545,6153
4537,5781,0.5758434829717686,-1
4550,5229,0.5721258565195574,5229
4577,5821,0.6237947432742337,5821
4582,2350,0.6247018303822134,-1
4596,226,0.6294359666793787,226
4602,263,0.5693824880876481,-1
4613,429,0.6005397736770595,-1
4661,4183,0.5867520869527629,4183
4666,3137,0.6109732025585162,6148
4682,1466,0.6211136609297659,1466
4708,3974,0.5692147699033966,-1
4736,1481,0.6207705670107594,-1
4740,4420,0.5990526541829276,4420
4746,3888,0.5819570724685922,3888
4783,4935,0.5570110964199126,4935
4783,6479,0.5561465786867831,4935
4793,5932,0.6345838727371799,5932
4798,3907,0.6016173138478819,3907
4811,418,0.6231929466625099,-1
4833,5067,0.5809529326837723,5067
4841,6787,0.5806801141686097,-1
4854,2849,0.638203324617255,2849
4882,219,0.6013481106955179,-1
4923,5083,0.5838298914828817,5083
4928,1203,0.6002614182280556,1547
4937,1761,0.5822478837868037,-1
4964,6415,0.5699589727906781,6415
4972,746,0.593874691681695,746
4979,6371,0.5991204466566299,6371
4987,5450,0.569573314721921,5450
4996,5111,0.6216509758353292,5111
4999,44,0.6182652673569465,-1
5013,206,0.606254827264949,-1
5023,2970,0.6140233934886983,-1
5028,7048,0.626175851443754,7048
5043,5903,0.5577396002949795,5903
5059,1157,0.5924223877341013,1157
5076,2536,0.5626484009229904,2536
5092,6062,0.6222321189288088,6062
5110,7599,0.634569639518629,-1
