D1,D2,Similarity,True
1066,8297,0.7897851500884336,8297
1073,2522,0.7837480852970597,2522
1074,20740,0.7401435605030564,20740
1080,14454,0.788511427840125,14454
1107,12700,0.7661015851687528,12700
1138,9085,0.7343475722940273,9085
1162,16958,0.7048078455021607,-1
1165,3695,0.7238451529759535,3695
1177,20811,0.740050072827409,20811
1189,2759,0.751864882787087,2759
1190,10706,0.7706486284139962,10706
1193,4493,0.7048888202089447,-1
1195,5364,0.7849017665536082,5364
1208,3254,0.7750546757145678,-1
1208,16935,0.7085911976004252,-1
1242,2465,0.7976743790758778,2465
1244,10288,0.7658845268072796,10288
1246,21594,0.7639833461333921,-1
1256,20411,0.7751821807146009,20411
1260,20314,0.6927046836093409,-1
1261,8266,0.7135440090581538,8266
1298,8455,0.741754492725289,8455
1301,6494,0.7858577958108515,6494
1315,21112,0.7991483799186415,-1
1320,884,0.6896399406095994,884
1340,8496,0.7861068956669607,8496
1369,14864,0.6669546151913823,14864
1391,2976,0.8003214983207037,2976
1397,20805,0.8046702021755217,20805
1400,14943,0.6822954380920228,-1
1408,9829,0.6810141211698371,-1
1408,18494,0.6596137096764364,-1
1414,2485,0.6819902126294694,-1
1417,7248,0.7735603902342221,7248
1439,1636,0.6880198451616448,-1
1439,19654,0.6730112446829105,-1
1448,7902,0.739767092993285,7902
1468,355,0.7049514776972203,2293
1468,9996,0.7396771245328305,2293
1468,10254,0.716040915340914,2293
1498,5234,0.7673306756326618,5234
1498,18777,0.7724104274755793,5234
1513,1592,0.8000325025411684,1592
1534,1090,0.689237716473964,1090
1536,12098,0.7609522798078535,-1
1564,6914,0.796747060925932,6914
1571,6998,0.7149327335026772,6998
1573,5415,0.742166603574249,5415
1577,13540,0.7782883675058468,13540
1584,11475,0.7137153461457847,11475
1621,16058,0.7569845556293465,16058
1648,1547,0.6558321991834121,-1
1654,5415,0.7303847347942393,-1
1654,9467,0.7357697141051558,-1
1657,16332,0.7829161194366399,16332
1694,3793,0.7122067576204018,-1
1726,18463,0.7782071589359234,18463
1738,20132,0.7268684366005108,20132
1774,18402,0.7557597957181941,18402
1791,19538,0.751168085586122,19538
1813,1607,0.7710122607615648,-1
1824,15224,0.7489190987178012,-1
1834,16331,0.7860624953571629,16331
1861,18357,0.7644805153617732,18357
1868,4494,0.7352505916889881,4494
1931,11214,0.7617415520512455,11214
1932,7044,0.7105457274144172,-1
1933,5117,0.7593734247345791,-1
1951,20443,0.7884130849792816,20443
1953,11438,0.7757986491557397,11438
1962,13416,0.7499878911393874,-1
1963,1019,0.7093488754151309,6961
1963,6961,0.7991043973086194,6961
1966,656,0.7907504923038325,656
1983,6913,0.7885224716376202,6913
1992,1274,0.745573008942517,1274
2000,14202,0.752694464110492,14202
2007,20461,0.659738836127458,20461
2014,9456,0.735659472933105,-1
2018,5207,0.7977264352305541,-1
2021,17374,0.8005153826984572,-1
2021,17451,0.7429282242800449,-1
2033,18679,0.6914093972648078,18679
2033,19398,0.6639139871069303,18679
2054,7601,0.7613840355838642,7601
2079,4000,0.7792416451248164,-1
2083,14539,0.7629145799275289,14539
2106,1253,0.6947804591173738,1253
2119,20314,0.7113772938516457,20314
2139,101,0.8018062080803935,101
2141,11048,0.7145925179885286,11048
2142,2485,0.6590206279010509,-1
2149,4784,0.7846165688944526,-1
2149,10785,0.7424812570372892,-1
2155,4318,0.692384661217394,-1
2155,17864,0.6865877403084981,-1
2210,16560,0.7581846120738295,16560
2221,11340,0.7554194694355328,11340
2231,17839,0.6891761224682695,17839
2245,3566,0.7682678375155279,3566
2252,16783,0.7052418230129799,16783
2253,11265,0.7452788710607524,11265
2272,12417,0.721834671268818,-1
2297,4739,0.7212486412814803,10869
2297,10869,0.7100595632718008,10869
2341,9088,0.7272038012803035,7893
2341,11884,0.7119641085083496,7893
2353,13476,0.7867655517142916,13476
2356,5527,0.8072574576105674,5527
2360,7249,0.7893183460283889,-1
2360,17905,0.7720415496303882,-1
2364,16366,0.7773801911277908,-1
2374,3051,0.7736953426464265,3051
2378,11830,0.7952637833065156,11830
2381,3482,0.7179609503939748,3482
2392,15893,0.7707457936505275,15893
2394,7261,0.7745375836557454,13251
2394,13251,0.7944828359560866,13251
2396,18101,0.7433421512417956,18101
2409,11714,0.7947274959881037,11714
2422,8663,0.7282672623532865,8663
2422,15181,0.6939196943367977,8663
2440,6643,0.7179281076382767,6643
2441,21373,0.7133845387191946,21373
2476,6955,0.7531778560570261,6955
2481,6885,0.742775952689097,6885
2502,16032,0.68499285792779,16032
2507,5038,0.6866589193940053,5038
2507,7055,0.679156324394354,5038
2510,11625,0.7583427362192294,11625
2513,20426,0.7741647963231498,20426
2527,13282,0.719207367122984,13282
