D1,D2,Similarity,True
313,2885,0.5508164167404175,-1
316,2913,0.720406174659729,2913
320,2250,0.6141337156295776,2250
320,2947,0.459977775812149,2250
321,2934,0.3003538846969604,2934
330,2864,0.3011248707771301,-1
333,2098,0.5670580863952637,2118
334,2852,0.4979891777038574,2852
334,2917,0.4773969948291778,2852
336,2857,0.7733951210975647,-1
340,2882,0.2489932775497436,-1
343,2876,0.1865387707948684,-1
359,2700,0.5779650807380676,2700
361,2699,0.7679710388183594,2699
364,2695,0.7010514140129089,2695
365,2631,0.770793080329895,2631
366,2636,0.4921545684337616,-1
368,2677,0.5255119800567627,2677
373,2509,0.4249567687511444,2509
376,778,0.5423550009727478,2503
376,2503,0.3349483013153076,2503
377,2517,0.3018277287483215,2517
379,2513,0.6678959131240845,2513
382,2776,0.6733044385910034,-1
385,2779,0.5129326581954956,-1
387,2834,0.5378839373588562,2834
392,2746,0.6351895332336426,2746
395,2767,0.3739290833473205,-1
402,2729,0.3640009760856628,2729
405,2736,0.5280235409736633,-1
412,2083,0.695409893989563,2715
419,2296,0.3848825693130493,2296
427,2210,0.4448775351047516,2210
428,2190,0.513505220413208,2190
433,2153,0.4356492161750793,-1
434,2151,0.4100716710090637,2151
455,2498,0.4453452825546264,2498
456,2496,0.6139411926269531,2496
461,2389,0.5771119594573975,2389
462,2388,0.5356155037879944,2388
463,70,0.5840527415275574,428
470,2381,0.5762554407119751,2381
472,2362,0.5199025869369507,2362
477,2102,0.6890707015991211,2358
477,2358,0.5887641310691833,2358
479,116,0.7075649499893188,2334
479,1058,0.5235871076583862,2334
479,2334,0.5183829069137573,2334
480,2190,0.612274706363678,2336
480,2336,0.5550945997238159,2336
521,932,0.6445138454437256,932
521,1811,0.6286209225654602,932
524,1101,0.5063876509666443,2226
530,2019,0.4606958925724029,2019
537,1969,0.7866747975349426,221
539,285,0.6364789605140686,285
539,1108,0.6115017533302307,285
549,542,0.5472391247749329,542
551,2060,0.4618193507194519,2060
551,2415,0.5051554441452026,2060
552,2696,0.5644502639770508,2696
560,356,0.5175930857658386,356
565,2848,0.5731880068778992,2848
568,2850,0.5787036418914795,2850
569,2887,0.7039976716041565,-1
571,2091,0.5618907809257507,2091
576,455,0.5956876873970032,455
579,2408,0.4793390035629272,2408
579,2528,0.5793458819389343,2408
588,100,0.727562427520752,602
588,602,0.4422917366027832,602
601,1820,0.5405144691467285,528
603,1976,0.6340935230255127,1976
605,2224,0.3591148555278778,2224
606,3,0.155778557062149,-1
610,213,0.6252249479293823,213
611,290,0.4492031037807464,290
615,287,0.4290130734443664,287
617,194,0.6960828900337219,295
618,293,0.6592874526977539,293
618,326,0.6389394998550415,293
619,291,0.5852251648902893,291
623,273,0.4602544903755188,273
623,2701,0.5106236934661865,273
626,280,0.7589118480682373,280
626,639,0.6861536502838135,280
638,331,0.53183913230896,331
640,310,0.6650621891021729,310
640,735,0.6531527042388916,310
640,2678,0.6187724471092224,310
643,1731,0.4938413798809051,-1
657,210,0.6401761770248413,210
658,208,0.6161298751831055,208
658,2752,0.6307770013809204,208
660,211,0.5176029801368713,211
667,255,0.4384856820106506,255
667,2716,0.6022182703018188,255
670,1641,0.408948004245758,1641
675,271,0.624014675617218,271
677,243,0.3780839145183563,243
678,245,0.7232905626296997,245
680,248,0.3553989827632904,248
683,251,0.6090542674064636,251
687,420,0.4755448400974273,420
690,2639,0.6735438704490662,2639
691,413,0.6150669455528259,413
700,2151,0.5768583416938782,2643
700,2643,0.5663027167320251,2643
707,2642,0.537022054195404,2642
714,445,0.5319450497627258,445
715,2657,0.4185684025287628,2657
726,2764,0.3574440479278564,2764
733,425,0.5136489868164062,425
735,355,0.568490743637085,355
743,1771,0.5143954157829285,341
746,1462,0.5679547190666199,1462
749,340,0.685344934463501,340
757,386,0.7594309449195862,386
757,1029,0.5947440266609192,386
773,1467,0.3875555396080017,1467
774,2186,0.4004485309123993,2186
778,2460,0.5125746130943298,2460
780,2856,0.4203931391239166,2452
783,2456,0.643520712852478,2456
787,704,0.5931470990180969,704
801,532,0.4928855299949646,532
804,2465,0.7049659490585327,2465
808,794,0.4012819230556488,2532
808,2532,0.50244140625,2532
810,399,0.7452932596206665,399
819,2622,0.4887292981147766,2622
823,2629,0.6086548566818237,2629
823,2796,0.5683284401893616,2629
843,2348,0.4107352495193481,2348
854,2396,0.479924201965332,2396
858,202,0.5847458839416504,202
858,1164,0.660486102104187,202
859,2380,0.5605198740959167,2380
862,2384,0.5377615094184875,2384
867,2372,0.3675006628036499,2372
874,1526,0.6017703413963318,1526
878,2232,0.3625175058841705,2232
888,158,0.5026198029518127,158
890,2429,0.739712655544281,2429
891,2270,0.6777111291885376,2763
891,2763,0.5599195957183838,2763
895,973,0.7338607311248779,973
895,2681,0.4683696329593658,973
896,151,0.3702051043510437,151
918,177,0.781522274017334,177
927,2440,0.5976861715316772,2440
929,866,0.4680109024047851,866
932,1335,0.577670156955719,2193
932,2667,0.6057271957397461,2193
932,2855,0.681358277797699,2193
934,871,0.3805659711360931,871
938,880,0.6896651387214661,880
939,2003,0.5686041116714478,2208
945,2257,0.5005419850349426,2217
946,842,0.6201295852661133,842
949,2270,0.6337594389915466,550
949,2346,0.5210860371589661,550
952,9,0.4102710485458374,9
952,831,0.4693723917007446,9
953,859,0.5605123043060303,859
955,862,0.5851491093635559,862
956,2237,0.4903407394886017,2237
960,828,0.287279337644577,828
963,2145,0.4284002184867859,2145
965,831,0.4825818538665771,831
967,829,0.4255268275737762,829
968,834,0.6308648586273193,834
979,2170,0.4031424820423126,2170
981,2174,0.6362871527671814,2174
983,2178,0.4862347245216369,2178
991,825,0.6445546746253967,825
994,798,0.6878113746643066,797
994,2214,0.6613578200340271,797
996,2130,0.4801481962203979,2281
1000,808,0.6186045408248901,808
1026,400,0.7145363688468933,2262
1026,2262,0.7187116146087646,2262
1037,2266,0.7048010230064392,2266
1045,2274,0.3375787734985351,2274
1045,2446,0.5580071806907654,2274
1048,37,0.5247821807861328,-1
1048,328,0.7467586994171143,-1
1060,1742,0.5349807143211365,1998
1063,1995,0.5728554725646973,1995
1063,2084,0.506523609161377,1995
1065,250,0.4928404092788696,2044
1066,640,0.5352457761764526,975
1066,975,0.4364921748638153,975
1067,2042,0.4364657998085022,2042
1070,980,0.694307267665863,980
1076,969,0.737573504447937,969
1076,1369,0.5685635209083557,969
1079,959,0.7583599090576172,959
1087,702,0.7637767791748047,1326
1087,1326,0.5616700053215027,1326
1088,1335,0.4476549923419952,1335
1088,2667,0.5672796368598938,1335
1094,1409,0.6209559440612793,1409
1094,2374,0.5513135194778442,1409
1103,937,0.6617016196250916,937
1106,784,0.5199193358421326,784
1108,1401,0.616058886051178,1401
1117,929,0.7039243578910828,929
1133,2136,0.4724923968315124,2136
1138,918,0.7403868436813354,918
1139,2130,0.4738397896289825,2130
1142,3032,0.3856142163276672,2073
1146,905,0.711072564125061,905
1147,2071,0.4545084238052368,2071
1148,904,0.4743328690528869,904
1150,1799,0.5166666507720947,2064
1150,2211,0.5073808431625366,2064
1151,2065,0.6982958912849426,440
1155,2063,0.602615237236023,2063
1156,899,0.6599962115287781,899
1164,890,0.6796984672546387,890
1168,1139,0.6141570806503296,933
1171,2079,0.5718744993209839,2079
1191,575,0.5749438405036926,575
1194,586,0.6460897326469421,586
1197,534,0.7238479256629944,534
1212,31,0.5916276574134827,-1
1213,556,0.5150375366210938,556
1216,1063,0.5506941080093384,1063
1218,1065,0.3321066498756408,1065
1220,1060,0.6193972229957581,1060
1223,1062,0.583090603351593,1062
1223,1066,0.5916067957878113,1062
1226,506,0.6769228577613831,506
1227,1322,0.3552698194980621,1322
1227,1621,0.468640387058258,1322
1237,1041,0.5953928828239441,1041
1240,116,0.7193862199783325,1058
1240,1058,0.678746223449707,1058
1240,2334,0.6808872222900391,1058
1246,1057,0.3843413889408111,1057
1252,2303,0.4012418389320373,2303
1255,1022,0.3864822387695312,1022
1256,468,0.5611776113510132,468
1257,1040,0.5699875950813293,1040
1257,2493,0.6209487318992615,1040
1259,1039,0.5520785450935364,1039
1259,2633,0.6332495808601379,1039
1261,412,0.3512805998325348,-1
1262,165,0.4933369755744934,465
1262,465,0.5131952166557312,465
1266,2328,0.5339305996894836,1014
1274,494,0.4164549708366394,494
1275,774,0.3840848207473755,1021
1276,495,0.4357283115386963,495
1277,1020,0.5359519124031067,1020
1282,696,0.3914050161838531,696
1283,36,0.6544815897941589,-1
1285,698,0.4242190420627594,698
1292,712,0.508587658405304,712
1298,711,0.674799919128418,711
1300,657,0.4059972763061523,657
1301,658,0.4785235822200775,658
1304,647,0.7082641124725342,647
1305,649,0.6462276577949524,649
1307,654,0.5734257698059082,654
1311,680,0.6372226476669312,680
1318,638,0.4703612327575683,638
1320,2088,0.3378059267997741,2088
1323,627,0.4478510618209839,627
1324,345,0.6081380844116211,624
1324,624,0.5904921293258667,624
1326,623,0.4347531199455261,623
1328,646,0.3829382956027984,646
1336,599,0.3112989366054535,599
1339,596,0.5304022431373596,596
1345,373,0.6937557458877563,589
1345,589,0.5245256423950195,589
1347,619,0.5747381448745728,619
