D1,D2,Similarity,True
816,11998,0.6814213314745342,11998
820,6298,0.7122953687025724,6298
832,4597,0.6747124395473159,-1
848,602,0.761896682790328,-1
872,15268,0.7886492565782582,15268
895,12463,0.8070111855856391,12463
916,8910,0.8080254966159883,8910
919,17371,0.7725517735296189,17371
922,13506,0.7786147986653219,-1
925,21757,0.7765572075460467,21757
926,4426,0.7182045690570145,4426
931,6451,0.7352185484263603,6451
939,3615,0.7356008653118871,3615
941,2805,0.7886171719284104,2805
975,13422,0.7713242112711511,13422
979,9553,0.7020998424009739,9553
983,18364,0.7797769268060938,18364
986,6669,0.6619900893345643,6669
996,2750,0.7387345802920331,2750
1009,780,0.7456947759502064,780
1022,12116,0.6974566150426406,12116
1030,10555,0.7169934118611286,10555
1066,8297,0.7897851500884336,8297
1073,2522,0.7837480852970597,2522
1074,20740,0.7401435605030564,20740
1102,7853,0.7198500438267486,7853
1104,1397,0.7268025783419476,1397
1107,12700,0.7661015851687528,12700
1121,14109,0.7671468394432681,-1
1138,9085,0.7343475722940273,9085
1141,9253,0.715784393515675,9253
1145,2867,0.7230250786748854,-1
1148,16756,0.7598272197701625,16756
1151,18330,0.7284088673878547,18330
1153,7242,0.6586222641294484,-1
1153,9237,0.6534744708880229,-1
1153,13245,0.6504151426574224,-1
1168,8304,0.7996856399337953,-1
1176,9432,0.7516521450449986,-1
1177,20811,0.740050072827409,20811
1189,2759,0.751864882787087,2759
1190,10706,0.7706486284139962,10706
1193,4493,0.7048888202089447,-1
1195,5364,0.7849017665536082,5364
1207,6898,0.7618348062615957,6898
1209,9717,0.6745448730203818,-1
1210,1324,0.738165259465136,1324
1217,5249,0.7393410738913128,5249
1228,5477,0.7404423014444044,-1
1228,11499,0.731787692180395,-1
1228,13482,0.7624055860974857,-1
1233,12407,0.6550485193115009,-1
1242,2465,0.7976743790758778,2465
1242,6400,0.7695303127604849,2465
1244,10288,0.7658845268072796,10288
1246,21594,0.7639833461333921,-1
1248,16298,0.763833937164279,16298
1256,20411,0.7751821807146009,20411
1263,22051,0.716576393526029,22051
1266,4232,0.7430391246450132,4232
1283,14891,0.7623986916194481,-1
1286,16535,0.7832173760632347,16535
1295,6405,0.7982609677870137,6405
1298,8455,0.741754492725289,8455
1299,15462,0.6807399117881662,-1
1301,6494,0.7858577958108515,6494
1305,2558,0.6306869120937066,2558
1324,912,0.7312128665657428,912
1325,10507,0.6960226346948981,10507
1338,17543,0.7660953932880231,17543
1340,8496,0.7861068956669607,8496
1356,9287,0.7101067175878201,11269
1356,11269,0.7167709161801101,11269
1370,5172,0.6963030692616741,5172
1391,2976,0.8003214983207037,2976
1397,20805,0.8046702021755217,20805
1400,14943,0.6822954380920228,-1
1405,14894,0.7091039285212831,14894
1408,9829,0.6810141211698371,-1
1408,18494,0.6596137096764364,-1
1417,1621,0.6015897657405117,7248
1423,9727,0.7430716393199642,9727
1437,11704,0.7496624562798414,11704
1475,8650,0.7409502780272251,-1
1475,12654,0.7836930417997251,-1
1489,2077,0.7151721060807773,2077
1498,5234,0.7673306756326618,5234
1499,4637,0.7690204752445929,4637
1507,760,0.7423463306574711,-1
1509,9332,0.7055231507500466,9332
1511,4519,0.7746555650600254,4519
1513,1592,0.8000325025411684,1592
1522,1025,0.7102882405033722,-1
1522,21029,0.6864859711439826,-1
1531,16547,0.687369002314581,-1
1531,17433,0.7953960827828027,-1
1534,1090,0.689237716473964,1090
1535,18999,0.7579273643696459,18999
1536,12098,0.7609522798078535,-1
1550,11326,0.7492867531317947,11326
1563,430,0.6994021891210948,430
1564,6914,0.796747060925932,6914
1571,6998,0.7149327335026772,6998
1573,5415,0.742166603574249,5415
1577,13540,0.7782883675058468,13540
1578,3323,0.7957693335497477,3323
1591,17447,0.6811296351194477,-1
1610,10450,0.682619281067159,10450
1621,16058,0.7569845556293465,16058
1626,13619,0.7124253392464257,13619
1641,15009,0.6593588310166858,-1
1653,1649,0.7662743160049564,1649
1657,16332,0.7829161194366399,16332
1684,17948,0.7513422226612995,17948
1686,20038,0.7257396830318562,-1
1690,4226,0.6873886738758445,-1
1695,17274,0.7922413760333518,17274
1706,17026,0.7462218031577003,17026
1713,21093,0.7782115266917853,21093
1714,18512,0.701599519253488,18512
1715,20591,0.7588160288539054,20591
1717,17261,0.6889632542399163,17261
1726,18463,0.7782071589359234,18463
1758,13845,0.7111317732421264,-1
1774,18402,0.7557597957181941,18402
1789,11778,0.7605384408654976,11778
1790,19800,0.7381803619756342,19800
1791,19538,0.751168085586122,19538
1802,15678,0.7071636755978459,14924
1827,2578,0.7348715517832703,2578
1834,16331,0.7860624953571629,16331
1837,13677,0.7574977917510198,13677
1863,21325,0.7787631963489162,21325
1868,4494,0.7352505916889881,4494
1877,2927,0.6910716541293719,2927
1903,10674,0.76677671525119,10674
1908,20111,0.6637082835321169,20111
1919,543,0.7153427620040246,543
1930,15375,0.8023052361506663,15375
1931,1258,0.7687556470588693,11214
1931,11214,0.7617415520512455,11214
1932,7044,0.7105457274144172,-1
1932,9095,0.7899876417990608,-1
1946,1315,0.7706767717717922,1315
1951,20443,0.7884130849792816,20443
1953,11438,0.7757986491557397,11438
1957,17570,0.7114479736885102,17570
1963,6961,0.7991043973086194,6961
1964,14803,0.6501707233252846,14803
1966,656,0.7907504923038325,656
1983,6913,0.7885224716376202,6913
1984,1120,0.7733335957634015,1120
1987,10905,0.7063866539481936,-1
1999,20189,0.6267135362815099,20189
2006,13921,0.739450677683695,13921
2021,17374,0.8005153826984572,-1
2021,17451,0.7429282242800449,-1
2029,14035,0.7481013999888435,14035
2088,17263,0.6540627839948527,-1
2119,20314,0.7113772938516457,20314
2132,7358,0.7293291301702497,7358
2133,8990,0.7505954645863043,-1
2139,101,0.8018062080803935,101
2147,14227,0.7904252406662402,2887
2147,19748,0.7622237729704583,2887
2149,4784,0.7846165688944526,-1
2149,10785,0.7424812570372892,-1
2160,9858,0.7268927487608603,9858
2163,8469,0.7816587216291576,8469
2165,21076,0.7077148360590008,-1
2188,2671,0.7206863619089364,2671
2196,17366,0.7561823204803375,-1
2196,19484,0.7291871829867265,-1
2199,20395,0.7772415377973132,-1
2210,16560,0.7581846120738295,16560
2211,4646,0.6805784903537953,4646
2216,20675,0.8001910475051336,-1
2217,19467,0.68124687566225,-1
2221,11340,0.7554194694355328,11340
2231,17839,0.6891761224682695,17839
2245,3566,0.7682678375155279,3566
2248,8368,0.7828234590650823,8368
2265,18698,0.6821144609270274,18698
2267,2527,0.7016854957030315,2527
2275,19662,0.7779525421672834,19662
2290,8322,0.6852296139054281,-1
2297,10869,0.7100595632718008,10869
2334,10108,0.7422573100475978,10108
2341,7893,0.792561927817231,7893
2344,4984,0.6646054405120229,-1
2344,6970,0.7212875563032453,-1
2344,14944,0.6633833101756478,-1
2356,5527,0.8072574576105674,5527
2360,7249,0.7893183460283889,-1
2360,17905,0.7720415496303882,-1
2364,16366,0.7773801911277908,-1
2364,17915,0.7353827251367231,-1
2371,8969,0.7610613078092041,10923
2371,10923,0.7396731460089025,10923
2378,11830,0.7952637833065156,11830
2381,3482,0.7179609503939748,3482
2394,7261,0.7745375836557454,13251
2394,13251,0.7944828359560866,13251
2422,8663,0.7282672623532865,8663
2435,20419,0.6934956365871716,20419
2461,7240,0.615444505187998,13243
2461,13243,0.6213919259201618,13243
2461,13244,0.6279007710239258,13243
2481,6885,0.742775952689097,6885
2485,8095,0.7595266811266275,8095
2502,16032,0.68499285792779,16032
2507,5038,0.6866589193940053,5038
2511,21503,0.7824122592167416,21503
2513,20426,0.7741647963231498,20426
2516,20309,0.7822718234394613,20309
2519,2668,0.7376935442290986,2668
2523,10365,0.7774706665813377,10365
2543,2533,0.7717713707466581,2533
2550,15807,0.7042514610028345,15807
