D1,D2,Similarity,True
1086,35919,0.3519318103790283,35919
1097,9910,0.5791393518447876,9910
1100,28085,0.4584726989269256,28085
1102,13142,0.584394097328186,13142
1104,26316,0.3488273322582245,26316
1115,601,0.5127239227294922,601
1119,37814,0.6743558049201965,-1
1131,17419,0.3937073349952698,17419
1140,11548,0.2471636533737182,11548
1142,37821,0.6312482953071594,37821
1148,4474,0.2494799494743347,4474
1152,9554,0.477771908044815,9554
1154,20772,0.3657479286193847,20772
1156,43970,0.4430918991565704,43970
1158,32868,0.2133308500051498,32868
1159,52718,0.318872332572937,52718
1175,28399,0.5884985327720642,28399
1176,14307,0.4187235832214355,14307
1183,29127,0.3964270949363708,29127
1190,7166,0.5559577345848083,7166
1196,21117,0.2719625830650329,21117
1228,50589,0.2325175106525421,50589
1233,14757,0.458504855632782,14757
1233,59867,0.6348552703857422,14757
1252,36338,0.2451937794685363,36338
1259,11056,0.4268499910831451,11056
1275,54104,0.2049078792333603,54104
1276,16201,0.4723888337612152,16201
1286,40065,0.33408322930336,40065
1293,49478,0.4904076755046844,49478
1307,37202,0.5717330574989319,37202
1309,6234,0.2815750241279602,6234
1315,17369,0.2796217203140259,17369
1380,57615,0.2852362990379333,57615
1383,40677,0.5489888191223145,40677
1393,8304,0.460105150938034,8304
1405,55435,0.4155736863613128,55435
1409,30297,0.5098111629486084,30297
1422,2434,0.2885448932647705,2434
1425,30530,0.4657935798168182,30530
1446,28310,0.2064465582370758,28310
1448,1360,0.3223399817943573,1360
1448,14580,0.5258000493049622,1360
1448,24744,0.5199111700057983,1360
1448,55708,0.546617329120636,1360
1467,51315,0.3383167088031769,51315
1468,26277,0.629772424697876,26277
1473,24037,0.5478066205978394,24037
1474,24934,0.362082690000534,24934
1475,42603,0.3314191699028015,42603
1486,18336,0.2414876669645309,18336
1487,58216,0.3325587809085846,58216
1489,32402,0.2687814235687256,32402
1495,7213,0.5422072410583496,7213
1502,37482,0.3360238969326019,37482
1505,28272,0.4420190155506134,-1
1526,10372,0.2489999830722808,10372
1527,727,0.3510280251502991,727
1528,18904,0.2884694933891296,18904
1529,44273,0.2313904464244842,44273
1530,48068,0.6632977724075317,48068
1534,53762,0.5978039503097534,57520
1534,57520,0.3264555335044861,57520
1537,14969,0.3543376326560974,14969
1538,11239,0.4825539886951446,11239
1538,30918,0.6335724592208862,11239
1541,11897,0.4436242878437042,11897
1570,6541,0.5517470836639404,-1
1591,43254,0.3687914311885834,43254
1597,21327,0.3053247630596161,21327
1598,44232,0.573585033416748,44232
1622,28763,0.4421879351139068,34960
1622,34960,0.2034545540809631,34960
1640,19890,0.5922358632087708,10391
1659,31450,0.4740970730781555,31450
1664,59035,0.4543386101722717,1020
1666,17938,0.3632582724094391,17938
1674,369,0.3910526931285858,369
1680,3213,0.4021619260311126,3213
1684,48089,0.3144950270652771,48089
1697,17137,0.5687234997749329,17137
1724,1359,0.6506965756416321,-1
1724,5391,0.6367273330688477,-1
1730,26875,0.1740419566631317,26875
1734,41177,0.4412789046764374,41177
1735,21449,0.2851613759994507,21449
1742,19747,0.4372167885303497,19747
1764,5235,0.5279148817062378,5235
1775,43609,0.3108007907867431,43609
1787,2588,0.4979941546916961,2588
1787,30568,0.5324125289916992,2588
1801,29998,0.4431854486465454,29998
1816,44323,0.723475456237793,-1
1821,6541,0.2791211903095245,6541
1844,50955,0.6201659440994263,50955
1845,27416,0.4290477633476257,27416
1884,45499,0.252142071723938,45499
1889,5697,0.634059488773346,5697
1895,33213,0.3710564970970154,33213
1897,12344,0.3372560441493988,12344
1906,31823,0.1940016448497772,31823
1924,841,0.5543416142463684,841
1924,49589,0.6742058396339417,841
1925,700,0.4784028232097626,700
1927,44227,0.3008016645908355,44227
1939,32253,0.6525371670722961,32253
1945,41854,0.3475182056427002,41854
1964,7643,0.5118265748023987,7643
1965,17680,0.5907307267189026,-1
1965,44443,0.6878856420516968,-1
1975,13549,0.3734987676143646,13549
2004,27717,0.5103970766067505,27717
2017,29983,0.4267225563526153,29983
2037,11082,0.42831751704216,11082
2072,14505,0.4492434859275818,14505
2075,33754,0.3110913038253784,33754
2078,28452,0.2621979415416717,28452
2089,1446,0.3216778635978699,1446
2114,15361,0.2900877594947815,15361
2117,33219,0.4338060915470123,33219
2122,27069,0.4043923914432525,27069
2126,46444,0.5186591744422913,46444
2133,14138,0.5108761191368103,14138
2147,11095,0.1764114946126938,11095
2164,1609,0.3755610585212707,1609
2170,48853,0.3227193653583526,48853
2175,23469,0.4272756576538086,23469
2185,35081,0.5237605571746826,35081
2206,52448,0.4175374209880829,52448
2215,33027,0.3546693623065948,33027
2218,18143,0.5030454397201538,18143
2218,45891,0.6285549402236938,18143
2221,37004,0.427129715681076,37004
2225,28489,0.5160386562347412,28489
2234,2781,0.3058691322803497,2781
2236,49606,0.6364079713821411,55263
2236,55263,0.4122418463230133,55263
2241,26408,0.2594227194786072,26408
2242,4096,0.4868855774402618,4096
2246,2340,0.5590214729309082,2340
2263,20787,0.1497063934803009,20787
2271,14669,0.5071095824241638,14669
2274,41544,0.5594650506973267,41544
2275,11753,0.3019710779190063,11753
2281,12723,0.5344553589820862,-1
2281,17680,0.4101116955280304,-1
2283,36565,0.425828218460083,36565
2284,20053,0.662477433681488,-1
2292,925,0.4722710251808166,-1
2292,17680,0.627817690372467,-1
2311,36797,0.5185924768447876,36797
2318,263,0.6168376803398132,6558
2318,6558,0.4416626095771789,6558
2318,27567,0.4494325816631317,6558
2344,38610,0.4582038223743438,38610
2352,50148,0.5153825283050537,50148
2366,23681,0.5173499584197998,23681
2368,39377,0.4365884959697723,39377
2374,2304,0.56260746717453,2304
2393,23644,0.5400407910346985,23644
2394,22129,0.1934479773044586,22129
2395,14330,0.3672699630260467,14330
2407,9808,0.4958028495311737,9808
2410,19564,0.5009740591049194,19564
2418,1455,0.3193396627902984,1455
2431,13481,0.4102061688899994,13481
2432,13092,0.3634569346904754,13092
2433,18041,0.4785995185375213,18041
2445,3251,0.4132077097892761,3251
2452,11178,0.3093141317367553,11178
2463,18426,0.3210876286029815,18426
2467,4254,0.433127611875534,4254
2469,51720,0.493481695652008,51720
2470,60351,0.4816036224365234,60351
2475,14399,0.2185968160629272,14399
2482,4815,0.4606563448905945,4815
2490,7424,0.5158872008323669,7424
2506,30271,0.3308999836444855,30271
2507,38267,0.3967657089233398,38267
2508,36280,0.283633291721344,36280
